freq[Hz];db:Trc1_S21;ang:Trc1_S21;
7.384392196098049E+009;-3.518497454527522E+001;-1.581565705661876E+002;
7.385392696348174E+009;-3.513868071977193E+001;-1.599488067063338E+002;
7.386393196598299E+009;-3.514849669829705E+001;-1.618435564673702E+002;
7.387393696848424E+009;-3.507360984534103E+001;-1.637311854564176E+002;
7.388394197098549E+009;-3.501411868166102E+001;-1.657093616931697E+002;
7.389394697348675E+009;-3.494478319191961E+001;-1.672089468400536E+002;
7.390395197598800E+009;-3.490124279725043E+001;-1.690208160506613E+002;
7.391395697848925E+009;-3.477319977115489E+001;-1.710035242668442E+002;
7.392396198099050E+009;-3.470995861307942E+001;-1.727423926638907E+002;
7.393396698349175E+009;-3.458346706317553E+001;-1.745450442607155E+002;
7.394397198599299E+009;-3.448372647612122E+001;-1.764377086087127E+002;
7.395397698849424E+009;-3.434123140743046E+001;-1.781747464713229E+002;
7.396398199099550E+009;-3.422587845524878E+001;1.799529378475372E+002;
7.397398699349675E+009;-3.407874586627908E+001;1.782675067937329E+002;
7.398399199599800E+009;-3.391844818440919E+001;1.758628264429249E+002;
7.399399699849925E+009;-3.377686712165695E+001;1.740664363075316E+002;
7.400400200100050E+009;-3.362623469758840E+001;1.718006531791660E+002;
7.401400700350175E+009;-3.342485652686456E+001;1.697573853867176E+002;
7.402401200600300E+009;-3.329051813300594E+001;1.673143967910035E+002;
7.403401700850426E+009;-3.311712300620193E+001;1.650727895057181E+002;
7.404402201100551E+009;-3.293837818404415E+001;1.623447155430944E+002;
7.405402701350676E+009;-3.275404196375160E+001;1.596731520147902E+002;
7.406403201600801E+009;-3.261884481932335E+001;1.570469904079217E+002;
7.407403701850925E+009;-3.245573060755466E+001;1.542825302596283E+002;
7.408404202101050E+009;-3.229654423031376E+001;1.515447638751939E+002;
7.409404702351175E+009;-3.221260228846946E+001;1.487083160908711E+002;
7.410405202601300E+009;-3.205267307063232E+001;1.455615342845807E+002;
7.411405702851426E+009;-3.199403841351496E+001;1.428050467629326E+002;
7.412406203101551E+009;-3.191074682678288E+001;1.397648449120837E+002;
7.413406703351676E+009;-3.178131141484374E+001;1.366907281240151E+002;
7.414407203601801E+009;-3.170923025212244E+001;1.334687375091896E+002;
7.415407703851926E+009;-3.166704662383017E+001;1.304064954578137E+002;
7.416408204102051E+009;-3.159917108805398E+001;1.275092875863500E+002;
7.417408704352176E+009;-3.155066474656551E+001;1.245427374863975E+002;
7.418409204602301E+009;-3.151584527518618E+001;1.213851864563662E+002;
7.419409704852427E+009;-3.149272823060825E+001;1.182421391678824E+002;
7.420410205102552E+009;-3.152571415428496E+001;1.153793103539796E+002;
7.421410705352676E+009;-3.148291179162461E+001;1.121614649312325E+002;
7.422411205602801E+009;-3.147924328124737E+001;1.093772720789371E+002;
7.423411705852926E+009;-3.143572474153924E+001;1.064164654426383E+002;
7.424412206103051E+009;-3.146310516830986E+001;1.036544005448707E+002;
7.425412706353176E+009;-3.149038196152798E+001;1.005856701602016E+002;
7.426413206603302E+009;-3.152575143932637E+001;9.801009556610183E+001;
7.427413706853427E+009;-3.153658718677441E+001;9.533647305943062E+001;
7.428414207103552E+009;-3.154827896691523E+001;9.244898841472856E+001;
7.429414707353677E+009;-3.162698600224903E+001;9.008409684049654E+001;
7.430415207603802E+009;-3.166588732445446E+001;8.749601000347518E+001;
7.431415707853927E+009;-3.174767785848952E+001;8.457050804427747E+001;
7.432416208104052E+009;-3.174347123364545E+001;8.236971990387649E+001;
7.433416708354178E+009;-3.175918903581816E+001;7.958100140897987E+001;
7.434417208604302E+009;-3.182893196301103E+001;7.730444119072867E+001;
7.435417708854427E+009;-3.186904727166026E+001;7.502115276515679E+001;
7.436418209104552E+009;-3.187698052275044E+001;7.204088020141502E+001;
7.437418709354677E+009;-3.193777880239377E+001;7.033113781158140E+001;
7.438419209604802E+009;-3.199717815744828E+001;6.785783977253671E+001;
7.439419709854927E+009;-3.202080818357536E+001;6.538740772399297E+001;
7.440420210105053E+009;-3.209738233622118E+001;6.311904749343822E+001;
7.441420710355178E+009;-3.207733970122255E+001;6.090136576836760E+001;
7.442421210605303E+009;-3.218167056017187E+001;5.852490792733370E+001;
7.443421710855428E+009;-3.218862221499627E+001;5.650401595830075E+001;
7.444422211105553E+009;-3.224589155817113E+001;5.425523862992741E+001;
7.445422711355678E+009;-3.223731978879953E+001;5.194487978025256E+001;
7.446423211605803E+009;-3.231665428975644E+001;5.018477277235542E+001;
7.447423711855928E+009;-3.237037773229542E+001;4.798405110701889E+001;
7.448424212106053E+009;-3.235278645992052E+001;4.603207285040256E+001;
7.449424712356178E+009;-3.243175648641106E+001;4.367167642920950E+001;
7.450425212606303E+009;-3.245486299538541E+001;4.176887744760205E+001;
7.451425712856428E+009;-3.245361924455261E+001;4.016778021156198E+001;
7.452426213106553E+009;-3.250431636733133E+001;3.789820574924229E+001;
7.453426713356678E+009;-3.251687753389479E+001;3.577592418945172E+001;
7.454427213606804E+009;-3.254315567723336E+001;3.409678689557796E+001;
7.455427713856929E+009;-3.253094433601532E+001;3.187642729403503E+001;
7.456428214107054E+009;-3.256860806792984E+001;2.976510213843898E+001;
7.457428714357179E+009;-3.262764992322239E+001;2.840897812047906E+001;
7.458429214607304E+009;-3.265596557501378E+001;2.644068514411640E+001;
7.459429714857429E+009;-3.269124283934312E+001;2.449096446942016E+001;
7.460430215107554E+009;-3.260600092992437E+001;2.227868277153514E+001;
7.461430715357679E+009;-3.269840676927652E+001;2.056287920105265E+001;
7.462431215607804E+009;-3.272300084727993E+001;1.895000135499270E+001;
7.463431715857929E+009;-3.269100630713103E+001;1.680963224269184E+001;
7.464432216108054E+009;-3.270706534221103E+001;1.520312340559548E+001;
7.465432716358179E+009;-3.278738669315403E+001;1.356162865878623E+001;
7.466433216608304E+009;-3.273319248105767E+001;1.195587606688672E+001;
7.467433716858429E+009;-3.278049768936555E+001;1.008000298946224E+001;
7.468434217108554E+009;-3.279793873874746E+001;8.275942832318199E+000;
7.469434717358679E+009;-3.275442563036130E+001;6.939365522366170E+000;
7.470435217608805E+009;-3.275099249965066E+001;5.171707886116086E+000;
7.471435717858930E+009;-3.273240209675297E+001;3.188785708723567E+000;
7.472436218109055E+009;-3.272460891304652E+001;1.386855261878084E+000;
7.473436718359180E+009;-3.270770929770810E+001;-2.600215702256375E-001;
7.474437218609304E+009;-3.271578428475237E+001;-1.977323132977154E+000;
7.475437718859429E+009;-3.268958143725144E+001;-3.455410490674561E+000;
7.476438219109554E+009;-3.265050683620174E+001;-4.913399002270723E+000;
7.477438719359680E+009;-3.262776702414873E+001;-6.394311808538173E+000;
7.478439219609805E+009;-3.262485042578255E+001;-8.212605590170142E+000;
7.479439719859930E+009;-3.258345297771858E+001;-9.841275769955136E+000;
7.480440220110055E+009;-3.250232386228573E+001;-1.159359713544966E+001;
7.481440720360180E+009;-3.252514863359522E+001;-1.304782664282593E+001;
7.482441220610305E+009;-3.250484323635923E+001;-1.469926231148940E+001;
7.483441720860430E+009;-3.242695287193180E+001;-1.588446953574297E+001;
7.484442221110556E+009;-3.244636490437300E+001;-1.761716386401957E+001;
7.485442721360681E+009;-3.237611781686966E+001;-1.934357426624889E+001;
7.486443221610806E+009;-3.231250527340676E+001;-2.061517561329615E+001;
7.487443721860930E+009;-3.224661828357357E+001;-2.230185061826035E+001;
7.488444222111055E+009;-3.222663536133904E+001;-2.338833105714360E+001;
7.489444722361180E+009;-3.216619692946723E+001;-2.472992420469407E+001;
7.490445222611305E+009;-3.206727753396812E+001;-2.638281838360880E+001;
7.491445722861431E+009;-3.197948484873691E+001;-2.781954433560945E+001;
7.492446223111556E+009;-3.186612585424893E+001;-2.947450206916508E+001;
7.493446723361681E+009;-3.181162656583699E+001;-3.081899389544554E+001;
7.494447223611806E+009;-3.169974877201229E+001;-3.224061973525298E+001;
7.495447723861931E+009;-3.160623413631550E+001;-3.356209471104828E+001;
7.496448224112056E+009;-3.150924300463453E+001;-3.497012436985922E+001;
7.497448724362181E+009;-3.138232301029307E+001;-3.630194949572135E+001;
7.498449224612307E+009;-3.124961570715650E+001;-3.769671562261085E+001;
7.499449724862432E+009;-3.115030836963667E+001;-3.924787380880918E+001;
7.500450225112557E+009;-3.102117518634858E+001;-4.057508711009762E+001;
7.501450725362681E+009;-3.091302139321560E+001;-4.204114712566499E+001;
7.502451225612806E+009;-3.079022987436512E+001;-4.339543309433989E+001;
7.503451725862931E+009;-3.063288376891100E+001;-4.475196884857923E+001;
7.504452226113056E+009;-3.048623295986571E+001;-4.618224411704945E+001;
7.505452726363182E+009;-3.034096957179289E+001;-4.771458555928618E+001;
7.506453226613307E+009;-3.014898019805101E+001;-4.874916420014588E+001;
7.507453726863432E+009;-2.997953431448131E+001;-5.048441559220247E+001;
7.508454227113557E+009;-2.977746027365840E+001;-5.176817853772522E+001;
7.509454727363682E+009;-2.962507392022714E+001;-5.333383890329887E+001;
7.510455227613807E+009;-2.941271751608091E+001;-5.481061090895504E+001;
7.511455727863932E+009;-2.918889481993533E+001;-5.642291323808640E+001;
7.512456228114058E+009;-2.895348604328856E+001;-5.772230275100667E+001;
7.513456728364183E+009;-2.871932161585928E+001;-5.940871698764755E+001;
7.514457228614307E+009;-2.849333472739189E+001;-6.089689842940869E+001;
7.515457728864432E+009;-2.823909007854185E+001;-6.257922090465794E+001;
7.516458229114557E+009;-2.794193118168942E+001;-6.419587592613229E+001;
7.517458729364682E+009;-2.767838163471681E+001;-6.616014296316575E+001;
7.518459229614807E+009;-2.740584214628767E+001;-6.794864895412660E+001;
7.519459729864932E+009;-2.713794580575402E+001;-7.001181648417416E+001;
7.520460230115058E+009;-2.681952006979870E+001;-7.185433967801575E+001;
7.521460730365183E+009;-2.652027766423452E+001;-7.404674382041925E+001;
7.522461230615308E+009;-2.621628543522768E+001;-7.623026304865041E+001;
7.523461730865433E+009;-2.589887763029409E+001;-7.858048397961655E+001;
7.524462231115558E+009;-2.558031630618991E+001;-8.093963373487915E+001;
7.525462731365683E+009;-2.526624898520873E+001;-8.344378852011523E+001;
7.526463231615808E+009;-2.498864716937186E+001;-8.611261866833297E+001;
7.527463731865933E+009;-2.465170280000264E+001;-8.881053911674788E+001;
7.528464232116058E+009;-2.435244549553494E+001;-9.168091116298024E+001;
7.529464732366183E+009;-2.405192012606059E+001;-9.439154902779499E+001;
7.530465232616308E+009;-2.375767984453271E+001;-9.752899737516398E+001;
7.531465732866433E+009;-2.349031638287098E+001;-1.004823572079021E+002;
7.532466233116558E+009;-2.318180869941599E+001;-1.036035884340404E+002;
7.533466733366683E+009;-2.292767590595335E+001;-1.068635889376830E+002;
7.534467233616808E+009;-2.265895645858437E+001;-1.100471647813367E+002;
7.535467733866934E+009;-2.241871773717858E+001;-1.133814303015551E+002;
7.536468234117059E+009;-2.218796235701171E+001;-1.168902929193628E+002;
7.537468734367184E+009;-2.195735705277113E+001;-1.203238748720290E+002;
7.538469234617309E+009;-2.174371045772129E+001;-1.237139199390221E+002;
7.539469734867434E+009;-2.156284433411058E+001;-1.272421940406141E+002;
7.540470235117559E+009;-2.134963936219930E+001;-1.306915701925728E+002;
7.541470735367683E+009;-2.117072192057319E+001;-1.340824883647905E+002;
7.542471235617809E+009;-2.101175321106850E+001;-1.377222555620148E+002;
7.543471735867934E+009;-2.083232096930456E+001;-1.412034581009887E+002;
7.544472236118059E+009;-2.068269645599344E+001;-1.447469512217339E+002;
7.545472736368184E+009;-2.054825524302754E+001;-1.481621929579192E+002;
7.546473236618309E+009;-2.041211054302175E+001;-1.516080611551279E+002;
7.547473736868434E+009;-2.026940459311495E+001;-1.551131236615076E+002;
7.548474237118559E+009;-2.018011345695774E+001;-1.585612034386125E+002;
7.549474737368685E+009;-2.006820525877281E+001;-1.618179487197042E+002;
7.550475237618810E+009;-1.995120557525636E+001;-1.651654221581671E+002;
7.551475737868935E+009;-1.984845205795272E+001;-1.685988499859982E+002;
7.552476238119060E+009;-1.975217886381910E+001;-1.719300765754264E+002;
7.553476738369185E+009;-1.966749798569078E+001;-1.747948152222612E+002;
7.554477238619309E+009;-1.958987081439914E+001;-1.781775401182110E+002;
7.555477738869434E+009;-1.950128861424720E+001;1.787296824828792E+002;
7.556478239119560E+009;-1.943337292736185E+001;1.754752860189271E+002;
7.557478739369685E+009;-1.934915569151656E+001;1.724649779632855E+002;
7.558479239619810E+009;-1.928567808114356E+001;1.693402201527061E+002;
7.559479739869935E+009;-1.920476372897355E+001;1.663178271379668E+002;
7.560480240120060E+009;-1.912161492722143E+001;1.634302876413992E+002;
7.561480740370185E+009;-1.907269228394414E+001;1.605134186538791E+002;
7.562481240620310E+009;-1.898324349989126E+001;1.576013208536110E+002;
7.563481740870436E+009;-1.890869741517937E+001;1.547751586442349E+002;
7.564482241120561E+009;-1.883084141043738E+001;1.517888014509857E+002;
7.565482741370686E+009;-1.874873796891359E+001;1.491521098889572E+002;
7.566483241620811E+009;-1.865771576447516E+001;1.462441903425027E+002;
7.567483741870935E+009;-1.857672230037688E+001;1.435920163398828E+002;
7.568484242121060E+009;-1.849256854348580E+001;1.410061413949513E+002;
7.569484742371185E+009;-1.839540884340325E+001;1.383366901943334E+002;
7.570485242621311E+009;-1.830772532631481E+001;1.357142750507031E+002;
7.571485742871436E+009;-1.819217762708025E+001;1.332625733254530E+002;
7.572486243121561E+009;-1.807734260213052E+001;1.307379504735247E+002;
7.573486743371686E+009;-1.796862620201362E+001;1.281675416005104E+002;
7.574487243621811E+009;-1.783688064844785E+001;1.257530504548825E+002;
7.575487743871936E+009;-1.770684355197703E+001;1.233538805715666E+002;
7.576488244122061E+009;-1.756489503234802E+001;1.208852708804232E+002;
7.577488744372186E+009;-1.740692804372397E+001;1.185463116088760E+002;
7.578489244622311E+009;-1.724455448133915E+001;1.163802982926869E+002;
7.579489744872437E+009;-1.708190479391760E+001;1.140730296554804E+002;
7.580490245122562E+009;-1.688626316033727E+001;1.118287076434985E+002;
7.581490745372686E+009;-1.669842218207543E+001;1.094776653936951E+002;
7.582491245622811E+009;-1.648131818031414E+001;1.073014818676270E+002;
7.583491745872936E+009;-1.624820655958365E+001;1.051160374697683E+002;
7.584492246123061E+009;-1.598470087827624E+001;1.029014355822585E+002;
7.585492746373186E+009;-1.572813054605507E+001;1.006026465800938E+002;
7.586493246623312E+009;-1.542840405590905E+001;9.845908376655970E+001;
7.587493746873437E+009;-1.510252111323560E+001;9.616854975829246E+001;
7.588494247123562E+009;-1.476210456052639E+001;9.409348679178365E+001;
7.589494747373687E+009;-1.437818157990095E+001;9.169160455108528E+001;
7.590495247623812E+009;-1.396908191698594E+001;8.923930519312548E+001;
7.591495747873937E+009;-1.353149088970954E+001;8.667549384206861E+001;
7.592496248124062E+009;-1.305557573607415E+001;8.406769037114690E+001;
7.593496748374188E+009;-1.253751171847467E+001;8.129317764300082E+001;
7.594497248624312E+009;-1.196441373628400E+001;7.844443654564057E+001;
7.595497748874437E+009;-1.134619483253814E+001;7.513025864897794E+001;
7.596498249124562E+009;-1.066904928023357E+001;7.164199353371379E+001;
7.597498749374687E+009;-9.944598366240431E+000;6.763656807713586E+001;
7.598499249624812E+009;-9.131377858138000E+000;6.329482113453549E+001;
7.599499749874937E+009;-8.295620966395097E+000;5.797123842200325E+001;
7.600500250125063E+009;-7.398865919426569E+000;5.174832919925510E+001;
7.601500750375188E+009;-6.487816407798632E+000;4.446210277814934E+001;
7.602501250625313E+009;-5.596987953477218E+000;3.579476333652804E+001;
7.603501750875438E+009;-4.796326104291730E+000;2.548273140916433E+001;
7.604502251125563E+009;-4.163912102231892E+000;1.391731560890730E+001;
7.605502751375688E+009;-3.803230237309947E+000;7.196034194060226E-001;
7.606503251625813E+009;-3.786627491639498E+000;-1.265163783283605E+001;
7.607503751875938E+009;-4.138015997727899E+000;-2.583090290637533E+001;
7.608504252126063E+009;-4.778472517470815E+000;-3.772921342050547E+001;
7.609504752376188E+009;-5.604947319163094E+000;-4.804677432815825E+001;
7.610505252626313E+009;-6.553469890046642E+000;-5.682182072395626E+001;
7.611505752876438E+009;-7.512477666572723E+000;-6.401454051547268E+001;
7.612506253126563E+009;-8.448860704044854E+000;-6.999630779457597E+001;
7.613506753376688E+009;-9.322297508834115E+000;-7.504437209489913E+001;
7.614507253626814E+009;-1.013255235085795E+001;-7.936393866422093E+001;
7.615507753876939E+009;-1.088216031232371E+001;-8.300942620179421E+001;
7.616508254127064E+009;-1.154262162742362E+001;-8.620460824064188E+001;
7.617508754377189E+009;-1.215962968424379E+001;-8.930275468777310E+001;
7.618509254627314E+009;-1.269832193934603E+001;-9.209409633647964E+001;
7.619509754877439E+009;-1.321866342196213E+001;-9.467786687287880E+001;
7.620510255127564E+009;-1.366851248735396E+001;-9.726717849174796E+001;
7.621510755377689E+009;-1.409131529501742E+001;-9.991185937468903E+001;
7.622511255627814E+009;-1.447528019162236E+001;-1.022895843865794E+002;
7.623511755877939E+009;-1.483329920194660E+001;-1.046581706684019E+002;
7.624512256128064E+009;-1.515745889438904E+001;-1.070102531111520E+002;
7.625512756378189E+009;-1.547532378355872E+001;-1.093064112670527E+002;
7.626513256628314E+009;-1.575994055712229E+001;-1.117918233729659E+002;
7.627513756878439E+009;-1.601828089733534E+001;-1.140441697444240E+002;
7.628514257128564E+009;-1.627077435013452E+001;-1.166509775807538E+002;
7.629514757378690E+009;-1.648792747855272E+001;-1.191250380328649E+002;
7.630515257628815E+009;-1.671707656665615E+001;-1.215500468327058E+002;
7.631515757878940E+009;-1.691032594625466E+001;-1.240131862272220E+002;
7.632516258129065E+009;-1.711261931382971E+001;-1.265989600011489E+002;
7.633516758379190E+009;-1.729720403360979E+001;-1.289838505511959E+002;
7.634517258629314E+009;-1.746820952687009E+001;-1.315776675876262E+002;
7.635517758879439E+009;-1.763589363238123E+001;-1.339620599752506E+002;
7.636518259129564E+009;-1.781197513365082E+001;-1.365442871997215E+002;
7.637518759379690E+009;-1.799820816136571E+001;-1.391371323864536E+002;
7.638519259629815E+009;-1.814644924137389E+001;-1.418862865266955E+002;
7.639519759879940E+009;-1.831193517183623E+001;-1.444074435048649E+002;
7.640520260130065E+009;-1.847397290749457E+001;-1.469186849075585E+002;
7.641520760380190E+009;-1.861284775872179E+001;-1.496427741703253E+002;
7.642521260630315E+009;-1.875383652428695E+001;-1.523212996189977E+002;
7.643521760880440E+009;-1.891494776042296E+001;-1.549072226612517E+002;
7.644522261130566E+009;-1.905232530989303E+001;-1.577005733706419E+002;
7.645522761380691E+009;-1.921761829987395E+001;-1.602742574036776E+002;
7.646523261630816E+009;-1.936703479376346E+001;-1.629759769686655E+002;
7.647523761880940E+009;-1.954288257378694E+001;-1.657057501178219E+002;
7.648524262131065E+009;-1.971510764902794E+001;-1.686436730313916E+002;
7.649524762381190E+009;-1.986207532540037E+001;-1.714254566831486E+002;
7.650525262631315E+009;-2.003105009422366E+001;-1.740844727788590E+002;
7.651525762881441E+009;-2.018422188632883E+001;-1.766461565739142E+002;
7.652526263131566E+009;-2.029630780300140E+001;-1.796386705153859E+002;
7.653526763381691E+009;-2.050485766715975E+001;1.778137848978405E+002;
7.654527263631816E+009;-2.066767142908038E+001;1.751001262874540E+002;
7.655527763881941E+009;-2.080005430862979E+001;1.724191922621950E+002;
7.656528264132066E+009;-2.093945229796394E+001;1.695971159889524E+002;
7.657528764382191E+009;-2.108244296709899E+001;1.668447296010348E+002;
7.658529264632317E+009;-2.124380342071477E+001;1.640650115492187E+002;
7.659529764882442E+009;-2.138169647139442E+001;1.615956021131572E+002;
7.660530265132567E+009;-2.153663789364227E+001;1.589163761194512E+002;
7.661530765382691E+009;-2.166733093782965E+001;1.561293821856002E+002;
7.662531265632816E+009;-2.177979154017158E+001;1.535427826147614E+002;
7.663531765882941E+009;-2.192893779817957E+001;1.510471382262778E+002;
7.664532266133066E+009;-2.209185195202544E+001;1.484576006934671E+002;
7.665532766383192E+009;-2.220875658236362E+001;1.460137882127988E+002;
7.666533266633317E+009;-2.234248075631293E+001;1.433053930500986E+002;
7.667533766883442E+009;-2.251929266018615E+001;1.407740921196646E+002;
7.668534267133567E+009;-2.261568916927424E+001;1.383583646454400E+002;
7.669534767383692E+009;-2.277813674536570E+001;1.355402740838565E+002;
7.670535267633817E+009;-2.293743715315065E+001;1.328466751039471E+002;
7.671535767883942E+009;-2.305758442296407E+001;1.306484975785654E+002;
7.672536268134068E+009;-2.322579131013313E+001;1.282559547810467E+002;
7.673536768384193E+009;-2.338627200300702E+001;1.255777179589530E+002;
7.674537268634317E+009;-2.348851032547152E+001;1.230715419130510E+002;
7.675537768884442E+009;-2.365890311462407E+001;1.205621931587042E+002;
7.676538269134567E+009;-2.375200545677124E+001;1.182164880552732E+002;
7.677538769384692E+009;-2.389585400468090E+001;1.158382638325317E+002;
7.678539269634817E+009;-2.405216263571434E+001;1.131742260046208E+002;
7.679539769884943E+009;-2.417655571048591E+001;1.106371958501808E+002;
7.680540270135067E+009;-2.433851345818800E+001;1.083326148716005E+002;
7.681540770385193E+009;-2.445338055687646E+001;1.059048111490097E+002;
7.682541270635318E+009;-2.460282359462019E+001;1.035310121526556E+002;
7.683541770885443E+009;-2.471751703852543E+001;1.012458645963090E+002;
7.684542271135568E+009;-2.485088022210011E+001;9.898323078654384E+001;
7.685542771385693E+009;-2.498166316821180E+001;9.631051371094867E+001;
7.686543271635819E+009;-2.513850494139678E+001;9.373949291920982E+001;
7.687543771885943E+009;-2.521769781970657E+001;9.159880038980778E+001;
7.688544272136068E+009;-2.536774808012103E+001;8.902754665565759E+001;
7.689544772386193E+009;-2.549818528208801E+001;8.679665704803692E+001;
7.690545272636318E+009;-2.564281738049042E+001;8.438386319316444E+001;
7.691545772886443E+009;-2.576355670045095E+001;8.221405247460598E+001;
7.692546273136568E+009;-2.590115028212488E+001;7.977722889193790E+001;
7.693546773386693E+009;-2.603630994494448E+001;7.763221699371046E+001;
7.694547273636818E+009;-2.616898051890507E+001;7.523035796869786E+001;
7.695547773886944E+009;-2.629198543109347E+001;7.329477485232725E+001;
7.696548274137069E+009;-2.642902131205692E+001;7.095640369199413E+001;
7.697548774387194E+009;-2.658583174898688E+001;6.865117279524250E+001;
7.698549274637319E+009;-2.675698633218635E+001;6.661549879078613E+001;
7.699549774887444E+009;-2.684446903865029E+001;6.445091369534001E+001;
7.700550275137569E+009;-2.698016114026776E+001;6.242912216912265E+001;
7.701550775387693E+009;-2.711822361482700E+001;6.034149102610963E+001;
7.702551275637819E+009;-2.725915658089313E+001;5.829451045185274E+001;
7.703551775887944E+009;-2.738420405184410E+001;5.624748679020668E+001;
7.704552276138069E+009;-2.749370754739645E+001;5.423924278233088E+001;
7.705552776388194E+009;-2.763175083172132E+001;5.217537038169515E+001;
7.706553276638319E+009;-2.773578193600653E+001;5.026291473975137E+001;
7.707553776888444E+009;-2.784559825647871E+001;4.844871268421536E+001;
7.708554277138569E+009;-2.798203393675062E+001;4.655701863464704E+001;
7.709554777388695E+009;-2.809668146982241E+001;4.455324442200269E+001;
7.710555277638820E+009;-2.822201851496649E+001;4.289869958993187E+001;
7.711555777888945E+009;-2.834862323192992E+001;4.104928243245693E+001;
7.712556278139070E+009;-2.845181815970175E+001;3.949122278370331E+001;
7.713556778389195E+009;-2.850320314837213E+001;3.782128925190795E+001;
7.714557278639319E+009;-2.858408875046381E+001;3.617683700645143E+001;
7.715557778889444E+009;-2.867547172116864E+001;3.437661996198802E+001;
7.716558279139570E+009;-2.873474226265476E+001;3.296067045372492E+001;
7.717558779389695E+009;-2.882583634448916E+001;3.131534425595211E+001;
7.718559279639820E+009;-2.882952463913472E+001;2.980355114049295E+001;
7.719559779889945E+009;-2.887080812429049E+001;2.825459269299084E+001;
7.720560280140070E+009;-2.890855339661977E+001;2.663475604803665E+001;
7.721560780390195E+009;-2.892343120106889E+001;2.535878927906953E+001;
7.722561280640320E+009;-2.890963855097074E+001;2.350392964355263E+001;
7.723561780890446E+009;-2.892190172887802E+001;2.182706516058113E+001;
7.724562281140571E+009;-2.892310231213909E+001;2.056205561606013E+001;
7.725562781390696E+009;-2.889567200666226E+001;1.883710504558323E+001;
7.726563281640821E+009;-2.885487600018730E+001;1.710964646657189E+001;
7.727563781890945E+009;-2.879452696914992E+001;1.548685620313927E+001;
7.728564282141070E+009;-2.873895641556076E+001;1.356955983141758E+001;
7.729564782391195E+009;-2.867753770712027E+001;1.151744538015201E+001;
7.730565282641321E+009;-2.859424324119752E+001;9.693330753813514E+000;
7.731565782891445E+009;-2.852441026061798E+001;7.540136178641650E+000;
7.732566283141571E+009;-2.845272367326182E+001;5.397939231861262E+000;
7.733566783391696E+009;-2.836730186444891E+001;3.308665585751238E+000;
7.734567283641821E+009;-2.828393198433635E+001;1.065537161703228E+000;
7.735567783891946E+009;-2.822091110209257E+001;-1.555915281518657E+000;
7.736568284142071E+009;-2.813758160755263E+001;-3.712156330081769E+000;
7.737568784392197E+009;-2.806420187296529E+001;-6.461106261820553E+000;
7.738569284642321E+009;-2.797677115173223E+001;-9.026657311296157E+000;
7.739569784892447E+009;-2.790522969518939E+001;-1.171055422177053E+001;
7.740570285142571E+009;-2.782969129929415E+001;-1.451794928996979E+001;
7.741570785392696E+009;-2.778012171399012E+001;-1.741367682355822E+001;
7.742571285642821E+009;-2.771062020091328E+001;-2.050454856198867E+001;
7.743571785892946E+009;-2.769960036335072E+001;-2.335368433232948E+001;
7.744572286143072E+009;-2.765666721739685E+001;-2.635693552176146E+001;
7.745572786393196E+009;-2.765290970105537E+001;-2.945313480121088E+001;
7.746573286643322E+009;-2.761164883023302E+001;-3.252595480289668E+001;
7.747573786893447E+009;-2.761275294190460E+001;-3.586931350164132E+001;
7.748574287143572E+009;-2.760187752011997E+001;-3.894384146453197E+001;
7.749574787393697E+009;-2.761418909004714E+001;-4.194106438307120E+001;
7.750575287643822E+009;-2.767777124199838E+001;-4.532841248191600E+001;
7.751575787893947E+009;-2.769290639280538E+001;-4.846014483497953E+001;
7.752576288144072E+009;-2.776538273833192E+001;-5.174784595131806E+001;
7.753576788394198E+009;-2.781786853624206E+001;-5.473570755832611E+001;
7.754577288644322E+009;-2.790522365497281E+001;-5.825725642698154E+001;
7.755577788894447E+009;-2.798320736130227E+001;-6.101845282184223E+001;
7.756578289144572E+009;-2.805181368594418E+001;-6.412728253379979E+001;
7.757578789394697E+009;-2.816383154400380E+001;-6.732839086164219E+001;
7.758579289644822E+009;-2.827762626800728E+001;-7.056836098094021E+001;
7.759579789894947E+009;-2.836737037632934E+001;-7.365530295926435E+001;
7.760580290145073E+009;-2.845651954967288E+001;-7.661395209230555E+001;
7.761580790395198E+009;-2.861914354988208E+001;-7.946002977805192E+001;
7.762581290645323E+009;-2.875758119185386E+001;-8.203278944409344E+001;
7.763581790895448E+009;-2.891305475996111E+001;-8.513203139128680E+001;
7.764582291145573E+009;-2.904647547355376E+001;-8.829746805705916E+001;
7.765582791395698E+009;-2.917385900741252E+001;-9.139649815832574E+001;
7.766583291645823E+009;-2.933544179760600E+001;-9.393994179488931E+001;
7.767583791895948E+009;-2.950782562572006E+001;-9.656223711716297E+001;
7.768584292146073E+009;-2.962394673907161E+001;-9.937940914912832E+001;
7.769584792396198E+009;-2.978772929799468E+001;-1.016793578230369E+002;
7.770585292646323E+009;-2.996019867503411E+001;-1.047406226765476E+002;
7.771585792896448E+009;-3.005910402604703E+001;-1.073553400544762E+002;
7.772586293146573E+009;-3.028111915630341E+001;-1.099997693974777E+002;
7.773586793396698E+009;-3.044247102137342E+001;-1.122428648728329E+002;
7.774587293646824E+009;-3.056740944256382E+001;-1.148282725326831E+002;
7.775587793896949E+009;-3.074396906443305E+001;-1.171592704632746E+002;
7.776588294147074E+009;-3.093843423435206E+001;-1.196632384511639E+002;
