freq[Hz];re:Trc1_S11;im:Trc1_S11;
7.394397198599299E+009;1.026437208056450E-001;7.811040044840273E-001;
7.395397698849424E+009;1.362054198980331E-001;7.739918629624597E-001;
7.396398199099550E+009;1.708844006061554E-001;7.657050140221541E-001;
7.397398699349675E+009;2.041431367397308E-001;7.558593479553367E-001;
7.398399199599800E+009;2.358245551586151E-001;7.435203337247330E-001;
7.399399699849925E+009;2.683435082435608E-001;7.315962101720421E-001;
7.400400200100050E+009;3.015793561935425E-001;7.159769886165616E-001;
7.401400700350175E+009;3.314756453037262E-001;7.012946961022601E-001;
7.402401200600300E+009;3.621074259281158E-001;6.820623288285331E-001;
7.403401700850426E+009;3.932545781135559E-001;6.632818850126584E-001;
7.404402201100551E+009;4.202969372272492E-001;6.429650279188979E-001;
7.405402701350676E+009;4.494801461696625E-001;6.221237856900824E-001;
7.406403201600801E+009;4.759626090526581E-001;6.001493656771662E-001;
7.407403701850925E+009;5.030292868614197E-001;5.742712937190146E-001;
7.408404202101050E+009;5.272648930549622E-001;5.507663237417041E-001;
7.409404702351175E+009;5.514330267906189E-001;5.254168451350382E-001;
7.410405202601300E+009;5.733931064605713E-001;4.978733433669501E-001;
7.411405702851426E+009;5.952644944190979E-001;4.694724601137834E-001;
7.412406203101551E+009;6.156195402145386E-001;4.411649017120095E-001;
7.413406703351676E+009;6.349830031394959E-001;4.099304872154568E-001;
7.414407203601801E+009;6.527175307273865E-001;3.814346638936161E-001;
7.415407703851926E+009;6.667516827583313E-001;3.501370964604048E-001;
7.416408204102051E+009;6.813969016075134E-001;3.193405708988858E-001;
7.417408704352176E+009;6.951427459716797E-001;2.875688164629219E-001;
7.418409204602301E+009;7.065962553024292E-001;2.549863663014340E-001;
7.419409704852427E+009;7.181373834609985E-001;2.204299045549302E-001;
7.420410205102552E+009;7.262568473815918E-001;1.860412273338410E-001;
7.421410705352676E+009;7.363299727439880E-001;1.538256911089477E-001;
7.422411205602801E+009;7.412106990814209E-001;1.214289692367703E-001;
7.423411705852926E+009;7.441601753234863E-001;8.622992464038015E-002;
7.424412206103051E+009;7.459672689437866E-001;5.461709009418916E-002;
7.425412706353176E+009;7.505452036857605E-001;1.941437440825841E-002;
7.426413206603302E+009;7.507219910621643E-001;-1.477628771224998E-002;
7.427413706853427E+009;7.481638193130493E-001;-4.716088729809759E-002;
7.428414207103552E+009;7.457987070083618E-001;-8.088006277100485E-002;
7.429414707353677E+009;7.418422698974609E-001;-1.146879606907694E-001;
7.430415207603802E+009;7.374047040939331E-001;-1.470760944994539E-001;
7.431415707853927E+009;7.312157154083252E-001;-1.773159535681051E-001;
7.432416208104052E+009;7.246651053428650E-001;-2.100155208968554E-001;
7.433416708354178E+009;7.140333056449890E-001;-2.403535077890729E-001;
7.434417208604302E+009;7.101392745971680E-001;-2.708275119125017E-001;
7.435417708854427E+009;6.925742626190186E-001;-3.021298976661612E-001;
7.436418209104552E+009;6.815690398216248E-001;-3.312304203144090E-001;
7.437418709354677E+009;6.681487560272217E-001;-3.595173882714784E-001;
7.438419209604802E+009;6.527568101882935E-001;-3.894404161637556E-001;
7.439419709854927E+009;6.387280225753784E-001;-4.127417689225441E-001;
7.440420210105053E+009;6.221410632133484E-001;-4.420680788953144E-001;
7.441420710355178E+009;6.050980687141419E-001;-4.697772001690931E-001;
7.442421210605303E+009;5.888272523880005E-001;-4.932261186149640E-001;
7.443421710855428E+009;5.670470595359802E-001;-5.185330259467642E-001;
7.444422211105553E+009;5.518481135368347E-001;-5.415340777917156E-001;
7.445422711355678E+009;5.306392908096314E-001;-5.601214718318390E-001;
7.446423211605803E+009;5.070810317993164E-001;-5.837199442422424E-001;
7.447423711855928E+009;4.864515364170075E-001;-6.050377577550891E-001;
7.448424212106053E+009;4.624068737030029E-001;-6.266233966449750E-001;
7.449424712356178E+009;4.435612261295319E-001;-6.431929445876057E-001;
7.450425212606303E+009;4.173662662506104E-001;-6.613143710885812E-001;
7.451425712856428E+009;3.948753476142883E-001;-6.778568813730227E-001;
7.452426213106553E+009;3.693514764308929E-001;-6.952818932843643E-001;
7.453426713356678E+009;3.456972241401672E-001;-7.075803969978360E-001;
7.454427213606804E+009;3.194570541381836E-001;-7.229483061253843E-001;
7.455427713856929E+009;2.951404154300690E-001;-7.349209801467129E-001;
7.456428214107054E+009;2.667499780654907E-001;-7.479833395068367E-001;
7.457428714357179E+009;2.445376515388489E-001;-7.592755125521361E-001;
7.458429214607304E+009;2.149194180965424E-001;-7.697099003960738E-001;
7.459429714857429E+009;1.876078993082047E-001;-7.791949466012920E-001;
7.460430215107554E+009;1.632058322429657E-001;-7.853303739187758E-001;
7.461430715357679E+009;1.343364566564560E-001;-7.976943081285403E-001;
7.462431215607804E+009;1.076110452413559E-001;-8.018123534748203E-001;
7.463431715857929E+009;7.986424863338471E-002;-8.061121214490544E-001;
7.464432216108054E+009;5.321438610553742E-002;-8.102131625226717E-001;
7.465432716358179E+009;2.414451539516449E-002;-8.145676787743530E-001;
7.466433216608304E+009;-3.176538273692131E-003;-8.181254704426230E-001;
7.467433716858429E+009;-3.243824094533920E-002;-8.165126989089233E-001;
7.468434217108554E+009;-5.763308331370354E-002;-8.180297787051400E-001;
7.469434717358679E+009;-8.848428726196289E-002;-8.186331974192491E-001;
7.470435217608805E+009;-1.120396777987480E-001;-8.165410920721241E-001;
7.471435717858930E+009;-1.409780979156494E-001;-8.123654157124157E-001;
7.472436218109055E+009;-1.685263067483902E-001;-8.079509544668558E-001;
7.473436718359180E+009;-1.960583031177521E-001;-8.050616142317394E-001;
7.474437218609304E+009;-2.220154106616974E-001;-7.991998152722050E-001;
7.475437718859429E+009;-2.504878342151642E-001;-7.957400180108152E-001;
7.476438219109554E+009;-2.760853469371796E-001;-7.886192732641312E-001;
7.477438719359680E+009;-3.010141253471375E-001;-7.793029275945133E-001;
7.478439219609805E+009;-3.263158202171326E-001;-7.723697076987943E-001;
7.479439719859930E+009;-3.537277579307556E-001;-7.616677167121699E-001;
7.480440220110055E+009;-3.799468576908112E-001;-7.513951960005790E-001;
7.481440720360180E+009;-4.017764031887054E-001;-7.389296007203408E-001;
7.482441220610305E+009;-4.299075901508331E-001;-7.281745558786644E-001;
7.483441720860430E+009;-4.512168765068054E-001;-7.132812231460827E-001;
7.484442221110556E+009;-4.741863012313843E-001;-6.996420392474024E-001;
7.485442721360681E+009;-4.992550313472748E-001;-6.855723611445108E-001;
7.486443221610806E+009;-5.208395123481751E-001;-6.670303472110398E-001;
7.487443721860930E+009;-5.432543754577637E-001;-6.528533124047230E-001;
7.488444222111055E+009;-5.644784569740295E-001;-6.350306303743589E-001;
7.489444722361180E+009;-5.858480930328369E-001;-6.168406000659082E-001;
7.490445222611305E+009;-6.058140397071838E-001;-5.971795662197346E-001;
7.491445722861431E+009;-6.276832222938538E-001;-5.773363670257831E-001;
7.492446223111556E+009;-6.479040980339050E-001;-5.574875180715997E-001;
7.493446723361681E+009;-6.656157970428467E-001;-5.344469299540776E-001;
7.494447223611806E+009;-6.827704310417175E-001;-5.136218035279739E-001;
7.495447723861931E+009;-7.000238895416260E-001;-4.895272793518345E-001;
7.496448224112056E+009;-7.166202664375305E-001;-4.660285946065546E-001;
7.497448724362181E+009;-7.327950000762940E-001;-4.416230299429904E-001;
7.498449224612307E+009;-7.473896741867065E-001;-4.167860974271121E-001;
7.499449724862432E+009;-7.591308355331421E-001;-3.931814721182764E-001;
7.500450225112557E+009;-7.738104462623596E-001;-3.644419477234183E-001;
7.501450725362681E+009;-7.848777770996094E-001;-3.381435076287009E-001;
7.502451225612806E+009;-7.968141436576843E-001;-3.114261145621414E-001;
7.503451725862931E+009;-8.061147332191467E-001;-2.839111438280785E-001;
7.504452226113056E+009;-8.151856064796448E-001;-2.551513083537337E-001;
7.505452726363182E+009;-8.241584300994873E-001;-2.253454885147490E-001;
7.506453226613307E+009;-8.308648467063904E-001;-1.968325417841975E-001;
7.507453726863432E+009;-8.367636799812317E-001;-1.668343380575622E-001;
7.508454227113557E+009;-8.412390351295471E-001;-1.356000504438026E-001;
7.509454727363682E+009;-8.441784977912903E-001;-1.077096338335267E-001;
7.510455227613807E+009;-8.475170731544495E-001;-7.510575692218513E-002;
7.511455727863932E+009;-8.493539094924927E-001;-4.601366959282689E-002;
7.512456228114058E+009;-8.481774926185608E-001;-1.386662095840986E-002;
7.513456728364183E+009;-8.467787504196167E-001;1.683670126213574E-002;
7.514457228614307E+009;-8.470877408981323E-001;4.778542335297518E-002;
7.515457728864432E+009;-8.397990465164185E-001;7.700877684325055E-002;
7.516458229114557E+009;-8.378394842147827E-001;1.069080317534974E-001;
7.517458729364682E+009;-8.290666341781616E-001;1.407363647516512E-001;
7.518459229614807E+009;-8.224527835845947E-001;1.703075001089203E-001;
7.519459729864932E+009;-8.141001462936401E-001;2.013065525632777E-001;
7.520460230115058E+009;-8.072600364685059E-001;2.304528124816908E-001;
7.521460730365183E+009;-7.948194742202759E-001;2.634627600824665E-001;
7.522461230615308E+009;-7.812672257423401E-001;2.935974309802845E-001;
7.523461730865433E+009;-7.682000994682312E-001;3.218851236865715E-001;
7.524462231115558E+009;-7.534977793693543E-001;3.502198584624655E-001;
7.525462731365683E+009;-7.399578094482422E-001;3.773347089736939E-001;
7.526463231615808E+009;-7.190721035003662E-001;4.085389251426880E-001;
7.527463731865933E+009;-7.017464041709900E-001;4.340377480494624E-001;
7.528464232116058E+009;-6.824152469635010E-001;4.612626984682502E-001;
7.529464732366183E+009;-6.627590656280518E-001;4.879150684832714E-001;
7.530465232616308E+009;-6.412711143493652E-001;5.107432374149793E-001;
7.531465732866433E+009;-6.141003370285034E-001;5.378242287468568E-001;
7.532466233116558E+009;-5.924425125122070E-001;5.604112457030298E-001;
7.533466733366683E+009;-5.671930909156799E-001;5.823098963247592E-001;
7.534467233616808E+009;-5.416738390922546E-001;6.039640741925955E-001;
7.535467733866934E+009;-5.120237469673157E-001;6.209140510702158E-001;
7.536468234117059E+009;-4.853541553020477E-001;6.448028338646947E-001;
7.537468734367184E+009;-4.578278958797455E-001;6.599522740898189E-001;
7.538469234617309E+009;-4.279639124870300E-001;6.769190246618514E-001;
7.539469734867434E+009;-3.974887132644653E-001;6.934271482948239E-001;
7.540470235117559E+009;-3.688671588897705E-001;7.075044244347964E-001;
7.541470735367683E+009;-3.347630500793457E-001;7.183610590714620E-001;
7.542471235617809E+009;-3.020959496498108E-001;7.295521366822546E-001;
7.543471735867934E+009;-2.702163159847260E-001;7.388242444836392E-001;
7.544472236118059E+009;-2.355227470397949E-001;7.490064308282259E-001;
7.545472736368184E+009;-2.041208297014237E-001;7.598620674035068E-001;
7.546473236618309E+009;-1.705180555582047E-001;7.623672679087308E-001;
7.547473736868434E+009;-1.349042803049088E-001;7.680776565235737E-001;
7.548474237118559E+009;-1.032289862632752E-001;7.702792351594278E-001;
7.549474737368685E+009;-6.913925707340241E-002;7.740305168603918E-001;
7.550475237618810E+009;-3.216577693820000E-002;7.729597063191085E-001;
7.551475737868935E+009;1.099077984690666E-003;7.732415197527895E-001;
7.552476238119060E+009;3.452516347169876E-002;7.706100045180321E-001;
7.553476738369185E+009;6.970653682947159E-002;7.667882518836044E-001;
7.554477238619309E+009;1.052289456129074E-001;7.617747429176850E-001;
7.555477738869434E+009;1.386849135160446E-001;7.536762305785394E-001;
7.556478239119560E+009;1.728110760450363E-001;7.462424227796406E-001;
7.557478739369685E+009;2.048086225986481E-001;7.345278609488732E-001;
7.558479239619810E+009;2.385134100914002E-001;7.244460522377266E-001;
7.559479739869935E+009;2.691973149776459E-001;7.116707425978213E-001;
7.560480240120060E+009;3.009843230247498E-001;6.965007657343811E-001;
7.561480740370185E+009;3.337780237197876E-001;6.774414777067258E-001;
7.562481240620310E+009;3.637785613536835E-001;6.649071247174534E-001;
7.563481740870436E+009;3.921515345573425E-001;6.460693959694142E-001;
7.564482241120561E+009;4.227397739887238E-001;6.239949295384728E-001;
7.565482741370686E+009;4.491224288940430E-001;6.038698825690846E-001;
7.566483241620811E+009;4.754138290882111E-001;5.795524493609050E-001;
7.567483741870935E+009;5.041406154632568E-001;5.590582657152433E-001;
7.568484242121060E+009;5.247350931167603E-001;5.351352727083381E-001;
7.569484742371185E+009;5.506322979927063E-001;5.066103528808842E-001;
7.570485242621311E+009;5.738198161125183E-001;4.806325277557109E-001;
7.571485742871436E+009;5.966881513595581E-001;4.538076134368980E-001;
7.572486243121561E+009;6.154115200042725E-001;4.243810233953642E-001;
7.573486743371686E+009;6.318911314010620E-001;3.936325440946257E-001;
7.574487243621811E+009;6.490638256072998E-001;3.651659397972525E-001;
7.575487743871936E+009;6.653620004653931E-001;3.354558628541876E-001;
7.576488244122061E+009;6.799982786178589E-001;3.016615564199303E-001;
7.577488744372186E+009;6.934708952903748E-001;2.685141310718304E-001;
7.578489244622311E+009;7.057726383209229E-001;2.356754566253906E-001;
7.579489744872437E+009;7.122720479965210E-001;2.003851994539105E-001;
7.580490245122562E+009;7.218907475471497E-001;1.659189983892073E-001;
7.581490745372686E+009;7.266259789466858E-001;1.303442025706164E-001;
7.582491245622811E+009;7.332686781883240E-001;9.389123808401145E-002;
7.583491745872936E+009;7.351218461990356E-001;5.880567672589046E-002;
7.584492246123061E+009;7.368652224540710E-001;2.500005547984747E-002;
7.585492746373186E+009;7.358952760696411E-001;-1.283553111445981E-002;
7.586493246623312E+009;7.309426665306091E-001;-4.995499817921379E-002;
7.587493746873437E+009;7.261409759521484E-001;-8.451530876662579E-002;
7.588494247123562E+009;7.178596854209900E-001;-1.222656155621054E-001;
7.589494747373687E+009;7.109183669090271E-001;-1.593674002909857E-001;
7.590495247623812E+009;6.987315416336060E-001;-1.930330127464129E-001;
7.591495747873937E+009;6.843921542167664E-001;-2.316557558986367E-001;
7.592496248124062E+009;6.660560369491577E-001;-2.660124425977420E-001;
7.593496748374188E+009;6.456672549247742E-001;-3.019856140541651E-001;
7.594497248624312E+009;6.219894886016846E-001;-3.341093308744420E-001;
7.595497748874437E+009;5.940574407577515E-001;-3.667086459035488E-001;
7.596498249124562E+009;5.631048083305359E-001;-3.980045345736338E-001;
7.597498749374687E+009;5.257772803306580E-001;-4.252751326058645E-001;
7.598499249624812E+009;4.858804345130920E-001;-4.495213080737613E-001;
7.599499749874937E+009;4.391283988952637E-001;-4.676575602789328E-001;
7.600500250125063E+009;3.886997103691101E-001;-4.790268274663104E-001;
7.601500750375188E+009;3.293829560279846E-001;-4.762067329823639E-001;
7.602501250625313E+009;2.730794250965118E-001;-4.599055463724409E-001;
7.603501750875438E+009;2.195381075143814E-001;-4.216229895796451E-001;
7.604502251125563E+009;1.820593327283859E-001;-3.629128605235427E-001;
7.605502751375688E+009;1.709826290607452E-001;-2.912396171418502E-001;
7.606503251625813E+009;1.972361952066422E-001;-2.232859964336837E-001;
7.607503751875938E+009;2.501143515110016E-001;-1.730601226370385E-001;
7.608504252126063E+009;3.219233155250549E-001;-1.536039373709836E-001;
7.609504752376188E+009;3.908987641334534E-001;-1.680267246674063E-001;
7.610505252626313E+009;4.477104544639587E-001;-2.069474334627144E-001;
7.611505752876438E+009;4.847097992897034E-001;-2.570505166761004E-001;
7.612506253126563E+009;5.055227875709534E-001;-3.137086407389094E-001;
7.613506753376688E+009;5.109688639640808E-001;-3.695390429389185E-001;
7.614507253626814E+009;5.075640082359314E-001;-4.231760770983986E-001;
7.615507753876939E+009;4.962366521358490E-001;-4.716937152067656E-001;
7.616508254127064E+009;4.744663834571838E-001;-5.146619272415322E-001;
7.617508754377189E+009;4.509217143058777E-001;-5.536086690958467E-001;
7.618509254627314E+009;4.251737892627716E-001;-5.883111575437261E-001;
7.619509754877439E+009;3.956855535507202E-001;-6.196239500842427E-001;
7.620510255127564E+009;3.651745021343231E-001;-6.473367361506942E-001;
7.621510755377689E+009;3.338348567485809E-001;-6.703940029959339E-001;
7.622511255627814E+009;2.996562719345093E-001;-6.915550930610919E-001;
7.623511755877939E+009;2.683450281620026E-001;-7.113628693484001E-001;
7.624512256128064E+009;2.341139018535614E-001;-7.274907555530829E-001;
7.625512756378189E+009;2.005550265312195E-001;-7.399716721313164E-001;
7.626513256628314E+009;1.677400469779968E-001;-7.515033437138406E-001;
7.627513756878439E+009;1.359704285860062E-001;-7.638135735701740E-001;
7.628514257128564E+009;1.009685322642326E-001;-7.728885977235179E-001;
7.629514757378690E+009;7.017921656370163E-002;-7.783398975537154E-001;
7.630515257628815E+009;3.512207791209221E-002;-7.841358597695978E-001;
7.631515757878940E+009;1.843264792114496E-003;-7.869841203080498E-001;
7.632516258129065E+009;-3.014633432030678E-002;-7.867113959299743E-001;
7.633516758379190E+009;-6.259854137897492E-002;-7.901820588539017E-001;
7.634517258629314E+009;-9.313669800758362E-002;-7.866619777374873E-001;
7.635517758879439E+009;-1.223161146044731E-001;-7.857345036484976E-001;
7.636518259129564E+009;-1.557454466819763E-001;-7.830441095144008E-001;
7.637518759379690E+009;-1.854577511548996E-001;-7.771165227198007E-001;
7.638519259629815E+009;-2.164071500301361E-001;-7.712833212628426E-001;
7.639519759879940E+009;-2.469287961721420E-001;-7.639859647252062E-001;
7.640520260130065E+009;-2.748715281486511E-001;-7.562331526890056E-001;
7.641520760380190E+009;-3.049157559871674E-001;-7.443881797832322E-001;
7.642521260630315E+009;-3.337461948394775E-001;-7.353407814283910E-001;
7.643521760880440E+009;-3.599151968955994E-001;-7.241654695228221E-001;
7.644522261130566E+009;-3.881920278072357E-001;-7.129424953870298E-001;
7.645522761380691E+009;-4.171155691146851E-001;-6.986893165551443E-001;
7.646523261630816E+009;-4.387926161289215E-001;-6.791779418565155E-001;
7.647523761880940E+009;-4.676410853862763E-001;-6.677692505217380E-001;
7.648524262131065E+009;-4.929722845554352E-001;-6.547169454144899E-001;
7.649524762381190E+009;-5.112941265106201E-001;-6.336276224823205E-001;
7.650525262631315E+009;-5.385009050369263E-001;-6.143347081048518E-001;
7.651525762881441E+009;-5.591033697128296E-001;-5.946976640120797E-001;
7.652526263131566E+009;-5.855495333671570E-001;-5.780859932982828E-001;
7.653526763381691E+009;-6.009545922279358E-001;-5.572390586176035E-001;
7.654527263631816E+009;-6.238985657691956E-001;-5.363562348313433E-001;
7.655527763881941E+009;-6.406820416450501E-001;-5.150702060632126E-001;
7.656528264132066E+009;-6.589067578315735E-001;-4.929724896862357E-001;
7.657528764382191E+009;-6.781214475631714E-001;-4.733497664733525E-001;
7.658529264632317E+009;-6.960066556930542E-001;-4.462478781904238E-001;
7.659529764882442E+009;-7.100474834442139E-001;-4.224892283563144E-001;
7.660530265132567E+009;-7.266962528228760E-001;-3.976600077810677E-001;
7.661530765382691E+009;-7.372376322746277E-001;-3.760258005667257E-001;
7.662531265632816E+009;-7.586523294448853E-001;-3.476296126439904E-001;
7.663531765882941E+009;-7.686725854873657E-001;-3.230336783638076E-001;
7.664532266133066E+009;-7.816463708877564E-001;-2.960603055055121E-001;
7.665532766383192E+009;-7.877367138862610E-001;-2.720380704204135E-001;
7.666533266633317E+009;-7.994470596313477E-001;-2.440167324253693E-001;
7.667533766883442E+009;-8.106527924537659E-001;-2.170799890596598E-001;
7.668534267133567E+009;-8.140847086906433E-001;-1.862984272669577E-001;
7.669534767383692E+009;-8.217387795448303E-001;-1.607521783807005E-001;
7.670535267633817E+009;-8.314351439476013E-001;-1.325622178671937E-001;
7.671535767883942E+009;-8.369073271751404E-001;-1.026993685666305E-001;
7.672536268134068E+009;-8.381040692329407E-001;-7.182218824148867E-002;
7.673536768384193E+009;-8.399767875671387E-001;-4.718717347911344E-002;
7.674537268634317E+009;-8.426693677902222E-001;-1.622457116166659E-002;
7.675537768884442E+009;-8.414759039878845E-001;1.159036319970499E-002;
7.676538269134567E+009;-8.422350287437439E-001;4.068331518705307E-002;
7.677538769384692E+009;-8.376742601394653E-001;7.005291184499132E-002;
7.678539269634817E+009;-8.335893154144287E-001;9.910329472489043E-002;
7.679539769884943E+009;-8.330278992652893E-001;1.291610795466489E-001;
7.680540270135067E+009;-8.251326084136963E-001;1.609763358254412E-001;
7.681540770385193E+009;-8.163615465164185E-001;1.891778371839900E-001;
7.682541270635318E+009;-8.104546666145325E-001;2.194927682325447E-001;
7.683541770885443E+009;-8.059951663017273E-001;2.491428900912476E-001;
7.684542271135568E+009;-7.937229871749878E-001;2.736422504417030E-001;
7.685542771385693E+009;-7.868307828903198E-001;3.033693228484872E-001;
7.686543271635819E+009;-7.740748524665833E-001;3.322119696986425E-001;
7.687543771885943E+009;-7.591719031333923E-001;3.577228319611016E-001;
7.688544272136068E+009;-7.472463846206665E-001;3.851273111862509E-001;
7.689544772386193E+009;-7.301818728446960E-001;4.130728899845115E-001;
7.690545272636318E+009;-7.162377238273621E-001;4.380175219330190E-001;
7.691545772886443E+009;-7.010155320167542E-001;4.636122833674884E-001;
7.692546273136568E+009;-6.808472275733948E-001;4.890061080333659E-001;
7.693546773386693E+009;-6.614845395088196E-001;5.138456393668265E-001;
7.694547273636818E+009;-6.392259001731873E-001;5.359038145179873E-001;
7.695547773886944E+009;-6.207453608512878E-001;5.598711356076714E-001;
7.696548274137069E+009;-5.954002141952515E-001;5.825476920440093E-001;
7.697548774387194E+009;-5.727458000183106E-001;6.046559515963080E-001;
7.698549274637319E+009;-5.486670732498169E-001;6.265493199100541E-001;
7.699549774887444E+009;-5.209258794784546E-001;6.446591767071055E-001;
7.700550275137569E+009;-4.967723488807678E-001;6.628066900989119E-001;
7.701550775387693E+009;-4.691497981548309E-001;6.804660347389492E-001;
7.702551275637819E+009;-4.418599903583527E-001;6.970923448730989E-001;
7.703551775887944E+009;-4.118334054946899E-001;7.120684399722842E-001;
7.704552276138069E+009;-3.826355636119843E-001;7.266802001102776E-001;
7.705552776388194E+009;-3.510051071643829E-001;7.395014812151959E-001;
7.706553276638319E+009;-3.204346001148224E-001;7.514379895536012E-001;
7.707553776888444E+009;-2.897962629795075E-001;7.615886402406936E-001;
7.708554277138569E+009;-2.579441964626312E-001;7.717390487357725E-001;
7.709554777388695E+009;-2.248238325119019E-001;7.791588984280220E-001;
7.710555277638820E+009;-1.914647072553635E-001;7.861571096489520E-001;
7.711555777888945E+009;-1.574095934629440E-001;7.900724802607884E-001;
7.712556278139070E+009;-1.224982738494873E-001;7.965110112313484E-001;
7.713556778389195E+009;-8.830936253070831E-002;7.966868126237487E-001;
7.714557278639319E+009;-5.514715984463692E-002;7.983941415331470E-001;
7.715557778889444E+009;-2.013924345374107E-002;7.979422124975188E-001;
7.716558279139570E+009;1.303669437766075E-002;7.930923849051674E-001;
7.717558779389695E+009;4.877993091940880E-002;7.919619521652437E-001;
7.718559279639820E+009;8.220557868480682E-002;7.873236475561952E-001;
7.719559779889945E+009;1.178383007645607E-001;7.775677799290480E-001;
7.720560280140070E+009;1.513239741325378E-001;7.705184089206792E-001;
7.721560780390195E+009;1.846633553504944E-001;7.606997531982619E-001;
7.722561280640320E+009;2.172138988971710E-001;7.486433094211642E-001;
7.723561780890446E+009;2.507680654525757E-001;7.371433744285533E-001;
7.724562281140571E+009;2.840201556682587E-001;7.207884072715695E-001;
7.725562781390696E+009;3.154792487621307E-001;7.074130008391442E-001;
7.726563281640821E+009;3.470279872417450E-001;6.909176903512230E-001;
7.727563781890945E+009;3.762150406837463E-001;6.691790284252385E-001;
7.728564282141070E+009;4.045730233192444E-001;6.516082993272996E-001;
7.729564782391195E+009;4.337833225727081E-001;6.288963793117147E-001;
7.730565282641321E+009;4.597947299480438E-001;6.047677400774523E-001;
7.731565782891445E+009;4.865602254867554E-001;5.827514820929848E-001;
7.732566283141571E+009;5.140447616577148E-001;5.580129467903577E-001;
7.733566783391696E+009;5.353771448135376E-001;5.306562945999075E-001;
7.734567283641821E+009;5.607689023017883E-001;5.064379654096337E-001;
7.735567783891946E+009;5.816321372985840E-001;4.768368524350922E-001;
7.736568284142071E+009;6.045063138008118E-001;4.500077573353450E-001;
7.737568784392197E+009;6.199513673782349E-001;4.184844753329592E-001;
7.738569284642321E+009;6.397020220756531E-001;3.877836971649425E-001;
7.739569784892447E+009;6.548303961753845E-001;3.558725506874931E-001;
7.740570285142571E+009;6.693750023841858E-001;3.263611042574417E-001;
7.741570785392696E+009;6.815557479858398E-001;2.965511081604125E-001;
7.742571285642821E+009;6.961824297904968E-001;2.622288258470613E-001;
7.743571785892946E+009;7.059907317161560E-001;2.296070858921377E-001;
7.744572286143072E+009;7.161505222320557E-001;1.983032568956129E-001;
7.745572786393196E+009;7.218586206436157E-001;1.638153939145724E-001;
7.746573286643322E+009;7.294300198554993E-001;1.305277767928788E-001;
7.747573786893447E+009;7.349050045013428E-001;9.984151649029657E-002;
7.748574287143572E+009;7.381459474563599E-001;6.310020397873223E-002;
7.749574787393697E+009;7.389546036720276E-001;2.957927953428255E-002;
7.750575287643822E+009;7.436168789863586E-001;-1.490710886070668E-004;
7.751575787893947E+009;7.420012354850769E-001;-3.658612870029861E-002;
7.752576288144072E+009;7.412242293357849E-001;-7.118505709347150E-002;
7.753576788394198E+009;7.359017729759216E-001;-1.038741269928323E-001;
7.754577288644322E+009;7.331746816635132E-001;-1.304182442027501E-001;
7.755577788894447E+009;7.286373972892761E-001;-1.679264481947503E-001;
7.756578289144572E+009;7.174325585365295E-001;-1.971875031166861E-001;
7.757578789394697E+009;7.108137011528015E-001;-2.274966774781507E-001;
7.758579289644822E+009;7.010860443115234E-001;-2.605528469037574E-001;
7.759579789894947E+009;6.907896399497986E-001;-2.891869482000657E-001;
7.760580290145073E+009;6.818018555641174E-001;-3.185652264978142E-001;
7.761580790395198E+009;6.675397157669067E-001;-3.479760438787439E-001;
7.762581290645323E+009;6.491200923919678E-001;-3.766701159161257E-001;
7.763581790895448E+009;6.415432095527649E-001;-4.020138679027902E-001;
7.764582291145573E+009;6.236028671264648E-001;-4.312493139222930E-001;
7.765582791395698E+009;6.065285801887512E-001;-4.550831564022882E-001;
7.766583291645823E+009;5.897879600524902E-001;-4.814545942587536E-001;
7.767583791895948E+009;5.694635510444641E-001;-5.041744148929257E-001;
7.768584292146073E+009;5.540341734886169E-001;-5.302205326709503E-001;
7.769584792396198E+009;5.317357182502747E-001;-5.548111336111489E-001;
7.770585292646323E+009;5.079534649848938E-001;-5.755050915183394E-001;
7.771585792896448E+009;4.870905876159668E-001;-5.955220918144771E-001;
7.772586293146573E+009;4.657016694545746E-001;-6.127552622776573E-001;
7.773586793396698E+009;4.449521899223328E-001;-6.355617731142652E-001;
7.774587293646824E+009;4.193660616874695E-001;-6.542636196622870E-001;
7.775587793896949E+009;3.971834182739258E-001;-6.704676903849303E-001;
7.776588294147074E+009;3.754948377609253E-001;-6.849027561188562E-001;
7.777588794397199E+009;3.468427360057831E-001;-7.020454204731852E-001;
7.778589294647324E+009;3.203361928462982E-001;-7.163933799029321E-001;
7.779589794897449E+009;2.989381849765778E-001;-7.285258771178563E-001;
7.780590295147574E+009;2.744789421558380E-001;-7.419057190534679E-001;
7.781590795397699E+009;2.464459836483002E-001;-7.543230050252129E-001;
7.782591295647823E+009;2.184450477361679E-001;-7.627781754521491E-001;
7.783591795897949E+009;1.906165778636932E-001;-7.721644647183805E-001;
7.784592296148074E+009;1.637731492519379E-001;-7.802862186841707E-001;
7.785592796398199E+009;1.357760429382324E-001;-7.878129012464243E-001;
7.786593296648324E+009;1.084723472595215E-001;-7.946769344380280E-001;
7.787593796898449E+009;8.167887479066849E-002;-8.001684063687071E-001;
7.788594297148575E+009;5.151900276541710E-002;-8.042525883480379E-001;
7.789594797398699E+009;2.601274289190769E-002;-8.083913980296053E-001;
7.790595297648825E+009;-3.011622000485659E-003;-8.105171675682037E-001;
7.791595797898950E+009;-2.980673499405384E-002;-8.122438208036846E-001;
7.792596298149075E+009;-5.923699960112572E-002;-8.119517254604670E-001;
