freq[Hz];db:Trc1_S11;ang:Trc1_S11;
9.714357178589294E+009;-2.121389790489038E+000;-5.214042835833617E+001;
9.718359179589794E+009;-2.174917136747894E+000;-5.999989391033790E+001;
9.722361180590294E+009;-2.247266050977603E+000;-6.821645002724169E+001;
9.726363181590796E+009;-2.335342533333489E+000;-7.647779785001333E+001;
9.730365182591295E+009;-2.395121647998739E+000;-8.476236715620129E+001;
9.734367183591797E+009;-2.452928345840022E+000;-9.311778031219619E+001;
9.738369184592297E+009;-2.481524240432495E+000;-1.018701122471070E+002;
9.742371185592796E+009;-2.507732054293473E+000;-1.107499317684719E+002;
9.746373186593296E+009;-2.557093260890842E+000;-1.196228457078795E+002;
9.750375187593796E+009;-2.564475825941446E+000;-1.287344607942928E+002;
9.754377188594297E+009;-2.546403197513121E+000;-1.378871125997528E+002;
9.758379189594797E+009;-2.523607114067478E+000;-1.474132201945378E+002;
9.762381190595299E+009;-2.458720747900687E+000;-1.568504833973827E+002;
9.766383191595799E+009;-2.392906075470737E+000;-1.667050898112999E+002;
9.770385192596298E+009;-2.320818272614365E+000;-1.760182780561970E+002;
9.774387193596798E+009;-2.236242877395002E+000;1.746996111618311E+002;
9.778389194597298E+009;-2.124961304233019E+000;1.654350103053897E+002;
9.782391195597799E+009;-2.008880085890295E+000;1.558417462643102E+002;
9.786393196598299E+009;-1.919661289379138E+000;1.463396224398524E+002;
9.790395197598801E+009;-1.860311075548469E+000;1.371023879350767E+002;
9.794397198599300E+009;-1.786227300954562E+000;1.281433841774258E+002;
9.798399199599800E+009;-1.727338851622770E+000;1.190895895315528E+002;
9.802401200600300E+009;-1.665323522049187E+000;1.100556001811853E+002;
9.806403201600800E+009;-1.683264113749526E+000;1.010225433069625E+002;
9.810405202601299E+009;-1.647809909941137E+000;9.206108962752833E+001;
9.814407203601801E+009;-1.680016569140748E+000;8.308916312486615E+001;
9.818409204602303E+009;-1.741466668786746E+000;7.399686103152595E+001;
9.822411205602802E+009;-1.753538160359949E+000;6.501417685908790E+001;
9.826413206603302E+009;-1.851164879668712E+000;5.567032432891564E+001;
9.830415207603802E+009;-1.942540711404093E+000;4.668855785322160E+001;
9.834417208604302E+009;-2.020545106758736E+000;3.738586331130119E+001;
9.838419209604801E+009;-2.107854580403076E+000;2.805321826426765E+001;
9.842421210605303E+009;-2.186544933180764E+000;1.870140809189270E+001;
9.846423211605803E+009;-2.283188813190301E+000;9.305474163056465E+000;
9.850425212606304E+009;-2.353022969692108E+000;-1.119428079981590E-001;
9.854427213606804E+009;-2.386051990328898E+000;-9.691900063110605E+000;
9.858429214607304E+009;-2.464758473597658E+000;-1.888096768551316E+001;
9.862431215607803E+009;-2.473420221387971E+000;-2.807312050094896E+001;
9.866433216608303E+009;-2.484625485812764E+000;-3.735286584134386E+001;
9.870435217608805E+009;-2.481006630042824E+000;-4.625938284047581E+001;
9.874437218609304E+009;-2.419793004724248E+000;-5.508898136151817E+001;
9.878439219609806E+009;-2.386999007531586E+000;-6.397221177047567E+001;
9.882441220610306E+009;-2.320230876527492E+000;-7.227355640438127E+001;
9.886443221610806E+009;-2.247257807048526E+000;-8.083170239180643E+001;
9.890445222611305E+009;-2.236147823968699E+000;-8.909825116346757E+001;
9.894447223611805E+009;-2.184413975960057E+000;-9.655669563466866E+001;
9.898449224612307E+009;-2.127214620954991E+000;-1.046101081967517E+002;
9.902451225612806E+009;-2.059683456026242E+000;-1.121369571021008E+002;
9.906453226613308E+009;-2.044452162581687E+000;-1.199332287599373E+002;
9.910455227613808E+009;-2.013402612561958E+000;-1.276888341111297E+002;
9.914457228614307E+009;-1.998369237528160E+000;-1.352533757339737E+002;
9.918459229614807E+009;-1.978141704496710E+000;-1.431940325092371E+002;
9.922461230615307E+009;-2.004109072282398E+000;-1.511049057979073E+002;
9.926463231615807E+009;-2.016627013245406E+000;-1.590637404677686E+002;
9.930465232616308E+009;-2.038473334209434E+000;-1.672231468793633E+002;
9.934467233616810E+009;-2.086684990684977E+000;-1.757655172750428E+002;
9.938469234617310E+009;-2.143532964678721E+000;1.753961009624153E+002;
9.942471235617809E+009;-2.171176551414162E+000;1.661897363471377E+002;
9.946473236618309E+009;-2.204837738286487E+000;1.569503666556466E+002;
9.950475237618809E+009;-2.257341053844066E+000;1.471511150129676E+002;
9.954477238619309E+009;-2.285140471056731E+000;1.371281899928406E+002;
9.958479239619810E+009;-2.324088894639584E+000;1.268724042319047E+002;
9.962481240620310E+009;-2.309914931592902E+000;1.165050501185318E+002;
9.966483241620812E+009;-2.312516139614782E+000;1.058432339572972E+002;
9.970485242621311E+009;-2.269981268233825E+000;9.508439580508419E+001;
9.974487243621811E+009;-2.259089278870415E+000;8.427947082634090E+001;
9.978489244622311E+009;-2.191078996159753E+000;7.392806796249568E+001;
9.982491245622810E+009;-2.131498025418699E+000;6.352053118373905E+001;
9.986493246623312E+009;-2.097842533085470E+000;5.310161903414959E+001;
9.990495247623812E+009;-2.009292268050330E+000;4.332293923573123E+001;
9.994497248624313E+009;-1.987920885415491E+000;3.358311365582877E+001;
9.998499249624813E+009;-1.893482709399776E+000;2.425113287526063E+001;
1.000250125062531E+010;-1.854657962936160E+000;1.524595249554980E+001;
1.000650325162581E+010;-1.849469460307070E+000;6.620490729956879E+000;
1.001050525262631E+010;-1.835763778152191E+000;-2.022778411712321E+000;
1.001450725362681E+010;-1.842744306603620E+000;-1.014795119189065E+001;
1.001850925462731E+010;-1.869853248263186E+000;-1.826228449753316E+001;
1.002251125562782E+010;-1.917366686934118E+000;-2.615697569782384E+001;
1.002651325662832E+010;-1.948492603903933E+000;-3.392819294374381E+001;
1.003051525762882E+010;-2.013787892774043E+000;-4.184013653930683E+001;
1.003451725862931E+010;-2.058886916729385E+000;-4.932416378067629E+001;
1.003851925962981E+010;-2.145641439069051E+000;-5.714747544750920E+001;
1.004252126063031E+010;-2.213377441644299E+000;-6.495455658697790E+001;
1.004652326163082E+010;-2.298839503429319E+000;-7.297530824376571E+001;
1.005052526263132E+010;-2.393976120453773E+000;-8.090853443331291E+001;
1.005452726363182E+010;-2.435172296447671E+000;-8.900412125315010E+001;
1.005852926463232E+010;-2.485058357649845E+000;-9.718256800594493E+001;
1.006253126563282E+010;-2.527906808836125E+000;-1.057311315566575E+002;
1.006653326663332E+010;-2.552173522258067E+000;-1.143777262552418E+002;
1.007053526763382E+010;-2.567731134194887E+000;-1.232553631007151E+002;
1.007453726863432E+010;-2.580425678222840E+000;-1.322691726206641E+002;
1.007853926963482E+010;-2.534051808517935E+000;-1.413198098564135E+002;
1.008254127063532E+010;-2.469696775051294E+000;-1.504423073914544E+002;
1.008654327163582E+010;-2.421483271478393E+000;-1.597227487761886E+002;
1.009054527263632E+010;-2.342984309509506E+000;-1.688479707225326E+002;
1.009454727363682E+010;-2.245773704878092E+000;-1.784049226479441E+002;
1.009854927463732E+010;-2.137535118457604E+000;1.723033363779283E+002;
1.010255127563782E+010;-2.078133211549091E+000;1.629808943758916E+002;
1.010655327663832E+010;-1.952855036154920E+000;1.535133637106001E+002;
1.011055527763882E+010;-1.890363974420930E+000;1.443837933455285E+002;
1.011455727863932E+010;-1.827486826848813E+000;1.352579632444462E+002;
1.011855927963982E+010;-1.784082848292712E+000;1.257470442779046E+002;
1.012256128064032E+010;-1.769022280927206E+000;1.168216814920530E+002;
1.012656328164082E+010;-1.741764105354111E+000;1.074133984493381E+002;
1.013056528264132E+010;-1.797836858123425E+000;9.817981974218654E+001;
1.013456728364182E+010;-1.779311709346946E+000;8.893181124295795E+001;
1.013856928464232E+010;-1.818040485999658E+000;7.952247232004969E+001;
1.014257128564282E+010;-1.874733675927415E+000;6.997969242780880E+001;
1.014657328664332E+010;-1.959546070557753E+000;6.044221496432666E+001;
1.015057528764382E+010;-2.019445270402040E+000;5.069246234830809E+001;
1.015457728864432E+010;-2.099492923753546E+000;4.092808981592462E+001;
1.015857928964482E+010;-2.182611583401430E+000;3.120477022608355E+001;
1.016258129064532E+010;-2.243333443148105E+000;2.140028913721581E+001;
1.016658329164582E+010;-2.316041777045341E+000;1.157581523237729E+001;
1.017058529264632E+010;-2.353249818331454E+000;1.738421836854438E+000;
1.017458729364682E+010;-2.368312764335799E+000;-7.636199142126530E+000;
1.017858929464732E+010;-2.373024673683821E+000;-1.715887844259008E+001;
1.018259129564782E+010;-2.413997925746790E+000;-2.677720420757563E+001;
1.018659329664832E+010;-2.339913931481762E+000;-3.574191378570390E+001;
1.019059529764883E+010;-2.358857380157102E+000;-4.487009995625505E+001;
1.019459729864932E+010;-2.298591144693322E+000;-5.384451791543807E+001;
1.019859929964983E+010;-2.226926050437637E+000;-6.230653155841974E+001;
1.020260130065033E+010;-2.174394797758445E+000;-7.053754247731037E+001;
1.020660330165083E+010;-2.150527649247950E+000;-7.853985501064784E+001;
1.021060530265133E+010;-2.100795102578533E+000;-8.600543365625130E+001;
1.021460730365183E+010;-2.107280182395529E+000;-9.398173103476306E+001;
1.021860930465233E+010;-2.055566270606304E+000;-1.012109880789970E+002;
1.022261130565283E+010;-2.023597012169474E+000;-1.088416371664976E+002;
1.022661330665333E+010;-2.031269402726016E+000;-1.159263006022749E+002;
1.023061530765383E+010;-2.035659089177399E+000;-1.234417328874057E+002;
1.023461730865433E+010;-2.034612455242417E+000;-1.305420513450028E+002;
1.023861930965483E+010;-2.057883564392036E+000;-1.378059559596576E+002;
1.024262131065533E+010;-2.050416286207987E+000;-1.451994678712074E+002;
1.024662331165583E+010;-2.121378489872928E+000;-1.530237504990226E+002;
1.025062531265633E+010;-2.141549254150612E+000;-1.609872674690331E+002;
1.025462731365683E+010;-2.197485338967026E+000;-1.689840808213719E+002;
1.025862931465733E+010;-2.263410505109804E+000;-1.775119624458987E+002;
1.026263131565783E+010;-2.309985403692216E+000;1.736378912977204E+002;
1.026663331665833E+010;-2.362218628831386E+000;1.643862596484742E+002;
1.027063531765883E+010;-2.405927128625111E+000;1.547552438346115E+002;
1.027463731865933E+010;-2.439723305955570E+000;1.446978223202798E+002;
1.027863931965983E+010;-2.420432037039010E+000;1.342618963555374E+002;
1.028264132066033E+010;-2.442641698352307E+000;1.234576999829039E+002;
1.028664332166083E+010;-2.409817104828435E+000;1.126703100308375E+002;
1.029064532266133E+010;-2.396717260120746E+000;1.012441524009141E+002;
1.029464732366183E+010;-2.289968458145418E+000;9.025471746379911E+001;
1.029864932466233E+010;-2.223409429217796E+000;7.923041115687251E+001;
1.030265132566283E+010;-2.191013073287345E+000;6.823989069469525E+001;
1.030665332666333E+010;-2.092134187174268E+000;5.756054723048273E+001;
1.031065532766383E+010;-2.043447539565726E+000;4.701459977527729E+001;
1.031465732866433E+010;-1.966329019279115E+000;3.716389355059294E+001;
1.031865932966483E+010;-1.881317595488564E+000;2.750898655632215E+001;
1.032266133066533E+010;-1.901065444093828E+000;1.779188581944876E+001;
1.032666333166583E+010;-1.894142121756682E+000;8.835621501490843E+000;
1.033066533266633E+010;-1.874078548327304E+000;4.085758835908291E-001;
1.033466733366683E+010;-1.879225824016469E+000;-8.184660967996436E+000;
1.033866933466733E+010;-1.887445963256353E+000;-1.662181935504375E+001;
1.034267133566784E+010;-1.963031270482942E+000;-2.442886938019613E+001;
1.034667333666834E+010;-1.993028491921753E+000;-3.232954869125745E+001;
1.035067533766884E+010;-2.047789554311612E+000;-3.997973305580277E+001;
1.035467733866933E+010;-2.127390727437455E+000;-4.776445097651588E+001;
1.035867933966983E+010;-2.178121312382225E+000;-5.541815876291669E+001;
1.036268134067033E+010;-2.263890427552648E+000;-6.315071957884869E+001;
1.036668334167084E+010;-2.336396487417660E+000;-7.101459410516551E+001;
1.037068534267134E+010;-2.388293501819067E+000;-7.899349190896439E+001;
1.037468734367184E+010;-2.426323642518546E+000;-8.687386026112887E+001;
1.037868934467234E+010;-2.461857819521439E+000;-9.508843050208012E+001;
1.038269134567284E+010;-2.510043437816229E+000;-1.034185130630776E+002;
1.038669334667334E+010;-2.509387262390806E+000;-1.118364067584047E+002;
1.039069534767384E+010;-2.509009568089498E+000;-1.204474549701533E+002;
1.039469734867434E+010;-2.509413574030850E+000;-1.288264712039388E+002;
1.039869934967484E+010;-2.458305045123105E+000;-1.378063871519841E+002;
1.040270135067534E+010;-2.413965275057588E+000;-1.467275827303366E+002;
1.040670335167584E+010;-2.339531843193592E+000;-1.551587532860711E+002;
1.041070535267634E+010;-2.296828103087629E+000;-1.643879382879709E+002;
1.041470735367684E+010;-2.259723216570680E+000;-1.728944381479729E+002;
1.041870935467734E+010;-2.131492998844744E+000;1.783788046215549E+002;
1.042271135567784E+010;-2.053752207831374E+000;1.693484599687271E+002;
1.042671335667834E+010;-1.987243132999784E+000;1.607746374679128E+002;
1.043071535767884E+010;-1.976019712940048E+000;1.519400702796954E+002;
1.043471735867934E+010;-1.939133413020729E+000;1.430547241240507E+002;
1.043871935967984E+010;-1.883572878209269E+000;1.342317815678591E+002;
1.044272136068034E+010;-1.867040906264264E+000;1.251206716692172E+002;
1.044672336168084E+010;-1.893397982704522E+000;1.163230846156113E+002;
1.045072536268134E+010;-1.885479405990150E+000;1.068820354070149E+002;
1.045472736368184E+010;-1.920257836164936E+000;9.766544731587790E+001;
1.045872936468234E+010;-1.972244375043379E+000;8.817059061454610E+001;
1.046273136568284E+010;-2.026763272809756E+000;7.841719257688686E+001;
1.046673336668334E+010;-2.084641061774714E+000;6.856154635519621E+001;
1.047073536768384E+010;-2.165034048057693E+000;5.847522894867546E+001;
1.047473736868434E+010;-2.231180939722137E+000;4.812736217548115E+001;
1.047873936968484E+010;-2.281986532602318E+000;3.773185531613273E+001;
1.048274137068534E+010;-2.317401967585060E+000;2.713591292224589E+001;
1.048674337168584E+010;-2.365212124917645E+000;1.652062495956670E+001;
1.049074537268634E+010;-2.415676915097850E+000;5.886626761112376E+000;
1.049474737368684E+010;-2.409092734250150E+000;-4.600119041406580E+000;
1.049874937468734E+010;-2.419285709125281E+000;-1.471428350751653E+001;
1.050275137568784E+010;-2.394619518341458E+000;-2.477634023263751E+001;
1.050675337668834E+010;-2.365657487317861E+000;-3.454549105009340E+001;
1.051075537768885E+010;-2.339024201735771E+000;-4.376130316636235E+001;
1.051475737868934E+010;-2.254918885484002E+000;-5.261343793776720E+001;
1.051875937968985E+010;-2.235271537407760E+000;-6.128915999643511E+001;
1.052276138069035E+010;-2.205346235674624E+000;-6.958846929484004E+001;
1.052676338169085E+010;-2.170831044512059E+000;-7.745984172874368E+001;
1.053076538269135E+010;-2.101117298785029E+000;-8.508818907293110E+001;
1.053476738369185E+010;-2.107451493576029E+000;-9.261714550704819E+001;
1.053876938469235E+010;-2.083311543246234E+000;-9.948232759759392E+001;
1.054277138569285E+010;-2.054126150740417E+000;-1.067510400159045E+002;
1.054677338669335E+010;-2.044080884867328E+000;-1.134877998610776E+002;
1.055077538769385E+010;-2.069487956566481E+000;-1.202832969610157E+002;
1.055477738869435E+010;-2.070030110625067E+000;-1.271276526219441E+002;
1.055877938969485E+010;-2.123826391866469E+000;-1.340867688349637E+002;
1.056278139069535E+010;-2.132752767084461E+000;-1.412553785155375E+002;
1.056678339169585E+010;-2.171107430346086E+000;-1.482748514963534E+002;
1.057078539269635E+010;-2.234243391433906E+000;-1.556485883983866E+002;
1.057478739369685E+010;-2.290584677188967E+000;-1.632772847553108E+002;
1.057878939469735E+010;-2.337900431861671E+000;-1.714277620509910E+002;
1.058279139569785E+010;-2.357057548782965E+000;1.799667008538750E+002;
1.058679339669835E+010;-2.434519109763196E+000;1.713306712552234E+002;
1.059079539769885E+010;-2.457897116947466E+000;1.619206394910576E+002;
1.059479739869935E+010;-2.468875354084732E+000;1.521253835114863E+002;
1.059879939969985E+010;-2.493688737442197E+000;1.418928401276850E+002;
1.060280140070035E+010;-2.466370485598480E+000;1.312876610010610E+002;
1.060680340170085E+010;-2.511196808104452E+000;1.202031648649519E+002;
1.061080540270135E+010;-2.465124950089940E+000;1.091018305263785E+002;
1.061480740370185E+010;-2.426579460618276E+000;9.756911731402931E+001;
1.061880940470235E+010;-2.317777918834338E+000;8.634767745174480E+001;
1.062281140570285E+010;-2.287684594875550E+000;7.519971044618902E+001;
1.062681340670335E+010;-2.192934425665316E+000;6.448147878460665E+001;
1.063081540770385E+010;-2.165217167348160E+000;5.327647824193724E+001;
1.063481740870435E+010;-2.067921390972251E+000;4.296627477419704E+001;
1.063881940970485E+010;-2.001874991531217E+000;3.275351385520405E+001;
1.064282141070535E+010;-1.955276831303597E+000;2.330250943710424E+001;
1.064682341170585E+010;-1.940666703312544E+000;1.405342183319248E+001;
1.065082541270635E+010;-1.933888001233793E+000;5.048702391227141E+000;
1.065482741370685E+010;-1.952763814247393E+000;-3.909511437242449E+000;
1.065882941470735E+010;-2.006198854383195E+000;-1.239379036404021E+001;
1.066283141570786E+010;-2.055699320566366E+000;-2.055792357683414E+001;
1.066683341670836E+010;-2.090594628090137E+000;-2.885229879687975E+001;
1.067083541770886E+010;-2.136356606980655E+000;-3.676793835261713E+001;
1.067483741870935E+010;-2.140107744745187E+000;-4.460980078276153E+001;
1.067883941970985E+010;-2.219778329579626E+000;-5.265578677699450E+001;
1.068284142071035E+010;-2.306609675658505E+000;-6.067833720893987E+001;
1.068684342171086E+010;-2.342908047651882E+000;-6.865958734134567E+001;
1.069084542271136E+010;-2.377265528937609E+000;-7.680188166495654E+001;
1.069484742371186E+010;-2.454335819635184E+000;-8.499594126578462E+001;
1.069884942471236E+010;-2.480159870221292E+000;-9.337184623749106E+001;
1.070285142571286E+010;-2.491224686057425E+000;-1.016203069412511E+002;
1.070685342671336E+010;-2.515861289174136E+000;-1.100413973293887E+002;
1.071085542771386E+010;-2.516940869005904E+000;-1.182895612113250E+002;
1.071485742871436E+010;-2.501951128540374E+000;-1.267178774219836E+002;
1.071885942971486E+010;-2.478493058188693E+000;-1.351310991860046E+002;
1.072286143071536E+010;-2.445772817431313E+000;-1.435778431481412E+002;
1.072686343171586E+010;-2.420559563303532E+000;-1.521827078864516E+002;
1.073086543271636E+010;-2.334566055783805E+000;-1.602801930448607E+002;
1.073486743371686E+010;-2.279293666510968E+000;-1.688692252403232E+002;
1.073886943471736E+010;-2.274965185730745E+000;-1.767142852162410E+002;
1.074287143571786E+010;-2.235701958770524E+000;1.744465280161516E+002;
1.074687343671836E+010;-2.237960166330317E+000;1.657811389288225E+002;
1.075087543771886E+010;-2.112759497561255E+000;1.576472640146623E+002;
1.075487743871936E+010;-2.103742396525837E+000;1.493748695329528E+002;
1.075887943971986E+010;-2.037014969832586E+000;1.407661531021690E+002;
1.076288144072036E+010;-1.978341980641207E+000;1.325239521364323E+002;
1.076688344172086E+010;-2.018686359311909E+000;1.233873425077825E+002;
1.077088544272136E+010;-2.043364014649618E+000;1.148059986720057E+002;
1.077488744372186E+010;-2.070207593403128E+000;1.053272132797876E+002;
1.077888944472236E+010;-2.071633285457735E+000;9.593506624013519E+001;
1.078289144572286E+010;-2.136937279294469E+000;8.607886587951043E+001;
1.078689344672336E+010;-2.220323201132716E+000;7.586006224734733E+001;
1.079089544772386E+010;-2.278662775053353E+000;6.554721333617526E+001;
1.079489744872436E+010;-2.335167229042600E+000;5.460397561368912E+001;
1.079889944972486E+010;-2.376675144454418E+000;4.354905971835681E+001;
1.080290145072536E+010;-2.428166465956608E+000;3.232922802361529E+001;
1.080690345172586E+010;-2.442300359227278E+000;2.127344223023318E+001;
1.081090545272636E+010;-2.495834393160143E+000;9.934934349964697E+000;
1.081490745372686E+010;-2.517299964453803E+000;-1.160128193612935E+000;
1.081890945472736E+010;-2.523096708571480E+000;-1.224589143239832E+001;
1.082291145572786E+010;-2.492754004602432E+000;-2.270252033752215E+001;
1.082691345672836E+010;-2.432803277740201E+000;-3.272102093965193E+001;
1.083091545772887E+010;-2.410022249298929E+000;-4.243120714461327E+001;
1.083491745872936E+010;-2.330965247300895E+000;-5.172992163387212E+001;
1.083891945972987E+010;-2.305061804152261E+000;-5.993050076275710E+001;
1.084292146073037E+010;-2.254311024972315E+000;-6.863394571496934E+001;
1.084692346173087E+010;-2.193124182995277E+000;-7.666374886573102E+001;
1.085092546273137E+010;-2.208432686484114E+000;-8.424789034963192E+001;
1.085492746373187E+010;-2.135153629436510E+000;-9.105440818586878E+001;
1.085892946473237E+010;-2.136815701385934E+000;-9.787990557462378E+001;
1.086293146573287E+010;-2.115753897696154E+000;-1.050515831266753E+002;
1.086693346673337E+010;-2.144681080221932E+000;-1.119515734192297E+002;
1.087093546773387E+010;-2.120120988169949E+000;-1.183347823427674E+002;
1.087493746873437E+010;-2.136313476812743E+000;-1.248996776604759E+002;
1.087893946973487E+010;-2.162488759297599E+000;-1.317262785040916E+002;
1.088294147073537E+010;-2.223942268761096E+000;-1.384280448440045E+002;
1.088694347173587E+010;-2.221670030626162E+000;-1.455134986670491E+002;
1.089094547273637E+010;-2.306883399610604E+000;-1.525346552369696E+002;
1.089494747373687E+010;-2.307874204197554E+000;-1.598048938753061E+002;
1.089894947473737E+010;-2.374917856825024E+000;-1.675012407285006E+002;
1.090295147573787E+010;-2.413326619444328E+000;-1.756408198732321E+002;
1.090695347673837E+010;-2.465091089120469E+000;1.760584609780841E+002;
1.091095547773887E+010;-2.495372197472498E+000;1.671762906265549E+002;
1.091495747873937E+010;-2.522961936439935E+000;1.577308971345362E+002;
1.091895947973987E+010;-2.541678793086049E+000;1.480426974979333E+002;
1.092296148074037E+010;-2.551766127083971E+000;1.377928996823689E+002;
1.092696348174087E+010;-2.497617839924572E+000;1.272415011210723E+002;
1.093096548274137E+010;-2.528035715785863E+000;1.168022716166727E+002;
1.093496748374187E+010;-2.441703140810093E+000;1.057175205306819E+002;
1.093896948474237E+010;-2.448890442340018E+000;9.462878540251852E+001;
1.094297148574287E+010;-2.349014302279734E+000;8.359730565578386E+001;
1.094697348674337E+010;-2.274228106258166E+000;7.271128382782763E+001;
1.095097548774387E+010;-2.201200533658799E+000;6.171391348507303E+001;
1.095497748874437E+010;-2.184018986655923E+000;5.104745698805198E+001;
1.095897948974487E+010;-2.147439823488374E+000;4.032227018578879E+001;
1.096298149074537E+010;-2.094002269094464E+000;3.082292234607966E+001;
1.096698349174587E+010;-2.087567844154526E+000;2.075477200318088E+001;
1.097098549274637E+010;-2.069365103184005E+000;1.118072629064919E+001;
1.097498749374687E+010;-2.067925507504059E+000;2.193162095159210E+000;
1.097898949474737E+010;-2.090628503306391E+000;-7.161555756027021E+000;
1.098299149574788E+010;-2.120669212693894E+000;-1.602900690622386E+001;
1.098699349674838E+010;-2.175858924656346E+000;-2.487356342830702E+001;
1.099099549774888E+010;-2.223493962008711E+000;-3.380960041670397E+001;
1.099499749874937E+010;-2.262844300844960E+000;-4.227155432037080E+001;
1.099899949974987E+010;-2.336279387035170E+000;-5.086462731713799E+001;
1.100300150075037E+010;-2.390927008690397E+000;-5.936405203820570E+001;
1.100700350175088E+010;-2.468620914409934E+000;-6.799096311419321E+001;
1.101100550275138E+010;-2.507319872260541E+000;-7.670065551106568E+001;
1.101500750375188E+010;-2.517123580423123E+000;-8.518100668077683E+001;
1.101900950475238E+010;-2.549987277841755E+000;-9.372259145844784E+001;
1.102301150575288E+010;-2.556510351346499E+000;-1.021555643872834E+002;
1.102701350675338E+010;-2.534900195416428E+000;-1.104691533855314E+002;
1.103101550775388E+010;-2.545193246094767E+000;-1.189094352178282E+002;
1.103501750875438E+010;-2.567118147933303E+000;-1.277997916605455E+002;
1.103901950975488E+010;-2.544294947343321E+000;-1.357502852835078E+002;
1.104302151075538E+010;-2.491426583441116E+000;-1.435764961900523E+002;
1.104702351175588E+010;-2.456477353031608E+000;-1.515210621602357E+002;
1.105102551275638E+010;-2.394469941807619E+000;-1.592558555076836E+002;
1.105502751375688E+010;-2.259559673065968E+000;-1.672853418122902E+002;
1.105902951475738E+010;-2.305546152832942E+000;-1.746626383365454E+002;
1.106303151575788E+010;-2.143873337136248E+000;1.777317609058260E+002;
1.106703351675838E+010;-2.227716628288234E+000;1.696498443663484E+002;
1.107103551775888E+010;-2.128476122993311E+000;1.624704526699730E+002;
1.107503751875938E+010;-2.126003220817256E+000;1.545805062768340E+002;
1.107903951975988E+010;-2.099480766936822E+000;1.468530372955189E+002;
1.108304152076038E+010;-2.100578461948407E+000;1.389037705785384E+002;
1.108704352176088E+010;-2.104985697467579E+000;1.305342767398010E+002;
1.109104552276138E+010;-2.105439299285345E+000;1.220715091052482E+002;
1.109504752376188E+010;-2.151141428443443E+000;1.131364575864684E+002;
1.109904952476238E+010;-2.167495893077080E+000;1.040260803506464E+002;
1.110305152576288E+010;-2.252132768146871E+000;9.436748429970479E+001;
1.110705352676338E+010;-2.296458019872820E+000;8.433740000941430E+001;
1.111105552776388E+010;-2.356722927358422E+000;7.370306682307776E+001;
1.111505752876438E+010;-2.433651268828957E+000;6.263237942652182E+001;
1.111905952976488E+010;-2.506756832625897E+000;5.102170965589322E+001;
1.112306153076538E+010;-2.529662605686439E+000;3.912158203438782E+001;
1.112706353176588E+010;-2.581565780606304E+000;2.712521637779272E+001;
1.113106553276638E+010;-2.646494360821500E+000;1.549488699851195E+001;
1.113506753376688E+010;-2.600845500722144E+000;3.357166527173120E+000;
1.113906953476738E+010;-2.608850891052378E+000;-8.109959702686647E+000;
1.114307153576788E+010;-2.586211575867317E+000;-1.931474835249243E+001;
1.114707353676838E+010;-2.547693421619205E+000;-3.011197893515580E+001;
1.115107553776889E+010;-2.535121036907961E+000;-3.994622060524608E+001;
1.115507753876938E+010;-2.460823499050431E+000;-4.915367501990285E+001;
1.115907953976989E+010;-2.451187421519784E+000;-5.871708073495987E+001;
1.116308154077039E+010;-2.365336136688898E+000;-6.729015556966030E+001;
1.116708354177089E+010;-2.274824852898835E+000;-7.487289229522422E+001;
1.117108554277139E+010;-2.248492749917496E+000;-8.314566980057666E+001;
1.117508754377189E+010;-2.175396419947575E+000;-8.980549861132575E+001;
1.117908954477239E+010;-2.208420068718146E+000;-9.705641884489180E+001;
1.118309154577289E+010;-2.259263084094519E+000;-1.042774457324096E+002;
1.118709354677339E+010;-2.194622858832363E+000;-1.106452716364433E+002;
1.119109554777389E+010;-2.175288528163943E+000;-1.170848331058109E+002;
1.119509754877439E+010;-2.190983102008269E+000;-1.233935067728010E+002;
1.119909954977489E+010;-2.174676897190970E+000;-1.297196995736707E+002;
1.120310155077539E+010;-2.230217755659559E+000;-1.361968494429941E+002;
1.120710355177589E+010;-2.305292356694888E+000;-1.429482266951837E+002;
1.121110555277639E+010;-2.293779956012352E+000;-1.499036868247388E+002;
1.121510755377689E+010;-2.346645872215293E+000;-1.568646742615821E+002;
1.121910955477739E+010;-2.411916762939172E+000;-1.642462854603685E+002;
1.122311155577789E+010;-2.435183651505910E+000;-1.719244459888099E+002;
1.122711355677839E+010;-2.459159699578478E+000;-1.797047453133769E+002;
1.123111555777889E+010;-2.483777266247500E+000;1.718859578444624E+002;
1.123511755877939E+010;-2.543844744037437E+000;1.632117962986035E+002;
1.123911955977989E+010;-2.556019249024832E+000;1.537545649303292E+002;
1.124312156078039E+010;-2.569396096220265E+000;1.443090870521864E+002;
1.124712356178089E+010;-2.560567060550597E+000;1.344876785583907E+002;
1.125112556278139E+010;-2.508681319567339E+000;1.243793190278743E+002;
1.125512756378189E+010;-2.532895803907557E+000;1.139096199995927E+002;
1.125912956478239E+010;-2.493902185281724E+000;1.036229355398074E+002;
1.126313156578289E+010;-2.465588320593166E+000;9.250116932169910E+001;
1.126713356678339E+010;-2.351320951166938E+000;8.190959641912941E+001;
1.127113556778389E+010;-2.315223902183440E+000;7.124162035341949E+001;
1.127513756878439E+010;-2.329507745645976E+000;6.054250187630565E+001;
1.127913956978489E+010;-2.207233195556654E+000;4.983225056976795E+001;
1.128314157078539E+010;-2.164797905789523E+000;3.943772907272770E+001;
