freq[Hz];re:Trc1_S21;im:Trc1_S21;
7.398399199599800E+009;-2.001979390325743E-002;1.321673975326121E-003;
7.399399699849925E+009;-2.034851641895842E-002;2.156237373128533E-003;
7.400400200100050E+009;-2.058055083483648E-002;2.982349134981632E-003;
7.401400700350175E+009;-2.091701232838408E-002;3.846918232738972E-003;
7.402401200600300E+009;-2.113157184287254E-002;4.805609583854675E-003;
7.403401700850426E+009;-2.132703343417448E-002;5.804018117487431E-003;
7.404402201100551E+009;-2.158033698362748E-002;6.855027284473181E-003;
7.405402701350676E+009;-2.156124110049984E-002;7.946139201521874E-003;
7.406403201600801E+009;-2.161420034805793E-002;9.131361730396748E-003;
7.407403701850925E+009;-2.154080185135372E-002;1.032236032187939E-002;
7.408404202101050E+009;-2.123427035953899E-002;1.159266382455826E-002;
7.409404702351175E+009;-2.095381698182161E-002;1.274708192795515E-002;
7.410405202601300E+009;-2.059317232167900E-002;1.403364725410938E-002;
7.411405702851426E+009;-2.002576633249362E-002;1.532226894050837E-002;
7.412406203101551E+009;-1.947539347102833E-002;1.645011082291603E-002;
7.413406703351676E+009;-1.869044526832221E-002;1.762845553457737E-002;
7.414407203601801E+009;-1.791796331690344E-002;1.879365742206574E-002;
7.415407703851926E+009;-1.702902482361786E-002;1.988997496664524E-002;
7.416408204102051E+009;-1.605219129422011E-002;2.088871411979199E-002;
7.417408704352176E+009;-1.500033924809045E-002;2.183409966528416E-002;
7.418409204602301E+009;-1.383959431009224E-002;2.266287058591843E-002;
7.419409704852427E+009;-1.260001742375773E-002;2.347847633063793E-002;
7.420410205102552E+009;-1.138086806822934E-002;2.423330210149288E-002;
7.421410705352676E+009;-1.014655172421082E-002;2.477289177477360E-002;
7.422411205602801E+009;-8.734813245358157E-003;2.526136673986912E-002;
7.423411705852926E+009;-7.643890021479722E-003;2.560571208596230E-002;
7.424412206103051E+009;-6.319310670223444E-003;2.602878399193287E-002;
7.425412706353176E+009;-4.895783349341272E-003;2.612926065921783E-002;
7.426413206603302E+009;-3.526501413791087E-003;2.616376616060734E-002;
7.427413706853427E+009;-2.364901399267431E-003;2.623003721237183E-002;
7.428414207103552E+009;-1.117017958721388E-003;2.629422396421433E-002;
7.429414707353677E+009;7.183754278842786E-005;2.623560465872288E-002;
7.430415207603802E+009;1.207113007677271E-003;2.604763396084309E-002;
7.431415707853927E+009;2.371445568341247E-003;2.593215554952622E-002;
7.432416208104052E+009;3.584615621117428E-003;2.576052024960518E-002;
7.433416708354178E+009;4.644930597512567E-003;2.533844858407974E-002;
7.434417208604302E+009;5.635479514787472E-003;2.503745444118977E-002;
7.435417708854427E+009;6.745525404140333E-003;2.473018877208233E-002;
7.436418209104552E+009;7.676493478472915E-003;2.430730313062668E-002;
7.437418709354677E+009;8.731392510488524E-003;2.375156246125698E-002;
7.438419209604802E+009;9.462385024520181E-003;2.323654294013977E-002;
7.439419709854927E+009;1.045103205699145E-002;2.286052145063877E-002;
7.440420210105053E+009;1.136352325486184E-002;2.226631715893745E-002;
7.441420710355178E+009;1.197355799252583E-002;2.176682837307453E-002;
7.442421210605303E+009;1.287087636434938E-002;2.100676111876965E-002;
7.443421710855428E+009;1.347781261880828E-002;2.051861211657524E-002;
7.444422211105553E+009;1.420618139128763E-002;1.972739771008492E-002;
7.445422711355678E+009;1.508706180126636E-002;1.933470740914345E-002;
7.446423211605803E+009;1.569113385163190E-002;1.852562278509140E-002;
7.447423711855928E+009;1.620849835123428E-002;1.790817454457283E-002;
7.448424212106053E+009;1.660908801741872E-002;1.715644262731075E-002;
7.449424712356178E+009;1.737053139705910E-002;1.653267070651054E-002;
7.450425212606303E+009;1.784293634021227E-002;1.581643335521221E-002;
7.451425712856428E+009;1.824783487071283E-002;1.511188969016075E-002;
7.452426213106553E+009;1.879862520959172E-002;1.441633235663176E-002;
7.453426713356678E+009;1.924176592888622E-002;1.373697351664305E-002;
7.454427213606804E+009;1.957876580830930E-002;1.315092854201794E-002;
7.455427713856929E+009;1.994617315528476E-002;1.240899600088596E-002;
7.456428214107054E+009;2.032221267515673E-002;1.173330191522837E-002;
7.457428714357179E+009;2.063336530773069E-002;1.106997486203909E-002;
7.458429214607304E+009;2.090065967112036E-002;1.041979342699051E-002;
7.459429714857429E+009;2.124230194855079E-002;9.446923620998859E-003;
7.460430215107554E+009;2.140855147762791E-002;8.995806798338890E-003;
7.461430715357679E+009;2.172188697099645E-002;8.143431507050991E-003;
7.462431215607804E+009;2.198809376108692E-002;7.415445055812597E-003;
7.463431715857929E+009;2.205525785516102E-002;6.939969956874847E-003;
7.464432216108054E+009;2.222761043470765E-002;6.075372453778982E-003;
7.465432716358179E+009;2.248166246118554E-002;5.465141963213682E-003;
7.466433216608304E+009;2.245763455931439E-002;4.634120967239142E-003;
7.467433716858429E+009;2.263785185612586E-002;4.028241615742445E-003;
7.468434217108554E+009;2.274582113891342E-002;3.325951518490911E-003;
7.469434717358679E+009;2.279508045085962E-002;2.743990160524845E-003;
7.470435217608805E+009;2.295032152607756E-002;1.996740000322461E-003;
7.471435717858930E+009;2.292009766335112E-002;1.305684330873191E-003;
7.472436218109055E+009;2.314940286654181E-002;6.335714715532959E-004;
7.473436718359180E+009;2.316685106430867E-002;-2.431522443657741E-005;
7.474437218609304E+009;2.305594405727750E-002;-6.475134287029505E-004;
7.475437718859429E+009;2.312998630773191E-002;-1.382091431878507E-003;
7.476438219109554E+009;2.310076930026686E-002;-2.106194850057364E-003;
7.477438719359680E+009;2.325818856070943E-002;-2.810350619256496E-003;
7.478439219609805E+009;2.311074425281710E-002;-3.395490348339081E-003;
7.479439719859930E+009;2.314484202658415E-002;-3.994337283074856E-003;
7.480440220110055E+009;2.322437019985174E-002;-4.791046492755413E-003;
7.481440720360180E+009;2.312107061252283E-002;-5.368978716433048E-003;
7.482441220610305E+009;2.295534909683526E-002;-5.949535407125950E-003;
7.483441720860430E+009;2.284612043891486E-002;-6.672708783298731E-003;
7.484442221110556E+009;2.290042043776012E-002;-7.259385194629431E-003;
7.485442721360681E+009;2.272823893542373E-002;-7.830120623111725E-003;
7.486443221610806E+009;2.271535230125522E-002;-8.598036132752895E-003;
7.487443721860930E+009;2.253532707234029E-002;-9.149352088570595E-003;
7.488444222111055E+009;2.245562681072292E-002;-9.710746817290783E-003;
7.489444722361180E+009;2.242653250953680E-002;-1.038155704736710E-002;
7.490445222611305E+009;2.234981608127280E-002;-1.114827673882246E-002;
7.491445722861431E+009;2.220165097082075E-002;-1.182491704821587E-002;
7.492446223111556E+009;2.203949661116553E-002;-1.233999989926815E-002;
7.493446723361681E+009;2.204577306667821E-002;-1.324839983135462E-002;
7.494447223611806E+009;2.195731762004645E-002;-1.390942279249430E-002;
7.495447723861931E+009;2.189561624023688E-002;-1.446160115301609E-002;
7.496448224112056E+009;2.179235278058948E-002;-1.530944835394621E-002;
7.497448724362181E+009;2.168733334165161E-002;-1.594199799001217E-002;
7.498449224612307E+009;2.153581358927107E-002;-1.675369776785374E-002;
7.499449724862432E+009;2.134955781197434E-002;-1.750711537897587E-002;
7.500450225112557E+009;2.123992599685901E-002;-1.828563772141933E-002;
7.501450725362681E+009;2.108653837231840E-002;-1.901224814355373E-002;
7.502451225612806E+009;2.100310560534444E-002;-1.995285786688328E-002;
7.503451725862931E+009;2.083441479201802E-002;-2.070101536810398E-002;
7.504452226113056E+009;2.069537438810583E-002;-2.150727063417435E-002;
7.505452726363182E+009;2.057616951146718E-002;-2.247744612395763E-002;
7.506453226613307E+009;2.031990433677926E-002;-2.348248101770878E-002;
7.507453726863432E+009;2.016094527516937E-002;-2.443440631031990E-002;
7.508454227113557E+009;2.003268109221289E-002;-2.539518289268017E-002;
7.509454727363682E+009;1.980943738353354E-002;-2.647268772125244E-002;
7.510455227613807E+009;1.947101407900679E-002;-2.769799157977104E-002;
7.511455727863932E+009;1.925071623014663E-002;-2.889714948832989E-002;
7.512456228114058E+009;1.898296719726768E-002;-3.014844283461571E-002;
7.513456728364183E+009;1.874985005618610E-002;-3.142572566866875E-002;
7.514457228614307E+009;1.824245063821868E-002;-3.285562992095947E-002;
7.515457728864432E+009;1.792184943457362E-002;-3.436427935957909E-002;
7.516458229114557E+009;1.743453911037794E-002;-3.599233925342560E-002;
7.517458729364682E+009;1.675216839403042E-002;-3.784420713782311E-002;
7.518459229614807E+009;1.599779979691245E-002;-3.944255784153938E-002;
7.519459729864932E+009;1.521293642573597E-002;-4.133427888154984E-002;
7.520460230115058E+009;1.424974470641566E-002;-4.330020770430565E-002;
7.521460730365183E+009;1.297362579088928E-002;-4.544178396463394E-002;
7.522461230615308E+009;1.159706266418158E-002;-4.752199351787567E-002;
7.523461730865433E+009;1.013037877514772E-002;-4.966980591416359E-002;
7.524462231115558E+009;8.388794588651142E-003;-5.191399529576302E-002;
7.525462731365683E+009;6.368243311523394E-003;-5.413873493671417E-002;
7.526463231615808E+009;3.882069739923410E-003;-5.632508918642998E-002;
7.527463731865933E+009;1.122920040558578E-003;-5.839496105909348E-002;
7.528464232116058E+009;-1.711415868079437E-003;-6.046759337186813E-002;
7.529464732366183E+009;-4.940292515748059E-003;-6.256781518459320E-002;
7.530465232616308E+009;-8.414873358658877E-003;-6.420487165451050E-002;
7.531465732866433E+009;-1.223656187631935E-002;-6.590969860553742E-002;
7.532466233116558E+009;-1.633955830897465E-002;-6.719128787517548E-002;
7.533466733366683E+009;-2.062294751675525E-002;-6.821446865797043E-002;
7.534467233616808E+009;-2.506783578131517E-002;-6.918281316757202E-002;
7.535467733866934E+009;-3.006347518210296E-002;-6.937008351087570E-002;
7.536468234117059E+009;-3.506794418971825E-002;-6.929047405719757E-002;
7.537468734367184E+009;-4.031580771137753E-002;-6.886023283004761E-002;
7.538469234617309E+009;-4.549047083162550E-002;-6.805486232042313E-002;
7.539469734867434E+009;-5.053147994768052E-002;-6.638670712709427E-002;
7.540470235117559E+009;-5.590543775672491E-002;-6.483804434537888E-002;
7.541470735367683E+009;-6.109143070592506E-002;-6.271890550851822E-002;
7.542471235617809E+009;-6.572786566537966E-002;-6.006304919719696E-002;
7.543471735867934E+009;-7.058711001649065E-002;-5.707825347781181E-002;
7.544472236118059E+009;-7.527232733169689E-002;-5.334088206291199E-002;
7.545472736368184E+009;-7.982034808211962E-002;-4.962852597236633E-002;
7.546473236618309E+009;-8.385811385291110E-002;-4.519025236368179E-002;
7.547473736868434E+009;-8.774068517850381E-002;-4.078120365738869E-002;
7.548474237118559E+009;-9.143739470237113E-002;-3.623739629983902E-002;
7.549474737368685E+009;-9.455949107211112E-002;-3.094166330993176E-002;
7.550475237618810E+009;-9.712606497139169E-002;-2.587667666375637E-002;
7.551475737868935E+009;-9.956582498350262E-002;-2.019083313643932E-002;
7.552476238119060E+009;-1.017601974330467E-001;-1.454733591526747E-002;
7.553476738369185E+009;-1.035062599584944E-001;-9.160062298178673E-003;
7.554477238619309E+009;-1.046781594027626E-001;-3.243899904191494E-003;
7.555477738869434E+009;-1.056796824086400E-001;2.777765970677137E-003;
7.556478239119560E+009;-1.064071380388382E-001;8.393699303269386E-003;
7.557478739369685E+009;-1.068428303388495E-001;1.424167584627867E-002;
7.558479239619810E+009;-1.067445995413694E-001;2.013296261429787E-002;
7.559479739869935E+009;-1.067056182584312E-001;2.580264583230019E-002;
7.560480240120060E+009;-1.061956785787591E-001;3.160613775253296E-002;
7.561480740370185E+009;-1.050705407855323E-001;3.729617968201637E-002;
7.562481240620310E+009;-1.038445574448781E-001;4.291201010346413E-002;
7.563481740870436E+009;-1.026002935641998E-001;4.860231652855873E-002;
7.564482241120561E+009;-1.009227832327779E-001;5.397311225533485E-002;
7.565482741370686E+009;-9.891643718135991E-002;5.972255393862724E-002;
7.566483241620811E+009;-9.676351772544740E-002;6.467384099960327E-002;
7.567483741870935E+009;-9.462640695479027E-002;6.991851329803467E-002;
7.568484242121060E+009;-9.230563636397555E-002;7.506499439477921E-002;
7.569484742371185E+009;-8.969044077389177E-002;7.985041290521622E-002;
7.570485242621311E+009;-8.706359050388417E-002;8.499146997928619E-002;
7.571485742871436E+009;-8.413697526923301E-002;8.968332409858704E-002;
7.572486243121561E+009;-8.112942349401091E-002;9.470430761575699E-002;
7.573486743371686E+009;-7.818645477007606E-002;9.926255792379379E-002;
7.574487243621811E+009;-7.487779679855276E-002;1.042128726840019E-001;
7.575487743871936E+009;-7.150449618435269E-002;1.087918058037758E-001;
7.576488244122061E+009;-6.776040962868460E-002;1.134345307946205E-001;
7.577488744372186E+009;-6.439751743017171E-002;1.180975139141083E-001;
7.578489244622311E+009;-6.071883699056438E-002;1.228743270039558E-001;
7.579489744872437E+009;-5.712432768470063E-002;1.276059150695801E-001;
7.580490245122562E+009;-5.291616704952516E-002;1.329057961702347E-001;
7.581490745372686E+009;-4.876995828018307E-002;1.379231065511704E-001;
7.582491245622811E+009;-4.465093424515509E-002;1.432728767395020E-001;
7.583491745872936E+009;-3.993053961315340E-002;1.487950831651688E-001;
7.584492246123061E+009;-3.540885590865292E-002;1.544240713119507E-001;
7.585492746373186E+009;-3.023445681307130E-002;1.608798950910568E-001;
7.586493246623312E+009;-2.487548094803847E-002;1.674086302518845E-001;
7.587493746873437E+009;-1.884435833496800E-002;1.745197027921677E-001;
7.588494247123562E+009;-1.241271843645144E-002;1.824138760566711E-001;
7.589494747373687E+009;-5.394768759667146E-003;1.909656077623367E-001;
7.590495247623812E+009;2.554361640795918E-003;2.002510577440262E-001;
7.591495747873937E+009;1.223115367872690E-002;2.101809233427048E-001;
7.592496248124062E+009;2.289643147855770E-002;2.213901728391647E-001;
7.593496748374188E+009;3.582154876825236E-002;2.333371937274933E-001;
7.594497248624312E+009;5.089591195560642E-002;2.469250261783600E-001;
7.595497748874437E+009;6.958294163430012E-002;2.611615359783173E-001;
7.596498249124562E+009;9.233913675884681E-002;2.776400148868561E-001;
7.597498749374687E+009;1.208662541416454E-001;2.950338125228882E-001;
7.598499249624812E+009;1.575989092459059E-001;3.120081722736359E-001;
7.599499749874937E+009;2.043986972233653E-001;3.264470696449280E-001;
7.600500250125063E+009;2.638902989002983E-001;3.349467515945435E-001;
7.601500750375188E+009;3.379642349981129E-001;3.318076431751251E-001;
7.602501250625313E+009;4.252434743779194E-001;3.072598576545715E-001;
7.603501750875438E+009;5.201682828198003E-001;2.482352256774902E-001;
7.604502251125563E+009;6.011068225824960E-001;1.482303887605667E-001;
7.605502751375688E+009;6.459749688349700E-001;9.321224875748158E-003;
7.606503251625813E+009;6.305993286742342E-001;-1.401807516813278E-001;
7.607503751875938E+009;5.605628668123019E-001;-2.702717483043671E-001;
7.608504252126063E+009;4.571406408118655E-001;-3.527306318283081E-001;
7.609504752376188E+009;3.500621690657232E-001;-3.894934356212616E-001;
7.610505252626313E+009;2.571460435872051E-001;-3.941198587417603E-001;
7.611505752876438E+009;1.838162897918931E-001;-3.788453936576843E-001;
7.612506253126563E+009;1.285009862058381E-001;-3.556153178215027E-001;
7.613506753376688E+009;8.779142570766174E-002;-3.299115896224976E-001;
7.614507253626814E+009;5.801728999939763E-002;-3.056003153324127E-001;
7.615507753876939E+009;3.489572070287565E-002;-2.835957705974579E-001;
7.616508254127064E+009;1.672018203120281E-002;-2.639310061931610E-001;
7.617508754377189E+009;4.098343283086845E-003;-2.461474537849426E-001;
7.618509254627314E+009;-8.779827625253478E-003;-2.311938256025314E-001;
7.619509754877439E+009;-1.806569596648389E-002;-2.177890688180924E-001;
7.620510255127564E+009;-2.622917674915756E-002;-2.053442746400833E-001;
7.621510755377689E+009;-3.374655049653864E-002;-1.945682615041733E-001;
7.622511255627814E+009;-4.016869671769777E-002;-1.845230013132095E-001;
7.623511755877939E+009;-4.614311792706504E-002;-1.751848310232163E-001;
7.624512256128064E+009;-5.101595553356125E-002;-1.670150905847549E-001;
7.625512756378189E+009;-5.620215414984547E-002;-1.587450802326202E-001;
7.626513256628314E+009;-6.066507291885154E-002;-1.512420177459717E-001;
7.627513756878439E+009;-6.482191800577961E-002;-1.443754434585571E-001;
7.628514257128564E+009;-6.916804794969479E-002;-1.375357210636139E-001;
7.629514757378690E+009;-7.295192399521595E-002;-1.309187263250351E-001;
7.630515257628815E+009;-7.640875393190150E-002;-1.246620491147041E-001;
7.631515757878940E+009;-7.977748094574071E-002;-1.180411055684090E-001;
7.632516258129065E+009;-8.290663900901883E-002;-1.118921935558319E-001;
7.633516758379190E+009;-8.577184830219456E-002;-1.061107888817787E-001;
7.634517258629314E+009;-8.859113184157005E-002;-1.004197075963020E-001;
7.635517758879439E+009;-9.104409684232967E-002;-9.400969743728638E-002;
7.636518259129564E+009;-9.318123074500724E-002;-8.846674859523773E-002;
7.637518759379690E+009;-9.555154326054434E-002;-8.262757211923599E-002;
7.638519259629815E+009;-9.738517504368874E-002;-7.632166892290115E-002;
7.639519759879940E+009;-9.865037258644493E-002;-7.066497951745987E-002;
7.640520260130065E+009;-1.002712364251663E-001;-6.495795398950577E-002;
7.641520760380190E+009;-1.015286511115267E-001;-5.935851484537125E-002;
7.642521260630315E+009;-1.020631775374699E-001;-5.356919392943382E-002;
7.643521760880440E+009;-1.024572210721065E-001;-4.770452529191971E-002;
7.644522261130566E+009;-1.030401824923898E-001;-4.242700710892677E-002;
7.645522761380691E+009;-1.031110816001836E-001;-3.715471178293228E-002;
7.646523261630816E+009;-1.029480708221233E-001;-3.120122477412224E-002;
7.647523761880940E+009;-1.021109398344688E-001;-2.586435526609421E-002;
7.648524262131065E+009;-1.013552790021202E-001;-2.017722278833389E-002;
7.649524762381190E+009;-1.003275211235049E-001;-1.513788383454084E-002;
7.650525262631315E+009;-9.912195817585476E-002;-1.005140412598848E-002;
7.651525762881441E+009;-9.781059587193704E-002;-5.595843773335218E-003;
7.652526263131566E+009;-9.653202033785885E-002;-1.026875223033130E-003;
7.653526763381691E+009;-9.426586986695695E-002;3.667659359052777E-003;
7.654527263631816E+009;-9.227876539134905E-002;7.994548417627811E-003;
7.655527763881941E+009;-9.020617863688316E-002;1.202981173992157E-002;
7.656528264132066E+009;-8.800341732900455E-002;1.624893397092819E-002;
7.657528764382191E+009;-8.594765850527006E-002;2.005228213965893E-002;
7.658529264632317E+009;-8.335363374459305E-002;2.358018048107624E-002;
7.659529764882442E+009;-8.071956538218678E-002;2.716662921011448E-002;
7.660530265132567E+009;-7.829852782256123E-002;3.026783466339111E-002;
7.661530765382691E+009;-7.578601764659462E-002;3.306410089135170E-002;
7.662531265632816E+009;-7.296174631726450E-002;3.611871227622032E-002;
7.663531765882941E+009;-7.004509059249463E-002;3.885551169514656E-002;
7.664532266133066E+009;-6.708100245914536E-002;4.117181897163391E-002;
7.665532766383192E+009;-6.417459112603835E-002;4.360397905111313E-002;
7.666533266633317E+009;-6.121171002334797E-002;4.563575610518456E-002;
7.667533766883442E+009;-5.791603477900779E-002;4.752605408430100E-002;
7.668534267133567E+009;-5.478283886030629E-002;4.925304278731346E-002;
7.669534767383692E+009;-5.184051786259026E-002;5.074951797723770E-002;
7.670535267633817E+009;-4.867378106626359E-002;5.220269784331322E-002;
7.671535767883942E+009;-4.566958115682068E-002;5.329070985317230E-002;
7.672536268134068E+009;-4.236138159177244E-002;5.433019995689392E-002;
7.673536768384193E+009;-3.955128906968218E-002;5.526551231741905E-002;
7.674537268634317E+009;-3.646517876766874E-002;5.608755722641945E-002;
7.675537768884442E+009;-3.359259868993993E-002;5.676933377981186E-002;
7.676538269134567E+009;-3.043665044825238E-002;5.715632811188698E-002;
7.677538769384692E+009;-2.760613974516882E-002;5.762508884072304E-002;
7.678539269634817E+009;-2.470625881420026E-002;5.764617770910263E-002;
7.679539769884943E+009;-2.188343798229784E-002;5.759660527110100E-002;
7.680540270135067E+009;-1.914985857670342E-002;5.763237550854683E-002;
7.681540770385193E+009;-1.642852943105821E-002;5.764761939644814E-002;
7.682541270635318E+009;-1.378189463174230E-002;5.721234902739525E-002;
7.683541770885443E+009;-1.116051098774278E-002;5.698418244719505E-002;
7.684542271135568E+009;-8.500897685366268E-003;5.654900148510933E-002;
7.685542771385693E+009;-6.236424037589187E-003;5.600683018565178E-002;
7.686543271635819E+009;-3.972946688780742E-003;5.547738820314407E-002;
7.687543771885943E+009;-1.372011638287143E-003;5.451234802603722E-002;
7.688544272136068E+009;7.766149364723161E-004;5.395254492759705E-002;
7.689544772386193E+009;3.003298720833572E-003;5.291764438152313E-002;
7.690545272636318E+009;5.030005204403054E-003;5.194317549467087E-002;
7.691545772886443E+009;7.052206889429283E-003;5.084999278187752E-002;
7.692546273136568E+009;8.974160510218845E-003;4.974939674139023E-002;
7.693546773386693E+009;1.082518480446469E-002;4.870760440826416E-002;
7.694547273636818E+009;1.236092297593937E-002;4.744902625679970E-002;
7.695547773886944E+009;1.406568687535223E-002;4.627157747745514E-002;
7.696548274137069E+009;1.555773372527848E-002;4.506255686283112E-002;
7.697548774387194E+009;1.697550268404349E-002;4.366368800401688E-002;
7.698549274637319E+009;1.839360719885409E-002;4.248087108135223E-002;
7.699549774887444E+009;1.953742112995889E-002;4.100454971194267E-002;
7.700550275137569E+009;2.066392013653697E-002;3.959369286894798E-002;
7.701550775387693E+009;2.175483098992103E-002;3.828639164566994E-002;
7.702551275637819E+009;2.278820663416166E-002;3.684749081730843E-002;
7.703551775887944E+009;2.374783593796003E-002;3.548007085919380E-002;
7.704552276138069E+009;2.460118705566911E-002;3.416809067130089E-002;
7.705552776388194E+009;2.544227707569356E-002;3.284921869635582E-002;
7.706553276638319E+009;2.621012131556404E-002;3.154802322387695E-002;
7.707553776888444E+009;2.698652541150059E-002;3.020916134119034E-002;
7.708554277138569E+009;2.737310842639441E-002;2.878982387483120E-002;
7.709554777388695E+009;2.791120942829242E-002;2.757504023611546E-002;
7.710555277638820E+009;2.838569914961639E-002;2.630527503788471E-002;
7.711555777888945E+009;2.881449802682397E-002;2.521959878504276E-002;
7.712556278139070E+009;2.932123928902346E-002;2.403423562645912E-002;
7.713556778389195E+009;2.965504770338548E-002;2.303916402161121E-002;
7.714557278639319E+009;2.992629469862718E-002;2.193445526063442E-002;
7.715557778889444E+009;3.040215349958881E-002;2.085849456489086E-002;
7.716558279139570E+009;3.061132609287376E-002;1.974265836179256E-002;
7.717558779389695E+009;3.103209271303441E-002;1.887261867523193E-002;
7.718559279639820E+009;3.137058647094995E-002;1.794440299272537E-002;
7.719559779889945E+009;3.166980288213214E-002;1.699821837246418E-002;
7.720560280140070E+009;3.198159029406476E-002;1.597491465508938E-002;
7.721560780390195E+009;3.237774772906450E-002;1.530091743916273E-002;
7.722561280640320E+009;3.274516863930078E-002;1.425874605774880E-002;
7.723561780890446E+009;3.305326088535428E-002;1.346203777939081E-002;
7.724562281140571E+009;3.357099962715038E-002;1.247961632907391E-002;
7.725562781390696E+009;3.414122869806846E-002;1.164474617689848E-002;
7.726563281640821E+009;3.449771800284986E-002;1.061936561018229E-002;
7.727563781890945E+009;3.497549785538286E-002;9.713297709822655E-003;
7.728564282141070E+009;3.550891571744110E-002;8.546690456569195E-003;
7.729564782391195E+009;3.611826587846480E-002;7.609931286424398E-003;
7.730565282641321E+009;3.656144557408659E-002;6.357779726386070E-003;
7.731565782891445E+009;3.708217632140789E-002;4.896870814263821E-003;
7.732566283141571E+009;3.764279664544692E-002;3.553832648321986E-003;
7.733566783391696E+009;3.813256716938171E-002;2.094957977533341E-003;
7.734567283641821E+009;3.840620862113255E-002;6.582518690265715E-004;
7.735567783891946E+009;3.887688459466031E-002;-9.288969449698925E-004;
7.736568284142071E+009;3.922768365687891E-002;-2.703627105802298E-003;
7.737568784392197E+009;3.926071095860204E-002;-4.432395100593567E-003;
7.738569284642321E+009;3.945477387801034E-002;-6.254232488572598E-003;
7.739569784892447E+009;3.943513224760136E-002;-8.277560584247112E-003;
7.740570285142571E+009;3.921515098428957E-002;-1.016632653772831E-002;
7.741570785392696E+009;3.896256115680255E-002;-1.223736442625523E-002;
7.742571285642821E+009;3.854135062172192E-002;-1.418502163141966E-002;
7.743571785892946E+009;3.786658120163037E-002;-1.632284000515938E-002;
7.744572286143072E+009;3.711265738840056E-002;-1.842447929084301E-002;
7.745572786393196E+009;3.602961252417007E-002;-2.041272819042206E-002;
7.746573286643322E+009;3.494340461611483E-002;-2.238372154533863E-002;
7.747573786893447E+009;3.383806409548008E-002;-2.431982941925526E-002;
7.748574287143572E+009;3.230665744189464E-002;-2.613219805061817E-002;
7.749574787393697E+009;3.067507978989908E-002;-2.778530120849609E-002;
7.750575287643822E+009;2.907934324119495E-002;-2.935092523694038E-002;
7.751575787893947E+009;2.728810157161479E-002;-3.075454570353031E-002;
7.752576288144072E+009;2.544384272630616E-002;-3.204429894685745E-002;
7.753576788394198E+009;2.338673999024634E-002;-3.339007496833801E-002;
7.754577288644322E+009;2.137143890968691E-002;-3.434176743030548E-002;
7.755577788894447E+009;1.922883907807514E-002;-3.497633710503578E-002;
7.756578289144572E+009;1.731899160595118E-002;-3.562304005026817E-002;
7.757578789394697E+009;1.510915308376653E-002;-3.606612607836723E-002;
7.758579289644822E+009;1.281554272229967E-002;-3.629414737224579E-002;
7.759579789894947E+009;1.079437106951648E-002;-3.649364039301872E-002;
7.760580290145073E+009;8.679891686574966E-003;-3.655112162232399E-002;
7.761580790395198E+009;6.789562756987158E-003;-3.650274127721787E-002;
7.762581290645323E+009;4.744459320991089E-003;-3.585684671998024E-002;
7.763581790895448E+009;2.951014816518078E-003;-3.597495332360268E-002;
7.764582291145573E+009;1.130483054637238E-003;-3.541933745145798E-002;
7.765582791395698E+009;-4.889375672595502E-004;-3.480561077594757E-002;
7.766583291645823E+009;-2.302350705411882E-003;-3.407997637987137E-002;
7.767583791895948E+009;-3.741862050224006E-003;-3.323966264724731E-002;
7.768584292146073E+009;-5.318405427984484E-003;-3.260697796940804E-002;
7.769584792396198E+009;-6.698701377820131E-003;-3.146776184439659E-002;
7.770585292646323E+009;-7.991910421241647E-003;-3.077286854386330E-002;
7.771585792896448E+009;-9.309189033338963E-003;-2.964533120393753E-002;
7.772586293146573E+009;-1.031144925282799E-002;-2.898222580552101E-002;
7.773586793396698E+009;-1.135025654807001E-002;-2.768783271312714E-002;
7.774587293646824E+009;-1.237407745030649E-002;-2.677912078797817E-002;
7.775587793896949E+009;-1.335014494261691E-002;-2.571112662553787E-002;
7.776588294147074E+009;-1.412664284287676E-002;-2.475183457136154E-002;
7.777588794397199E+009;-1.475300598827873E-002;-2.348890900611877E-002;
7.778589294647324E+009;-1.537442996276314E-002;-2.266764827072620E-002;
7.779589794897449E+009;-1.609275523345879E-002;-2.150000259280205E-002;
7.780590295147574E+009;-1.651582714564160E-002;-2.044979296624661E-002;
7.781590795397699E+009;-1.706268267717410E-002;-1.942929439246655E-002;
7.782591295647823E+009;-1.738540929323094E-002;-1.838309690356255E-002;
7.783591795897949E+009;-1.785361762531583E-002;-1.737661659717560E-002;
7.784592296148074E+009;-1.811308955337247E-002;-1.646522618830204E-002;
7.785592796398199E+009;-1.835152161352573E-002;-1.546491868793964E-002;
7.786593296648324E+009;-1.862427038208762E-002;-1.457921974360943E-002;
7.787593796898449E+009;-1.873711901773589E-002;-1.361026894301176E-002;
7.788594297148575E+009;-1.870479240197007E-002;-1.276695635169745E-002;
7.789594797398699E+009;-1.886617274777315E-002;-1.192857231944799E-002;
7.790595297648825E+009;-1.897909133093950E-002;-1.101305522024632E-002;
7.791595797898950E+009;-1.898753141177374E-002;-1.008139178156853E-002;
7.792596298149075E+009;-1.906173025996047E-002;-9.360021911561489E-003;
7.793596798399200E+009;-1.896305781873536E-002;-8.748554624617100E-003;
7.794597298649324E+009;-1.896831588571099E-002;-7.707058452069759E-003;
7.795597798899450E+009;-1.900636113834605E-002;-7.126159965991974E-003;
7.796598299149574E+009;-1.876219998564884E-002;-6.403264123946428E-003;
