freq[Hz];db:Trc1_S22;ang:Trc1_S22;
9.710355177588795E+009;-2.762366893262284E+000;-6.095230801006727E+001;
9.714357178589294E+009;-2.793579255726069E+000;-7.252383925488087E+001;
9.718359179589794E+009;-2.802142765101351E+000;-8.406287173221385E+001;
9.722361180590294E+009;-2.765290161730232E+000;-9.541609062972714E+001;
9.726363181590796E+009;-2.728984413157465E+000;-1.062606534763780E+002;
9.730365182591295E+009;-2.669367212060610E+000;-1.174687093933328E+002;
9.734367183591797E+009;-2.581680373900661E+000;-1.278885990360391E+002;
9.738369184592297E+009;-2.456846614315067E+000;-1.381155260925545E+002;
9.742371185592796E+009;-2.340551520254513E+000;-1.480915432147290E+002;
9.746373186593296E+009;-2.197119384672599E+000;-1.578779304543707E+002;
9.750375187593796E+009;-2.103856248557776E+000;-1.668395869834095E+002;
9.754377188594297E+009;-2.004749912305634E+000;-1.757321617754100E+002;
9.758379189594797E+009;-1.879330439128818E+000;1.756732632779510E+002;
9.762381190595299E+009;-1.798689411730990E+000;1.678937791436359E+002;
9.766383191595799E+009;-1.718203074658386E+000;1.597155433384106E+002;
9.770385192596298E+009;-1.647587171077290E+000;1.517417496562544E+002;
9.774387193596798E+009;-1.550725064420504E+000;1.442798124442086E+002;
9.778389194597298E+009;-1.487491000145340E+000;1.369943385822581E+002;
9.782391195597799E+009;-1.450935128991196E+000;1.293662692257112E+002;
9.786393196598299E+009;-1.422083893023931E+000;1.221635795145172E+002;
9.790395197598801E+009;-1.394175609796279E+000;1.149197892469382E+002;
9.794397198599300E+009;-1.397755550359835E+000;1.075653780817221E+002;
9.798399199599800E+009;-1.370356146431767E+000;1.003211536426952E+002;
9.802401200600300E+009;-1.400579228464306E+000;9.298083026026355E+001;
9.806403201600800E+009;-1.408444841179899E+000;8.554014726096990E+001;
9.810405202601299E+009;-1.445216445651756E+000;7.810740182102514E+001;
9.814407203601801E+009;-1.509139994436435E+000;7.003598238187203E+001;
9.818409204602303E+009;-1.547143385537303E+000;6.226022238092242E+001;
9.822411205602802E+009;-1.585112082040103E+000;5.429521610671770E+001;
9.826413206603302E+009;-1.640676747456042E+000;4.614057275274968E+001;
9.830415207603802E+009;-1.741095752069686E+000;3.746298909217731E+001;
9.834417208604302E+009;-1.827346911494959E+000;2.864767452397075E+001;
9.838419209604801E+009;-1.929211104307998E+000;1.969186297309847E+001;
9.842421210605303E+009;-2.024573802253514E+000;1.054041574622208E+001;
9.846423211605803E+009;-2.137389948757105E+000;1.138294559682203E+000;
9.850425212606304E+009;-2.250124673682918E+000;-8.679679871184192E+000;
9.854427213606804E+009;-2.337659863010477E+000;-1.841231028301668E+001;
9.858429214607304E+009;-2.407294167615631E+000;-2.867067041415389E+001;
9.862431215607803E+009;-2.495830881761284E+000;-3.849931760733342E+001;
9.866433216608303E+009;-2.579259007988453E+000;-4.914861872232449E+001;
9.870435217608805E+009;-2.663107878512303E+000;-5.931761742418399E+001;
9.874437218609304E+009;-2.706785773166382E+000;-7.026296724386720E+001;
9.878439219609806E+009;-2.703182824658384E+000;-8.040165431949026E+001;
9.882441220610306E+009;-2.759454316097384E+000;-9.099879830792600E+001;
9.886443221610806E+009;-2.668308739649689E+000;-1.014116738101339E+002;
9.890445222611305E+009;-2.641439178856625E+000;-1.116320298174820E+002;
9.894447223611805E+009;-2.587293761126127E+000;-1.219995180826444E+002;
9.898449224612307E+009;-2.525184732258407E+000;-1.321181668967335E+002;
9.902451225612806E+009;-2.465627298345040E+000;-1.420398332011659E+002;
9.906453226613308E+009;-2.325066186726443E+000;-1.516364325027850E+002;
9.910455227613808E+009;-2.235650487749724E+000;-1.611683977479520E+002;
9.914457228614307E+009;-2.182151386615118E+000;-1.703359991321520E+002;
9.918459229614807E+009;-2.070084001207554E+000;-1.796309048008909E+002;
9.922461230615307E+009;-1.979411583902586E+000;1.714496694264226E+002;
9.926463231615807E+009;-1.880930104199077E+000;1.626430580139012E+002;
9.930465232616308E+009;-1.779931485468766E+000;1.541118611951443E+002;
9.934467233616810E+009;-1.717244214122973E+000;1.455873167842388E+002;
9.938469234617310E+009;-1.657879218441863E+000;1.372938319324611E+002;
9.942471235617809E+009;-1.568157912859932E+000;1.288491584717808E+002;
9.946473236618309E+009;-1.523660241249943E+000;1.207887911241147E+002;
9.950475237618809E+009;-1.461664234299156E+000;1.126834067085300E+002;
9.954477238619309E+009;-1.465679507698041E+000;1.047822244451241E+002;
9.958479239619810E+009;-1.456693647861583E+000;9.696123712267952E+001;
9.962481240620310E+009;-1.475580957147544E+000;8.970189756454450E+001;
9.966483241620812E+009;-1.430914946836584E+000;8.178308225991195E+001;
9.970485242621311E+009;-1.486650798683783E+000;7.407087881976864E+001;
9.974487243621811E+009;-1.472481087724210E+000;6.637849222520100E+001;
9.978489244622311E+009;-1.501147033007319E+000;5.872394649095877E+001;
9.982491245622810E+009;-1.552435111209972E+000;5.084444551570991E+001;
9.986493246623312E+009;-1.559231584015478E+000;4.312646498797971E+001;
9.990495247623812E+009;-1.632849696697251E+000;3.502205361227173E+001;
9.994497248624313E+009;-1.713847359151035E+000;2.758697955376048E+001;
9.998499249624813E+009;-1.745189712761924E+000;1.920334537104721E+001;
1.000250125062531E+010;-1.888767144038598E+000;1.088729777003315E+001;
1.000650325162581E+010;-1.988549259774966E+000;2.325269713599126E+000;
1.001050525262631E+010;-2.117418351789538E+000;-6.487453492403289E+000;
1.001450725362681E+010;-2.151546037169725E+000;-1.511072661124161E+001;
1.001850925462731E+010;-2.269935388808890E+000;-2.443604619921285E+001;
1.002251125562782E+010;-2.394953103703338E+000;-3.372515617937898E+001;
1.002651325662832E+010;-2.458520416090468E+000;-4.361789220211669E+001;
1.003051525762882E+010;-2.594138144057231E+000;-5.354725318533880E+001;
1.003451725862931E+010;-2.651206844338599E+000;-6.393845262326013E+001;
1.003851925962981E+010;-2.710908961097434E+000;-7.466241341064142E+001;
1.004252126063031E+010;-2.740725149042151E+000;-8.530478831662032E+001;
1.004652326163082E+010;-2.752777922723463E+000;-9.609338338840215E+001;
1.005052526263132E+010;-2.773904484860074E+000;-1.072487631969681E+002;
1.005452726363182E+010;-2.743039579256442E+000;-1.181431643226011E+002;
1.005852926463232E+010;-2.666537094896334E+000;-1.292259083637825E+002;
1.006253126563282E+010;-2.581781648158647E+000;-1.398562919419154E+002;
1.006653326663332E+010;-2.531386111423648E+000;-1.505585548559696E+002;
1.007053526763382E+010;-2.391914652310122E+000;-1.608321790601309E+002;
1.007453726863432E+010;-2.279792500319065E+000;-1.706177794029804E+002;
1.007853926963482E+010;-2.164887022609773E+000;1.792527495310426E+002;
1.008254127063532E+010;-2.021653692269467E+000;1.700661729509895E+002;
1.008654327163582E+010;-1.980872659666771E+000;1.612811138970025E+002;
1.009054527263632E+010;-1.889216802004079E+000;1.521263217725429E+002;
1.009454727363682E+010;-1.769442590866064E+000;1.441583429782969E+002;
1.009854927463732E+010;-1.680827408231283E+000;1.356445645162043E+002;
1.010255127563782E+010;-1.662991984090382E+000;1.278446822716946E+002;
1.010655327663832E+010;-1.595688653309265E+000;1.201474925145163E+002;
1.011055527763882E+010;-1.525573916934949E+000;1.127902571466229E+002;
1.011455727863932E+010;-1.411040352294321E+000;1.055605807666685E+002;
1.011855927963982E+010;-1.417488255611408E+000;9.812045421665685E+001;
1.012256128064032E+010;-1.428671612706345E+000;9.074395217202584E+001;
1.012656328164082E+010;-1.451201339417496E+000;8.367179228023747E+001;
1.013056528264132E+010;-1.448145838497438E+000;7.649626595553858E+001;
1.013456728364182E+010;-1.476022714888408E+000;6.923969913383351E+001;
1.013856928464232E+010;-1.496648723720239E+000;6.215639712937313E+001;
1.014257128564282E+010;-1.543253951319476E+000;5.468098729171098E+001;
1.014657328664332E+010;-1.608555450391783E+000;4.706563888717244E+001;
1.015057528764382E+010;-1.623728161182135E+000;3.914615626633552E+001;
1.015457728864432E+010;-1.702542387264598E+000;3.128683295612113E+001;
1.015857928964482E+010;-1.782211155436209E+000;2.300111808047327E+001;
1.016258129064532E+010;-1.865281277977336E+000;1.435056682896604E+001;
1.016658329164582E+010;-1.953857931342150E+000;5.602294651674487E+000;
1.017058529264632E+010;-2.040391275687059E+000;-3.462159715597258E+000;
1.017458729364682E+010;-2.186641577455899E+000;-1.281340332560776E+001;
1.017858929464732E+010;-2.318996064846529E+000;-2.286573824438117E+001;
1.018259129564782E+010;-2.354545269037014E+000;-3.283979016191269E+001;
1.018659329664832E+010;-2.518163702481561E+000;-4.341707283654379E+001;
1.019059529764883E+010;-2.575234778219273E+000;-5.381422437793566E+001;
1.019459729864932E+010;-2.689937634621287E+000;-6.462565352718926E+001;
1.019859929964983E+010;-2.732130213053492E+000;-7.573291894988262E+001;
1.020260130065033E+010;-2.809627841112068E+000;-8.603660648214829E+001;
1.020660330165083E+010;-2.752508454826250E+000;-9.715757737323051E+001;
1.021060530265133E+010;-2.790648072865935E+000;-1.079349887608830E+002;
1.021460730365183E+010;-2.724149626402069E+000;-1.186495985331466E+002;
1.021860930465233E+010;-2.710574708382133E+000;-1.292019625163232E+002;
1.022261130565283E+010;-2.620404752266932E+000;-1.385646205665938E+002;
1.022661330665333E+010;-2.550356307222640E+000;-1.481715816836417E+002;
1.023061530765383E+010;-2.419389735697612E+000;-1.583073200578431E+002;
1.023461730865433E+010;-2.345258295414841E+000;-1.674877791629763E+002;
1.023861930965483E+010;-2.228718768816666E+000;-1.764896700102554E+002;
1.024262131065533E+010;-2.174352335346625E+000;1.748002729867477E+002;
1.024662331165583E+010;-2.077519374028181E+000;1.662767640765451E+002;
1.025062531265633E+010;-1.982584226651891E+000;1.579843543471301E+002;
1.025462731365683E+010;-1.884647717021451E+000;1.495700381310902E+002;
1.025862931465733E+010;-1.812789767834173E+000;1.416324287062449E+002;
1.026263131565783E+010;-1.704558646294714E+000;1.334450542145144E+002;
1.026663331665833E+010;-1.648830752393073E+000;1.254231199695377E+002;
1.027063531765883E+010;-1.573629086378049E+000;1.177978223232792E+002;
1.027463731865933E+010;-1.530335736810600E+000;1.098567624707532E+002;
1.027863931965983E+010;-1.496670419685269E+000;1.021476160942304E+002;
1.028264132066033E+010;-1.485564442929499E+000;9.410007929799609E+001;
1.028664332166083E+010;-1.442708180864437E+000;8.607253158912435E+001;
1.029064532266133E+010;-1.423377443866056E+000;7.801577003376660E+001;
1.029464732366183E+010;-1.442844336455605E+000;7.008936158323824E+001;
1.029864932466233E+010;-1.482938275107391E+000;6.169475254132091E+001;
1.030265132566283E+010;-1.515753978710645E+000;5.369945742261113E+001;
1.030665332666333E+010;-1.547225688454221E+000;4.506135716937732E+001;
1.031065532766383E+010;-1.634822787224156E+000;3.674873707348348E+001;
1.031465732866433E+010;-1.707374205219005E+000;2.806479766515434E+001;
1.031865932966483E+010;-1.821045445863722E+000;1.958545720401229E+001;
1.032266133066533E+010;-1.842646242666326E+000;1.069875311836228E+001;
1.032666333166583E+010;-1.968869833184696E+000;1.933619235220992E+000;
1.033066533266633E+010;-2.029676861137402E+000;-7.053974351028090E+000;
1.033466733366683E+010;-2.147090388480965E+000;-1.632556895361079E+001;
1.033866933466733E+010;-2.274863763035556E+000;-2.528621788537749E+001;
1.034267133566784E+010;-2.365688335688445E+000;-3.427494144571598E+001;
1.034667333666834E+010;-2.453681206680800E+000;-4.379358711234313E+001;
1.035067533766884E+010;-2.522743645989734E+000;-5.346078451004969E+001;
1.035467733866933E+010;-2.599247567505296E+000;-6.296789223398424E+001;
1.035867933966983E+010;-2.658814962134964E+000;-7.274574870579110E+001;
1.036268134067033E+010;-2.722332315941729E+000;-8.266690228189624E+001;
1.036668334167084E+010;-2.724287285559498E+000;-9.278882728545865E+001;
1.037068534267134E+010;-2.753117876235196E+000;-1.023281357230580E+002;
1.037468734367184E+010;-2.716411493326544E+000;-1.124220648667097E+002;
1.037868934467234E+010;-2.686616944956634E+000;-1.225929298026255E+002;
1.038269134567284E+010;-2.665647530518629E+000;-1.327793465223338E+002;
1.038669334667334E+010;-2.592526717232158E+000;-1.429210036339494E+002;
1.039069534767384E+010;-2.493094059425020E+000;-1.529074061634416E+002;
1.039469734867434E+010;-2.421517979614315E+000;-1.629322340048342E+002;
1.039869934967484E+010;-2.361036788691925E+000;-1.729130181417431E+002;
1.040270135067534E+010;-2.240015202690346E+000;1.771973901403254E+002;
1.040670335167584E+010;-2.122395102934723E+000;1.675739572453763E+002;
1.041070535267634E+010;-2.042052633928335E+000;1.578252061616457E+002;
1.041470735367684E+010;-1.943227359963824E+000;1.489360259712858E+002;
1.041870935467734E+010;-1.830676309953891E+000;1.400265735836980E+002;
1.042271135567784E+010;-1.749939767884633E+000;1.310700388722188E+002;
1.042671335667834E+010;-1.672886773100359E+000;1.225963782800566E+002;
1.043071535767884E+010;-1.690145768004800E+000;1.141270403341542E+002;
1.043471735867934E+010;-1.607415331959600E+000;1.057276801575791E+002;
1.043871935967984E+010;-1.552868441094025E+000;9.791732172379766E+001;
1.044272136068034E+010;-1.521118973677940E+000;8.986969288132156E+001;
1.044672336168084E+010;-1.547636093638394E+000;8.207973806407419E+001;
1.045072536268134E+010;-1.449543361327722E+000;7.462098066284467E+001;
1.045472736368184E+010;-1.551798295506526E+000;6.720443794676305E+001;
1.045872936468234E+010;-1.570441762422924E+000;5.947796545897420E+001;
1.046273136568284E+010;-1.585147971015853E+000;5.213017214580517E+001;
1.046673336668334E+010;-1.566442844258894E+000;4.459800437394761E+001;
1.047073536768384E+010;-1.648709542960213E+000;3.713901602826127E+001;
1.047473736868434E+010;-1.655280823908023E+000;2.978329082122491E+001;
1.047873936968484E+010;-1.716035816848986E+000;2.203124928873092E+001;
1.048274137068534E+010;-1.793144211647909E+000;1.412789667357472E+001;
1.048674337168584E+010;-1.874496506079939E+000;6.310565869920145E+000;
1.049074537268634E+010;-1.973703819588656E+000;-2.315515576478274E+000;
1.049474737368684E+010;-2.037254519182830E+000;-1.058200570589404E+001;
1.049874937468734E+010;-2.148195950036505E+000;-1.960210283813353E+001;
1.050275137568784E+010;-2.228005437994832E+000;-2.875569523598912E+001;
1.050675337668834E+010;-2.362406488544371E+000;-3.812149095586062E+001;
1.051075537768885E+010;-2.477090971013873E+000;-4.811760138721986E+001;
1.051475737868934E+010;-2.565676681949763E+000;-5.849338471645908E+001;
1.051875937968985E+010;-2.668597702193966E+000;-6.919998346958309E+001;
1.052276138069035E+010;-2.719002730296589E+000;-7.986215514678551E+001;
1.052676338169085E+010;-2.808429265496489E+000;-9.111640585999868E+001;
1.053076538269135E+010;-2.821770231290056E+000;-1.025659716497905E+002;
1.053476738369185E+010;-2.846117115014827E+000;-1.135119427137459E+002;
1.053876938469235E+010;-2.840241711709977E+000;-1.247420302832527E+002;
1.054277138569285E+010;-2.752424486049295E+000;-1.353571784177883E+002;
1.054677338669335E+010;-2.744455917525980E+000;-1.462460579856792E+002;
1.055077538769385E+010;-2.624647754619991E+000;-1.568142794259371E+002;
1.055477738869435E+010;-2.606650226930289E+000;-1.669862404434643E+002;
1.055877938969485E+010;-2.520321730294788E+000;-1.764846406269756E+002;
1.056278139069535E+010;-2.414039886942284E+000;1.742628662066161E+002;
1.056678339169585E+010;-2.237213720314816E+000;1.656113118841083E+002;
1.057078539269635E+010;-2.172026045272195E+000;1.565865695101408E+002;
1.057478739369685E+010;-2.093626850424794E+000;1.486755477083938E+002;
1.057878939469735E+010;-1.977179808331401E+000;1.400549480399395E+002;
1.058279139569785E+010;-1.849307906799831E+000;1.323043610787589E+002;
1.058679339669835E+010;-1.738127632872315E+000;1.251853076908671E+002;
1.059079539769885E+010;-1.723203419816738E+000;1.177464224709694E+002;
1.059479739869935E+010;-1.609275645170761E+000;1.101595110404721E+002;
1.059879939969985E+010;-1.548776580372579E+000;1.034077562718300E+002;
1.060280140070035E+010;-1.557378518482765E+000;9.619896397300055E+001;
1.060680340170085E+010;-1.520751811635836E+000;8.886160141417537E+001;
1.061080540270135E+010;-1.533754161362740E+000;8.150355382574432E+001;
1.061480740370185E+010;-1.445818849080505E+000;7.397687944818452E+001;
1.061880940470235E+010;-1.442294266888343E+000;6.637678024419040E+001;
1.062281140570285E+010;-1.456150707040724E+000;5.858891885328519E+001;
1.062681340670335E+010;-1.502518728006562E+000;5.079897444248100E+001;
1.063081540770385E+010;-1.545526444599494E+000;4.283598441996801E+001;
1.063481740870435E+010;-1.617485538778577E+000;3.429206485545512E+001;
1.063881940970485E+010;-1.706070795307427E+000;2.537010863353820E+001;
1.064282141070535E+010;-1.796439689353902E+000;1.640255680015763E+001;
1.064682341170585E+010;-1.950636892430946E+000;7.302848896219432E+000;
1.065082541270635E+010;-2.043022681451066E+000;-2.352652816755515E+000;
1.065482741370685E+010;-2.183359565098582E+000;-1.214275982583080E+001;
1.065882941470735E+010;-2.306038777124360E+000;-2.235520117490178E+001;
1.066283141570786E+010;-2.397862753406598E+000;-3.265411354888112E+001;
1.066683341670836E+010;-2.539510995207956E+000;-4.274261532348537E+001;
1.067083541770886E+010;-2.693058428845987E+000;-5.310020532810076E+001;
1.067483741870935E+010;-2.792641000841706E+000;-6.387925661614423E+001;
1.067883941970985E+010;-2.809890148648041E+000;-7.406348170997369E+001;
1.068284142071035E+010;-2.919494092172137E+000;-8.474636794349955E+001;
1.068684342171086E+010;-2.941255085119069E+000;-9.498888602339233E+001;
1.069084542271136E+010;-2.937099837996859E+000;-1.046514716496718E+002;
1.069484742371186E+010;-2.951987436821767E+000;-1.152188784787657E+002;
1.069884942471236E+010;-2.877794915914407E+000;-1.245538126126959E+002;
1.070285142571286E+010;-2.838153432785136E+000;-1.336697527019893E+002;
1.070685342671336E+010;-2.718944649773834E+000;-1.433244080687946E+002;
1.071085542771386E+010;-2.607426344183077E+000;-1.528663941215411E+002;
1.071485742871436E+010;-2.510714285310121E+000;-1.611090081922740E+002;
1.071885942971486E+010;-2.451332403327815E+000;-1.705073372881897E+002;
1.072286143071536E+010;-2.339589867081141E+000;-1.788234196169151E+002;
1.072686343171586E+010;-2.206886096029376E+000;1.723767907040632E+002;
1.073086543271636E+010;-2.107190365956745E+000;1.641301030730307E+002;
1.073486743371686E+010;-2.020532574545784E+000;1.558866417985088E+002;
1.073886943471736E+010;-1.936776379363532E+000;1.473335434539587E+002;
1.074287143571786E+010;-1.833133312688903E+000;1.391190113410386E+002;
1.074687343671836E+010;-1.760036372672318E+000;1.307981881717531E+002;
1.075087543771886E+010;-1.683435096200967E+000;1.224960594933306E+002;
1.075487743871936E+010;-1.668726885113145E+000;1.141279336641329E+002;
1.075887943971986E+010;-1.645862909415760E+000;1.054959453363521E+002;
1.076288144072036E+010;-1.600425752431514E+000;9.721573141921989E+001;
1.076688344172086E+010;-1.605633478341383E+000;8.878535240454293E+001;
1.077088544272136E+010;-1.657275400425075E+000;8.000643821843411E+001;
1.077488744372186E+010;-1.629295370214006E+000;7.184198469434998E+001;
1.077888944472236E+010;-1.642108142264983E+000;6.328783678783378E+001;
1.078289144572286E+010;-1.643737948949132E+000;5.470611303533640E+001;
1.078689344672336E+010;-1.720129356891814E+000;4.643647424590084E+001;
1.079089544772386E+010;-1.779822841952355E+000;3.765107616833225E+001;
1.079489744872436E+010;-1.836075678386714E+000;2.947895169355671E+001;
1.079889944972486E+010;-1.865040122719716E+000;2.081108431315393E+001;
1.080290145072536E+010;-2.021972082712304E+000;1.192423617188846E+001;
1.080690345172586E+010;-2.043103405076219E+000;3.971597488466043E+000;
1.081090545272636E+010;-2.124873778871601E+000;-4.520473452153472E+000;
1.081490745372686E+010;-2.176208214223564E+000;-1.353332010097175E+001;
1.081890945472736E+010;-2.215192727674619E+000;-2.211904105329332E+001;
1.082291145572786E+010;-2.275698372167942E+000;-3.076233138235751E+001;
1.082691345672836E+010;-2.319587556902632E+000;-3.980443516984544E+001;
1.083091545772887E+010;-2.442016705699949E+000;-4.898957785725909E+001;
1.083491745872936E+010;-2.526257199357041E+000;-5.847628650297326E+001;
1.083891945972987E+010;-2.561335433852725E+000;-6.769560634069313E+001;
1.084292146073037E+010;-2.627318451877057E+000;-7.714965999893916E+001;
1.084692346173087E+010;-2.663492403186402E+000;-8.704336695824404E+001;
1.085092546273137E+010;-2.699633756885195E+000;-9.679363177769187E+001;
1.085492746373187E+010;-2.732933166074398E+000;-1.070975774070787E+002;
1.085892946473237E+010;-2.748424413977382E+000;-1.172536419454821E+002;
1.086293146573287E+010;-2.740393942505735E+000;-1.275740342786242E+002;
1.086693346673337E+010;-2.730219710173661E+000;-1.379312431091474E+002;
1.087093546773387E+010;-2.681986818126797E+000;-1.482181547500198E+002;
1.087493746873437E+010;-2.637658348475036E+000;-1.584931287441476E+002;
1.087893946973487E+010;-2.552819901529753E+000;-1.690443828028817E+002;
1.088294147073537E+010;-2.481798784516008E+000;-1.787784057686006E+002;
1.088694347173587E+010;-2.402842522830633E+000;1.713844176571942E+002;
1.089094547273637E+010;-2.358956498142078E+000;1.614611398203485E+002;
1.089494747373687E+010;-2.286425379029270E+000;1.524606542009081E+002;
1.089894947473737E+010;-2.182517956277446E+000;1.433541193213726E+002;
1.090295147573787E+010;-2.176138327154637E+000;1.344278250366079E+002;
1.090695347673837E+010;-1.955401642980147E+000;1.256416289472814E+002;
1.091095547773887E+010;-1.894665848006974E+000;1.169491301076506E+002;
1.091495747873937E+010;-1.897544555354757E+000;1.091205469252674E+002;
1.091895947973987E+010;-1.779925400074798E+000;1.013875745048995E+002;
1.092296148074037E+010;-1.657587777917550E+000;9.372143991189077E+001;
1.092696348174087E+010;-1.632047218762325E+000;8.640385156424456E+001;
1.093096548274137E+010;-1.629824979116193E+000;7.889916911147279E+001;
1.093496748374187E+010;-1.544173218022324E+000;7.142855752196901E+001;
1.093896948474237E+010;-1.545702470685765E+000;6.466342809068681E+001;
1.094297148574287E+010;-1.535143925761506E+000;5.741028950683472E+001;
1.094697348674337E+010;-1.538408536903758E+000;4.968853034517557E+001;
1.095097548774387E+010;-1.530259163407751E+000;4.248387317242802E+001;
1.095497748874437E+010;-1.558604677689016E+000;3.521079638913574E+001;
1.095897948974487E+010;-1.582345784987159E+000;2.731944361051899E+001;
1.096298149074537E+010;-1.614679972710910E+000;1.949560862446207E+001;
1.096698349174587E+010;-1.688525969291818E+000;1.153689253881624E+001;
1.097098549274637E+010;-1.777530217197630E+000;3.253191590400630E+000;
1.097498749374687E+010;-1.910977289835121E+000;-5.663784602527480E+000;
1.097898949474737E+010;-2.032025825671206E+000;-1.476562378915429E+001;
1.098299149574788E+010;-2.166865741315465E+000;-2.402344538577513E+001;
1.098699349674838E+010;-2.292791972986100E+000;-3.390461352968760E+001;
1.099099549774888E+010;-2.463021637908395E+000;-4.427083113427893E+001;
1.099499749874937E+010;-2.560747241471656E+000;-5.496040036245685E+001;
1.099899949974987E+010;-2.740527256806871E+000;-6.612873442913943E+001;
1.100300150075037E+010;-2.912571582167572E+000;-7.738504948126690E+001;
1.100700350175088E+010;-2.974305301214319E+000;-8.881150971162160E+001;
1.101100550275138E+010;-3.083451076071715E+000;-1.003989838680271E+002;
1.101500750375188E+010;-3.101906474253574E+000;-1.121537313565530E+002;
1.101900950475238E+010;-3.201248607796227E+000;-1.230830341875963E+002;
1.102301150575288E+010;-3.009201367570010E+000;-1.343997550436335E+002;
1.102701350675338E+010;-3.078163371115778E+000;-1.449260040610608E+002;
1.103101550775388E+010;-2.993679903111712E+000;-1.549197108585891E+002;
1.103501750875438E+010;-2.860382116510466E+000;-1.655762673641639E+002;
1.103901950975488E+010;-2.779306372377547E+000;-1.751966393546374E+002;
1.104302151075538E+010;-2.493401635701000E+000;1.764011352579199E+002;
1.104702351175588E+010;-2.535277361178996E+000;1.677379260746644E+002;
1.105102551275638E+010;-2.285471314919759E+000;1.588189405765936E+002;
1.105502751375688E+010;-2.192925170367986E+000;1.513286490729790E+002;
1.105902951475738E+010;-1.976448190096659E+000;1.434536329290322E+002;
1.106303151575788E+010;-1.925850611606062E+000;1.361639945197481E+002;
1.106703351675838E+010;-1.808016712188222E+000;1.291262456275811E+002;
1.107103551775888E+010;-1.701994187744341E+000;1.218616829847269E+002;
1.107503751875938E+010;-1.653615449180091E+000;1.144929594979590E+002;
1.107903951975988E+010;-1.560292587421612E+000;1.077791612592160E+002;
1.108304152076038E+010;-1.552901077912714E+000;1.003862483459408E+002;
1.108704352176088E+010;-1.493365447115386E+000;9.327232789914082E+001;
1.109104552276138E+010;-1.402550591498866E+000;8.598387286883724E+001;
1.109504752376188E+010;-1.425226048433846E+000;7.853112009513946E+001;
1.109904952476238E+010;-1.423939161492394E+000;7.102062944215366E+001;
1.110305152576288E+010;-1.426391563012935E+000;6.327720713329278E+001;
1.110705352676338E+010;-1.454802623785787E+000;5.525758759088823E+001;
1.111105552776388E+010;-1.519759099025021E+000;4.716651314701709E+001;
1.111505752876438E+010;-1.613587576930196E+000;3.843755784175917E+001;
1.111905952976488E+010;-1.700424006916492E+000;2.953193374798274E+001;
1.112306153076538E+010;-1.800737233502539E+000;2.040873431841148E+001;
1.112706353176588E+010;-1.963651632551719E+000;1.105494256567670E+001;
1.113106553276638E+010;-1.990098528282999E+000;1.397013322413641E+000;
1.113506753376688E+010;-2.157067706557185E+000;-8.469102247210470E+000;
1.113906953476738E+010;-2.256489504885318E+000;-1.861697209384120E+001;
1.114307153576788E+010;-2.383227706487743E+000;-2.846477152330046E+001;
1.114707353676838E+010;-2.628850618167067E+000;-3.911938951972788E+001;
1.115107553776889E+010;-2.627279062816239E+000;-5.011728322679554E+001;
1.115507753876938E+010;-2.689617928401321E+000;-5.961874777110987E+001;
1.115907953976989E+010;-2.800735004951321E+000;-7.086688908969914E+001;
1.116308154077039E+010;-2.928786876165642E+000;-8.105913519667820E+001;
1.116708354177089E+010;-2.963341640653061E+000;-9.141044360896828E+001;
1.117108554277139E+010;-2.959654037059074E+000;-1.010586227577919E+002;
1.117508754377189E+010;-2.919712996931225E+000;-1.116525447584641E+002;
1.117908954477239E+010;-2.916603486340387E+000;-1.212012107525600E+002;
1.118309154577289E+010;-2.770435539135979E+000;-1.301385441185110E+002;
1.118709354677339E+010;-2.797776774597494E+000;-1.396031259969639E+002;
1.119109554777389E+010;-2.748861035075685E+000;-1.489546945164832E+002;
1.119509754877439E+010;-2.632577699040890E+000;-1.579787263664817E+002;
1.119909954977489E+010;-2.516549777616570E+000;-1.667707665712661E+002;
1.120310155077539E+010;-2.389768672192357E+000;-1.754520481739268E+002;
1.120710355177589E+010;-2.344155337356217E+000;1.758337853810955E+002;
1.121110555277639E+010;-2.256807658346569E+000;1.672288030011656E+002;
1.121510755377689E+010;-2.162645000593344E+000;1.586769745864582E+002;
1.121910955477739E+010;-2.052182615982484E+000;1.502501361344974E+002;
1.122311155577789E+010;-1.963614962155981E+000;1.418345962774798E+002;
1.122711355677839E+010;-1.915360967447018E+000;1.332264483726452E+002;
1.123111555777889E+010;-1.820354874140219E+000;1.245358965674265E+002;
1.123511755877939E+010;-1.761501211157496E+000;1.165030256446024E+002;
1.123911955977989E+010;-1.716130507984609E+000;1.077100498351377E+002;
1.124312156078039E+010;-1.678084292366911E+000;9.932442793927346E+001;
1.124712356178089E+010;-1.634959103331085E+000;9.116552031193443E+001;
1.125112556278139E+010;-1.610463881857893E+000;8.289350897173399E+001;
1.125512756378189E+010;-1.555413359700952E+000;7.455340262519380E+001;
1.125912956478239E+010;-1.563941908562008E+000;6.605465735498056E+001;
1.126313156578289E+010;-1.552047889533825E+000;5.765585244016238E+001;
1.126713356678339E+010;-1.754497835120976E+000;4.988612448180495E+001;
1.127113556778389E+010;-1.697708791776170E+000;4.156076642153726E+001;
1.127513756878439E+010;-1.602713528711313E+000;3.333294212492252E+001;
1.127913956978489E+010;-1.760911999283786E+000;2.532736440505962E+001;
1.128314157078539E+010;-1.807789036897492E+000;1.567766552389855E+001;
