freq[Hz];re:Trc1_S22;im:Trc1_S22;
7.394397198599299E+009;4.004090726375580E-001;6.279728487474353E-001;
7.395397698849424E+009;4.319021403789520E-001;6.082583126044707E-001;
7.396398199099550E+009;4.671408832073212E-001;5.846553307171575E-001;
7.397398699349675E+009;4.954409897327423E-001;5.606289211542053E-001;
7.398399199599800E+009;5.241537094116211E-001;5.356499067165574E-001;
7.399399699849925E+009;5.534648895263672E-001;5.076005462330753E-001;
7.400400200100050E+009;5.793321132659912E-001;4.782170399914787E-001;
7.401400700350175E+009;6.036237478256226E-001;4.495437404079384E-001;
7.402401200600300E+009;6.269232034683228E-001;4.203262850372872E-001;
7.403401700850426E+009;6.479473114013672E-001;3.892507636425796E-001;
7.404402201100551E+009;6.700951457023621E-001;3.577934893520094E-001;
7.405402701350676E+009;6.861337423324585E-001;3.250295630150792E-001;
7.406403201600801E+009;7.040824890136719E-001;2.919913803654356E-001;
7.407403701850925E+009;7.208485007286072E-001;2.597249684564719E-001;
7.408404202101050E+009;7.326194047927856E-001;2.271569593247788E-001;
7.409404702351175E+009;7.464962005615234E-001;1.906464045200639E-001;
7.410405202601300E+009;7.527275681495667E-001;1.570434363259108E-001;
7.411405702851426E+009;7.647948861122131E-001;1.220951446106436E-001;
7.412406203101551E+009;7.709093689918518E-001;8.781234344133453E-002;
7.413406703351676E+009;7.752494215965271E-001;5.326020641625072E-002;
7.414407203601801E+009;7.817013263702393E-001;1.940569016106031E-002;
7.415407703851926E+009;7.827042341232300E-001;-1.596180315553805E-002;
7.416408204102051E+009;7.856367826461792E-001;-4.849118679242570E-002;
7.417408704352176E+009;7.838209867477417E-001;-8.441300252757505E-002;
7.418409204602301E+009;7.829611301422119E-001;-1.156071888666837E-001;
7.419409704852427E+009;7.772215604782105E-001;-1.486526031554299E-001;
7.420410205102552E+009;7.744843363761902E-001;-1.786235450559717E-001;
7.421410705352676E+009;7.693883180618286E-001;-2.099735312919557E-001;
7.422411205602801E+009;7.621238827705383E-001;-2.445639966354741E-001;
7.423411705852926E+009;7.541987299919128E-001;-2.738305319049089E-001;
7.424412206103051E+009;7.435142397880554E-001;-3.028907846069931E-001;
7.425412706353176E+009;7.344920039176941E-001;-3.333040684049318E-001;
7.426413206603302E+009;7.233797907829285E-001;-3.632537054367904E-001;
7.427413706853427E+009;7.113870978355408E-001;-3.921519195035375E-001;
7.428414207103552E+009;7.002462148666382E-001;-4.191767069580794E-001;
7.429414707353677E+009;6.827874183654785E-001;-4.457821296329041E-001;
7.430415207603802E+009;6.705849170684815E-001;-4.729197247112610E-001;
7.431415707853927E+009;6.525498032569885E-001;-4.985734304822488E-001;
7.432416208104052E+009;6.354032754898071E-001;-5.230709944440668E-001;
7.433416708354178E+009;6.196818351745606E-001;-5.453527579759926E-001;
7.434417208604302E+009;6.007150411605835E-001;-5.684916115081747E-001;
7.435417708854427E+009;5.823253393173218E-001;-5.902946672733132E-001;
7.436418209104552E+009;5.646965503692627E-001;-6.109105879145240E-001;
7.437418709354677E+009;5.443111658096314E-001;-6.274242171341691E-001;
7.438419209604802E+009;5.231989026069641E-001;-6.522998768276203E-001;
7.439419709854927E+009;5.023556947708130E-001;-6.685583626926699E-001;
7.440420210105053E+009;4.838238954544067E-001;-6.838964138636431E-001;
7.441420710355178E+009;4.589711725711823E-001;-7.005826607859375E-001;
7.442421210605303E+009;4.394556581974030E-001;-7.164818758148833E-001;
7.443421710855428E+009;4.161570370197296E-001;-7.310903834154244E-001;
7.444422211105553E+009;3.906000852584839E-001;-7.440312784629090E-001;
7.445422711355678E+009;3.680187463760376E-001;-7.584629320530953E-001;
7.446423211605803E+009;3.447861373424530E-001;-7.705561524955170E-001;
7.447423711855928E+009;3.226194679737091E-001;-7.817113252198187E-001;
7.448424212106053E+009;3.004903793334961E-001;-7.939680743856993E-001;
7.449424712356178E+009;2.758743166923523E-001;-8.004352005906985E-001;
7.450425212606303E+009;2.516127228736877E-001;-8.107932907496033E-001;
7.451425712856428E+009;2.283366024494171E-001;-8.184165604630521E-001;
7.452426213106553E+009;2.028773576021195E-001;-8.294516249656703E-001;
7.453426713356678E+009;1.811588704586029E-001;-8.315883742589190E-001;
7.454427213606804E+009;1.540043354034424E-001;-8.397585753142605E-001;
7.455427713856929E+009;1.301936805248261E-001;-8.476978135064641E-001;
7.456428214107054E+009;1.054312065243721E-001;-8.491994528181016E-001;
7.457428714357179E+009;7.714460790157318E-002;-8.542553251446217E-001;
7.458429214607304E+009;5.876122042536736E-002;-8.554047730555366E-001;
7.459429714857429E+009;3.370297700166702E-002;-8.571136033004667E-001;
7.460430215107554E+009;1.093221642076969E-002;-8.621546526820521E-001;
7.461430715357679E+009;-1.737301051616669E-002;-8.563390246421317E-001;
7.462431215607804E+009;-3.700143843889237E-002;-8.599997286524839E-001;
7.463431715857929E+009;-6.984423100948334E-002;-8.581645830750490E-001;
7.464432216108054E+009;-9.452990442514420E-002;-8.560333695562682E-001;
7.465432716358179E+009;-1.115137040615082E-001;-8.526087590320205E-001;
7.466433216608304E+009;-1.382355242967606E-001;-8.495321680583254E-001;
7.467433716858429E+009;-1.608997285366058E-001;-8.429324326488880E-001;
7.468434217108554E+009;-1.877105683088303E-001;-8.414855278205816E-001;
7.469434717358679E+009;-2.126481682062149E-001;-8.357080460381454E-001;
7.470435217608805E+009;-2.343567460775375E-001;-8.302137084873589E-001;
7.471435717858930E+009;-2.576929628849030E-001;-8.165461901398996E-001;
7.472436218109055E+009;-2.808881402015686E-001;-8.145110277175488E-001;
7.473436718359180E+009;-3.015670478343964E-001;-8.074193952148403E-001;
7.474437218609304E+009;-3.226988613605499E-001;-7.977186292203869E-001;
7.475437718859429E+009;-3.520601987838745E-001;-7.869536053469183E-001;
7.476438219109554E+009;-3.723439872264862E-001;-7.799592436526027E-001;
7.477438719359680E+009;-3.933479785919190E-001;-7.674071273236527E-001;
7.478439219609805E+009;-4.125913381576538E-001;-7.556624278430475E-001;
7.479439719859930E+009;-4.341426789760590E-001;-7.429902472050169E-001;
7.480440220110055E+009;-4.556767940521240E-001;-7.347893202250073E-001;
7.481440720360180E+009;-4.745042324066162E-001;-7.187894605738485E-001;
7.482441220610305E+009;-4.952802062034607E-001;-7.065106657032235E-001;
7.483441720860430E+009;-5.115629434585571E-001;-6.862370954475470E-001;
7.484442221110556E+009;-5.329368710517883E-001;-6.727632150190021E-001;
7.485442721360681E+009;-5.525461435317993E-001;-6.573999010104454E-001;
7.486443221610806E+009;-5.654323101043701E-001;-6.381014390466576E-001;
7.487443721860930E+009;-5.910012125968933E-001;-6.226818692615304E-001;
7.488444222111055E+009;-6.059291958808899E-001;-6.082036429714927E-001;
7.489444722361180E+009;-6.236936450004578E-001;-5.874261579619490E-001;
7.490445222611305E+009;-6.397494077682495E-001;-5.662926297631030E-001;
7.491445722861431E+009;-6.571714878082275E-001;-5.440291256179983E-001;
7.492446223111556E+009;-6.665619611740112E-001;-5.264440116085747E-001;
7.493446723361681E+009;-6.838771104812622E-001;-5.027271894898718E-001;
7.494447223611806E+009;-6.985872983932495E-001;-4.816737370846848E-001;
7.495447723861931E+009;-7.130905985832214E-001;-4.663325328708398E-001;
7.496448224112056E+009;-7.268524765968323E-001;-4.346447319050023E-001;
7.497448724362181E+009;-7.431454062461853E-001;-4.148051506354465E-001;
7.498449224612307E+009;-7.540763616561890E-001;-3.909439086746029E-001;
7.499449724862432E+009;-7.634524106979370E-001;-3.658825029087957E-001;
7.500450225112557E+009;-7.751644849777222E-001;-3.405484283178930E-001;
7.501450725362681E+009;-7.843533754348755E-001;-3.093480368274382E-001;
7.502451225612806E+009;-7.972130775451660E-001;-2.877321536610644E-001;
7.503451725862931E+009;-8.042034506797791E-001;-2.596430630561923E-001;
7.504452226113056E+009;-8.099811077117920E-001;-2.308683123401618E-001;
7.505452726363182E+009;-8.179031014442444E-001;-2.049521602666067E-001;
7.506453226613307E+009;-8.229280710220337E-001;-1.755521063477488E-001;
7.507453726863432E+009;-8.276968002319336E-001;-1.425992817934773E-001;
7.508454227113557E+009;-8.320171833038330E-001;-1.176508263554556E-001;
7.509454727363682E+009;-8.361732959747315E-001;-8.446349328330552E-002;
7.510455227613807E+009;-8.372145295143127E-001;-5.568532415465763E-002;
7.511455727863932E+009;-8.375574946403503E-001;-2.411810968787802E-002;
7.512456228114058E+009;-8.347372412681580E-001;5.889670377803434E-003;
7.513456728364183E+009;-8.323095440864563E-001;4.157267384823000E-002;
7.514457228614307E+009;-8.285850286483765E-001;6.942482444107359E-002;
7.515457728864432E+009;-8.264650106430054E-001;9.845057361233353E-002;
7.516458229114557E+009;-8.161141872406006E-001;1.338184703476253E-001;
7.517458729364682E+009;-8.090345859527588E-001;1.676137256527113E-001;
7.518459229614807E+009;-8.000070452690125E-001;1.981632033361873E-001;
7.519459729864932E+009;-7.894363999366760E-001;2.295270766352174E-001;
7.520460230115058E+009;-7.768197059631348E-001;2.637488689736423E-001;
7.521460730365183E+009;-7.614014744758606E-001;2.973804306402342E-001;
7.522461230615308E+009;-7.476426362991333E-001;3.297036569989749E-001;
7.523461730865433E+009;-7.314351797103882E-001;3.586327050640096E-001;
7.524462231115558E+009;-7.123997211456299E-001;3.897997460427370E-001;
7.525462731365683E+009;-6.913881301879883E-001;4.237050496892228E-001;
7.526463231615808E+009;-6.690433025360107E-001;4.556067277174880E-001;
7.527463731865933E+009;-6.448835730552673E-001;4.809308682060847E-001;
7.528464232116058E+009;-6.218245029449463E-001;5.103910128399151E-001;
7.529464732366183E+009;-5.927391052246094E-001;5.393150626179182E-001;
7.530465232616308E+009;-5.651362538337708E-001;5.656377444221723E-001;
7.531465732866433E+009;-5.348608493804932E-001;5.919954388948187E-001;
7.532466233116558E+009;-5.034399032592773E-001;6.124806212056215E-001;
7.533466733366683E+009;-4.682788848876953E-001;6.346961548504355E-001;
7.534467233616808E+009;-4.338585138320923E-001;6.577944732281941E-001;
7.535467733866934E+009;-3.980083465576172E-001;6.787509920751017E-001;
7.536468234117059E+009;-3.585942089557648E-001;6.946693274733858E-001;
7.537468734367184E+009;-3.216385245323181E-001;7.130379713402231E-001;
7.538469234617309E+009;-2.820962369441986E-001;7.251716098928397E-001;
7.539469734867434E+009;-2.399158328771591E-001;7.388897066350419E-001;
7.540470235117559E+009;-1.993264704942703E-001;7.503786211438526E-001;
7.541470735367683E+009;-1.570610404014587E-001;7.546413693766712E-001;
7.542471235617809E+009;-1.134038940072060E-001;7.610807397821542E-001;
7.543471735867934E+009;-6.763323396444321E-002;7.669130835321150E-001;
7.544472236118059E+009;-2.418793179094791E-002;7.641699290620764E-001;
7.545472736368184E+009;2.027136646211147E-002;7.630261904753579E-001;
7.546473236618309E+009;6.377406418323517E-002;7.587259778367201E-001;
7.547473736868434E+009;1.072329804301262E-001;7.506729498240597E-001;
7.548474237118559E+009;1.494148820638657E-001;7.412628228980790E-001;
7.549474737368685E+009;1.938973367214203E-001;7.287550357303857E-001;
7.550475237618810E+009;2.351422756910324E-001;7.134136726079571E-001;
7.551475737868935E+009;2.796295583248138E-001;6.976683419670239E-001;
7.552476238119060E+009;3.186905980110169E-001;6.778571862928475E-001;
7.553476738369185E+009;3.571392595767975E-001;6.570602728914861E-001;
7.554477238619309E+009;3.963105678558350E-001;6.338006518912674E-001;
7.555477738869434E+009;4.295139908790588E-001;6.069491186421413E-001;
7.556478239119560E+009;4.674383699893951E-001;5.781564846146270E-001;
7.557478739369685E+009;4.980566203594208E-001;5.500733633268665E-001;
7.558479239619810E+009;5.319499969482422E-001;5.197766332024629E-001;
7.559479739869935E+009;5.612806677818298E-001;4.824928668179214E-001;
7.560480240120060E+009;5.925717949867249E-001;4.538646269832795E-001;
7.561480740370185E+009;6.153423190116882E-001;4.113102095645032E-001;
7.562481240620310E+009;6.378665566444397E-001;3.755175383806446E-001;
7.563481740870436E+009;6.579743027687073E-001;3.383553284401493E-001;
7.564482241120561E+009;6.780954003334045E-001;3.009812156047603E-001;
7.565482741370686E+009;6.945770382881165E-001;2.619358646773803E-001;
7.566483241620811E+009;7.112778425216675E-001;2.205741260690340E-001;
7.567483741870935E+009;7.191375494003296E-001;1.821025923976068E-001;
7.568484242121060E+009;7.340314388275147E-001;1.463798686023901E-001;
7.569484742371185E+009;7.351976037025452E-001;9.950533372028292E-002;
7.570485242621311E+009;7.415966391563416E-001;5.657059869853737E-002;
7.571485742871436E+009;7.470400929450989E-001;1.669518755063221E-002;
7.572486243121561E+009;7.428618073463440E-001;-2.542819770342947E-002;
7.573486743371686E+009;7.470034360885620E-001;-6.133895298553162E-002;
7.574487243621811E+009;7.371115684509277E-001;-1.080011118262687E-001;
7.575487743871936E+009;7.327629923820496E-001;-1.437225099473125E-001;
7.576488244122061E+009;7.262758016586304E-001;-1.808441869249893E-001;
7.577488744372186E+009;7.158550024032593E-001;-2.218735751253430E-001;
7.578489244622311E+009;7.022452950477600E-001;-2.600350783235883E-001;
7.579489744872437E+009;6.889756321907044E-001;-2.989641678319153E-001;
7.580490245122562E+009;6.749602556228638E-001;-3.354751330310052E-001;
7.581490745372686E+009;6.563803553581238E-001;-3.684039439463245E-001;
7.582491245622811E+009;6.362263560295105E-001;-4.033915072936142E-001;
7.583491745872936E+009;6.155871152877808E-001;-4.365700239005937E-001;
7.584492246123061E+009;5.910389423370361E-001;-4.664420703182254E-001;
7.585492746373186E+009;5.655246973037720E-001;-4.986836048734919E-001;
7.586493246623312E+009;5.432162284851074E-001;-5.277985720565288E-001;
7.587493746873437E+009;5.068383216857910E-001;-5.597335784961637E-001;
7.588494247123562E+009;4.774174094200134E-001;-5.864657727977978E-001;
7.589494747373687E+009;4.451778531074524E-001;-6.083314307834662E-001;
7.590495247623812E+009;4.056920111179352E-001;-6.335614251008848E-001;
7.591495747873937E+009;3.705424368381500E-001;-6.515612610782482E-001;
7.592496248124062E+009;3.260593414306641E-001;-6.738547901110721E-001;
7.593496748374188E+009;2.835760414600372E-001;-6.900930348734143E-001;
7.594497248624312E+009;2.357575297355652E-001;-7.016477488995780E-001;
7.595497748874437E+009;1.833308637142181E-001;-7.117792397589720E-001;
7.596498249124562E+009;1.275551617145538E-001;-7.132009014754938E-001;
7.597498749374687E+009;6.859082728624344E-002;-7.102410519965957E-001;
7.598499249624812E+009;3.810387337580323E-003;-6.976894286330658E-001;
7.599499749874937E+009;-6.616967916488648E-002;-6.727943937545788E-001;
7.600500250125063E+009;-1.371684819459915E-001;-6.329565423190369E-001;
7.601500750375188E+009;-2.056249231100082E-001;-5.747509097293235E-001;
7.602501250625313E+009;-2.673864960670471E-001;-4.867030199747695E-001;
7.603501750875438E+009;-3.046844601631165E-001;-3.768206771874358E-001;
7.604502251125563E+009;-3.102625906467438E-001;-2.399718464089647E-001;
7.605502751375688E+009;-2.560852766036987E-001;-9.797926931284992E-002;
7.606503251625813E+009;-1.547211408615112E-001;1.968652857341527E-002;
7.607503751875938E+009;-9.940606541931629E-003;9.163527440859438E-002;
7.608504252126063E+009;1.477918475866318E-001;9.515641686663386E-002;
7.609504752376188E+009;2.851395010948181E-001;5.243676512509336E-002;
7.610505252626313E+009;3.906064629554749E-001;-2.761558283117761E-002;
7.611505752876438E+009;4.604082405567169E-001;-1.253362874886139E-001;
7.612506253126563E+009;4.965017735958099E-001;-2.242515342330535E-001;
7.613506753376688E+009;5.044851303100586E-001;-3.152786774147218E-001;
7.614507253626814E+009;4.984027445316315E-001;-3.946541570271994E-001;
7.615507753876939E+009;4.819871783256531E-001;-4.683332436259868E-001;
7.616508254127064E+009;4.548602104187012E-001;-5.273778008470742E-001;
7.617508754377189E+009;4.233140945434570E-001;-5.757122426475998E-001;
7.618509254627314E+009;3.913039267063141E-001;-6.213792643328148E-001;
7.619509754877439E+009;3.559969663619995E-001;-6.554406983718778E-001;
7.620510255127564E+009;3.198834061622620E-001;-6.876140782944501E-001;
7.621510755377689E+009;2.850694954395294E-001;-7.165452625874714E-001;
7.622511255627814E+009;2.539858818054199E-001;-7.387537581883448E-001;
7.623511755877939E+009;2.165649235248566E-001;-7.531927501429031E-001;
7.624512256128064E+009;1.784210056066513E-001;-7.703163420755643E-001;
7.625512756378189E+009;1.457340568304062E-001;-7.871793001739256E-001;
7.626513256628314E+009;1.135809868574143E-001;-7.974573774964487E-001;
7.627513756878439E+009;8.264371752738953E-002;-8.090280373558552E-001;
7.628514257128564E+009;5.119251832365990E-002;-8.136815142386261E-001;
7.629514757378690E+009;2.086120285093784E-002;-8.181314678670312E-001;
7.630515257628815E+009;-1.344759762287140E-002;-8.250444520746395E-001;
7.631515757878940E+009;-4.192105308175087E-002;-8.255496230109630E-001;
7.632516258129065E+009;-7.272940874099731E-002;-8.263160367481554E-001;
7.633516758379190E+009;-1.026288494467735E-001;-8.288977746235089E-001;
7.634517258629314E+009;-1.273478418588638E-001;-8.266388344310585E-001;
7.635517758879439E+009;-1.562318652868271E-001;-8.223021474918634E-001;
7.636518259129564E+009;-1.857724040746689E-001;-8.206103837501781E-001;
7.637518759379690E+009;-2.107368260622025E-001;-8.187540399535155E-001;
7.638519259629815E+009;-2.387610077857971E-001;-8.113868389961103E-001;
7.639519759879940E+009;-2.668547928333283E-001;-8.050173718511621E-001;
7.640520260130065E+009;-2.916478514671326E-001;-7.981365613335867E-001;
7.641520760380190E+009;-3.195830285549164E-001;-7.913799210489318E-001;
7.642521260630315E+009;-3.412610888481140E-001;-7.823984558200832E-001;
7.643521760880440E+009;-3.690768480300903E-001;-7.739546088260114E-001;
7.644522261130566E+009;-3.941168487071991E-001;-7.625261401945445E-001;
7.645522761380691E+009;-4.194209575653076E-001;-7.547647727305991E-001;
7.646523261630816E+009;-4.407743513584137E-001;-7.384154103040550E-001;
7.647523761880940E+009;-4.639015495777130E-001;-7.257445049433537E-001;
7.648524262131065E+009;-4.871931076049805E-001;-7.120483158049678E-001;
7.649524762381190E+009;-5.095778107643127E-001;-6.981148837558706E-001;
7.650525262631315E+009;-5.287574529647827E-001;-6.845082373179006E-001;
7.651525762881441E+009;-5.507940053939819E-001;-6.691687705357301E-001;
7.652526263131566E+009;-5.739494562149048E-001;-6.514987996784316E-001;
7.653526763381691E+009;-5.915464162826538E-001;-6.340770123768289E-001;
7.654527263631816E+009;-6.095514893531799E-001;-6.178126366980999E-001;
7.655527763881941E+009;-6.311897635459900E-001;-5.978363992832360E-001;
7.656528264132066E+009;-6.529462337493897E-001;-5.793716718423031E-001;
7.657528764382191E+009;-6.680138707160950E-001;-5.586786376459748E-001;
7.658529264632317E+009;-6.861232519149780E-001;-5.368530666337296E-001;
7.659529764882442E+009;-7.049813270568848E-001;-5.167899408237855E-001;
7.660530265132567E+009;-7.191345095634460E-001;-4.951398097914461E-001;
7.661530765382691E+009;-7.388080954551697E-001;-4.701898393864848E-001;
7.662531265632816E+009;-7.548167705535889E-001;-4.480111085957341E-001;
7.663531765882941E+009;-7.672249674797058E-001;-4.278714393933766E-001;
7.664532266133066E+009;-7.798983454704285E-001;-4.009554267593371E-001;
7.665532766383192E+009;-7.959012389183044E-001;-3.745283065857071E-001;
7.666533266633317E+009;-8.035930395126343E-001;-3.459640335510771E-001;
7.667533766883442E+009;-8.115139007568359E-001;-3.198776288532255E-001;
7.668534267133567E+009;-8.230488300323486E-001;-2.937988521490377E-001;
7.669534767383692E+009;-8.373047113418579E-001;-2.626538259888022E-001;
7.670535267633817E+009;-8.456552028656006E-001;-2.376028310605551E-001;
7.671535767883942E+009;-8.482284545898438E-001;-2.061029291565783E-001;
7.672536268134068E+009;-8.553845286369324E-001;-1.787226675501563E-001;
7.673536768384193E+009;-8.604836463928223E-001;-1.484121588820710E-001;
7.674537268634317E+009;-8.618733882904053E-001;-1.186847524702238E-001;
7.675537768884442E+009;-8.680042028427124E-001;-8.508634262466985E-002;
7.676538269134567E+009;-8.654160499572754E-001;-5.776265690434811E-002;
7.677538769384692E+009;-8.663755655288696E-001;-2.431475003014928E-002;
7.678539269634817E+009;-8.689156174659729E-001;3.711766375788565E-003;
7.679539769884943E+009;-8.650832772254944E-001;3.945320260932504E-002;
7.680540270135067E+009;-8.585149645805359E-001;7.645070094310151E-002;
7.681540770385193E+009;-8.526378273963928E-001;1.085269087618724E-001;
7.682541270635318E+009;-8.450952172279358E-001;1.401324091104196E-001;
7.683541770885443E+009;-8.394405245780945E-001;1.729623566445337E-001;
7.684542271135568E+009;-8.290038704872131E-001;2.038926765948368E-001;
7.685542771385693E+009;-8.190740942955017E-001;2.342111968085776E-001;
7.686543271635819E+009;-8.106456995010376E-001;2.670874037713082E-001;
7.687543771885943E+009;-7.923291325569153E-001;2.970731988108281E-001;
7.688544272136068E+009;-7.756994962692261E-001;3.331565405898727E-001;
7.689544772386193E+009;-7.609201073646545E-001;3.596465569012144E-001;
7.690545272636318E+009;-7.369521260261536E-001;3.956793557837655E-001;
7.691545772886443E+009;-7.211232185363770E-001;4.216715285318969E-001;
7.692546273136568E+009;-7.000265717506409E-001;4.521406700822738E-001;
7.693546773386693E+009;-6.737625002861023E-001;4.827034307253437E-001;
7.694547273636818E+009;-6.495615839958191E-001;5.050356349220602E-001;
7.695547773886944E+009;-6.266568303108215E-001;5.356157648521800E-001;
7.696548274137069E+009;-5.943849682807922E-001;5.581272460577820E-001;
7.697548774387194E+009;-5.696036815643311E-001;5.859681760946034E-001;
7.698549274637319E+009;-5.362746119499207E-001;6.104753966655389E-001;
7.699549774887444E+009;-5.049141049385071E-001;6.305278838263458E-001;
7.700550275137569E+009;-4.696792364120483E-001;6.503216749842524E-001;
7.701550775387693E+009;-4.344190359115601E-001;6.693891357368504E-001;
7.702551275637819E+009;-3.981501460075378E-001;6.855689097652340E-001;
7.703551775887944E+009;-3.651239573955536E-001;7.082506939343057E-001;
7.704552276138069E+009;-3.253692090511322E-001;7.140358694761594E-001;
7.705552776388194E+009;-2.891067266464233E-001;7.251340238322276E-001;
7.706553276638319E+009;-2.564784288406372E-001;7.425376290245442E-001;
7.707553776888444E+009;-2.146037518978119E-001;7.484424998502863E-001;
7.708554277138569E+009;-1.748359799385071E-001;7.583225256075614E-001;
7.709554777388695E+009;-1.306784152984619E-001;7.613917964108941E-001;
7.710555277638820E+009;-9.719182550907135E-002;7.582545540358460E-001;
7.711555777888945E+009;-4.796602949500084E-002;7.606417932769982E-001;
7.712556278139070E+009;-8.920845575630665E-003;7.627685667682470E-001;
7.713556778389195E+009;3.371335566043854E-002;7.564843020696533E-001;
7.714557278639319E+009;7.459290325641632E-002;7.547417349189832E-001;
7.715557778889444E+009;1.094618365168572E-001;7.449208427791526E-001;
7.716558279139570E+009;1.539869904518127E-001;7.302288914448440E-001;
7.717558779389695E+009;1.973090469837189E-001;7.252307620468638E-001;
7.718559279639820E+009;2.334793210029602E-001;7.077702187616025E-001;
7.719559779889945E+009;2.660640478134155E-001;6.946764711108686E-001;
7.720560280140070E+009;3.057238161563873E-001;6.718420567799798E-001;
7.721560780390195E+009;3.449903726577759E-001;6.540926594678542E-001;
7.722561280640320E+009;3.792906105518341E-001;6.367006104890226E-001;
7.723561780890446E+009;4.091267585754395E-001;6.092936121076517E-001;
7.724562281140571E+009;4.454050660133362E-001;5.878060774922707E-001;
7.725562781390696E+009;4.718381762504578E-001;5.608670302641704E-001;
7.726563281640821E+009;5.029180049896240E-001;5.326149800766080E-001;
7.727563781890945E+009;5.337628722190857E-001;5.084482302529564E-001;
7.728564282141070E+009;5.616565942764282E-001;4.741272739018303E-001;
7.729564782391195E+009;5.848879814147949E-001;4.446486492284386E-001;
7.730565282641321E+009;6.067130565643311E-001;4.125912450111650E-001;
7.731565782891445E+009;6.268905401229858E-001;3.780799265786484E-001;
7.732566283141571E+009;6.488776803016663E-001;3.446640593540227E-001;
7.733566783391696E+009;6.661572456359863E-001;3.097949045821560E-001;
7.734567283641821E+009;6.814912557601929E-001;2.736952306291289E-001;
7.735567783891946E+009;6.986463665962219E-001;2.372887322103491E-001;
7.736568284142071E+009;7.046454548835754E-001;2.058280033406846E-001;
7.737568784392197E+009;7.198686003684998E-001;1.676381098611720E-001;
7.738569284642321E+009;7.279478311538696E-001;1.305893633409670E-001;
7.739569784892447E+009;7.358663082122803E-001;9.565973905573524E-002;
7.740570285142571E+009;7.427559494972229E-001;5.882201459905917E-002;
7.741570785392696E+009;7.451277375221252E-001;2.098552947064949E-002;
7.742571285642821E+009;7.494553327560425E-001;-1.401685033388731E-002;
7.743571785892946E+009;7.503278851509094E-001;-4.920810208521144E-002;
7.744572286143072E+009;7.449040412902832E-001;-8.483181779986297E-002;
7.745572786393196E+009;7.459789514541626E-001;-1.206648298633504E-001;
7.746573286643322E+009;7.429367899894714E-001;-1.574411652443812E-001;
7.747573786893447E+009;7.367645502090454E-001;-1.912473126775312E-001;
7.748574287143572E+009;7.313158512115479E-001;-2.230344085872756E-001;
7.749574787393697E+009;7.238820791244507E-001;-2.550793005119278E-001;
7.750575287643822E+009;7.137941718101502E-001;-2.881795963059159E-001;
7.751575787893947E+009;7.023236751556397E-001;-3.201291374425588E-001;
7.752576288144072E+009;6.913087964057922E-001;-3.507183888310750E-001;
7.753576788394198E+009;6.801230311393738E-001;-3.808907311525133E-001;
7.754577288644322E+009;6.624139547348023E-001;-4.103216095925177E-001;
7.755577788894447E+009;6.464680433273315E-001;-4.400075950563127E-001;
7.756578289144572E+009;6.301416754722595E-001;-4.703493717253103E-001;
7.757578789394697E+009;6.170595288276672E-001;-4.917356519949009E-001;
7.758579289644822E+009;5.982523560523987E-001;-5.204551448635232E-001;
7.759579789894947E+009;5.802075266838074E-001;-5.436532481046291E-001;
7.760580290145073E+009;5.594482421875000E-001;-5.663293202258015E-001;
7.761580790395198E+009;5.400745272636414E-001;-5.913953788636918E-001;
7.762581290645323E+009;5.193890929222107E-001;-6.125500275005751E-001;
7.763581790895448E+009;4.985904693603516E-001;-6.351451903830678E-001;
7.764582291145573E+009;4.736908674240112E-001;-6.528076772645677E-001;
7.765582791395698E+009;4.552670717239380E-001;-6.734808616473150E-001;
7.766583291645823E+009;4.314559996128082E-001;-6.906243258421503E-001;
7.767583791895948E+009;4.060485959053040E-001;-7.069901830811244E-001;
7.768584292146073E+009;3.806962966918945E-001;-7.228377442678470E-001;
7.769584792396198E+009;3.604119718074799E-001;-7.386599902285193E-001;
7.770585292646323E+009;3.304257690906525E-001;-7.563677976645498E-001;
7.771585792896448E+009;3.072915077209473E-001;-7.689603438045415E-001;
7.772586293146573E+009;2.853952646255493E-001;-7.814164898350592E-001;
7.773586793396698E+009;2.581065297126770E-001;-7.940798447379930E-001;
7.774587293646824E+009;2.310613542795181E-001;-8.033523897634314E-001;
7.775587793896949E+009;2.071902602910996E-001;-8.136285325621817E-001;
7.776588294147074E+009;1.774656921625137E-001;-8.215234749939592E-001;
7.777588794397199E+009;1.546171456575394E-001;-8.250365627923399E-001;
7.778589294647324E+009;1.269623637199402E-001;-8.353167703838555E-001;
7.779589794897449E+009;1.006099134683609E-001;-8.412514468797305E-001;
7.780590295147574E+009;7.404462993144989E-002;-8.443397489891663E-001;
7.781590795397699E+009;4.909852892160416E-002;-8.497213146250541E-001;
7.782591295647823E+009;2.356813848018646E-002;-8.509722116086343E-001;
7.783591795897949E+009;-3.808134235441685E-003;-8.555804615023307E-001;
7.784592296148074E+009;-3.233953937888145E-002;-8.553765954719584E-001;
7.785592796398199E+009;-5.448507145047188E-002;-8.570459034109725E-001;
7.786593296648324E+009;-8.217474073171616E-002;-8.542911201575680E-001;
7.787593796898449E+009;-1.099133938550949E-001;-8.538603355822404E-001;
7.788594297148575E+009;-1.343786567449570E-001;-8.498834994513724E-001;
7.789594797398699E+009;-1.567592620849609E-001;-8.478014769114695E-001;
7.790595297648825E+009;-1.805407404899597E-001;-8.443620207493252E-001;
7.791595797898950E+009;-2.105949521064758E-001;-8.434697025703219E-001;
