freq[Hz];db:Trc1_S22;ang:Trc1_S22;
7.775587793896949E+009;-1.547235744946856E+000;-7.590949519283899E+001;
7.776588294147074E+009;-1.504449632309407E+000;-7.742058168186436E+001;
7.777588794397199E+009;-1.481138733788865E+000;-7.948146264267990E+001;
7.778589294647324E+009;-1.465371152999034E+000;-8.111927797282887E+001;
7.779589794897449E+009;-1.462380183983415E+000;-8.312458076163026E+001;
7.780590295147574E+009;-1.433259722185372E+000;-8.488348239714416E+001;
7.781590795397699E+009;-1.437037532118723E+000;-8.645336896253278E+001;
7.782591295647823E+009;-1.412769899823755E+000;-8.849121493718268E+001;
7.783591795897949E+009;-1.392943232721282E+000;-9.029505722862382E+001;
7.784592296148074E+009;-1.338044089747075E+000;-9.203911101210186E+001;
7.785592796398199E+009;-1.365310658861461E+000;-9.366713455741868E+001;
7.786593296648324E+009;-1.318154487264086E+000;-9.532064732942925E+001;
7.787593796898449E+009;-1.290941465591184E+000;-9.730060707879950E+001;
7.788594297148575E+009;-1.299450699530349E+000;-9.901271482730056E+001;
7.789594797398699E+009;-1.302592696882090E+000;-1.007089910698128E+002;
7.790595297648825E+009;-1.257206279492655E+000;-1.023476889948541E+002;
7.791595797898950E+009;-1.236235868120544E+000;-1.043836943580384E+002;
7.792596298149075E+009;-1.267513811561658E+000;-1.056492137211109E+002;
7.793596798399200E+009;-1.232389281812547E+000;-1.073773912845701E+002;
7.794597298649324E+009;-1.233228217044408E+000;-1.089784920662406E+002;
7.795597798899450E+009;-1.230742574124691E+000;-1.105060909675615E+002;
7.796598299149574E+009;-1.226348945888583E+000;-1.126939025122747E+002;
7.797598799399700E+009;-1.217675577379715E+000;-1.142998438199143E+002;
7.798599299649825E+009;-1.198737397596050E+000;-1.159131060047308E+002;
7.799599799899950E+009;-1.159352369606614E+000;-1.169731158813007E+002;
7.800600300150075E+009;-1.213676108650631E+000;-1.190370548261474E+002;
7.801600800400200E+009;-1.166646129902949E+000;-1.203803884903207E+002;
7.802601300650325E+009;-1.200456192239738E+000;-1.222209798212854E+002;
7.803601800900450E+009;-1.190223488892370E+000;-1.235995619775702E+002;
7.804602301150576E+009;-1.193548850405928E+000;-1.252215095021176E+002;
7.805602801400701E+009;-1.156692409668664E+000;-1.270390918990922E+002;
7.806603301650826E+009;-1.151933111833120E+000;-1.288896072299687E+002;
7.807603801900950E+009;-1.152245667661052E+000;-1.303085162282333E+002;
7.808604302151075E+009;-1.178285145319669E+000;-1.319600894548715E+002;
7.809604802401200E+009;-1.190294589262986E+000;-1.333755911915138E+002;
7.810605302651325E+009;-1.177616866086316E+000;-1.353293009168091E+002;
7.811605802901451E+009;-1.183844112098929E+000;-1.371182145902083E+002;
7.812606303151576E+009;-1.171774520377212E+000;-1.386088517018862E+002;
7.813606803401701E+009;-1.151129638003320E+000;-1.400364271071060E+002;
7.814607303651826E+009;-1.165864107597022E+000;-1.414676427479126E+002;
7.815607803901951E+009;-1.185137240956038E+000;-1.431898341889481E+002;
7.816608304152076E+009;-1.175301004829001E+000;-1.446585962015574E+002;
7.817608804402201E+009;-1.134808271141475E+000;-1.464697757430486E+002;
7.818609304652327E+009;-1.186038710372705E+000;-1.485199964519745E+002;
7.819609804902452E+009;-1.186945015288391E+000;-1.502914399045729E+002;
7.820610305152576E+009;-1.229405258077117E+000;-1.517751391230911E+002;
7.821610805402701E+009;-1.220193193294410E+000;-1.533280681183725E+002;
7.822611305652826E+009;-1.200306703950783E+000;-1.549893896918806E+002;
7.823611805902951E+009;-1.200056068998466E+000;-1.567070383912940E+002;
7.824612306153076E+009;-1.211161557648248E+000;-1.585612676435361E+002;
7.825612806403202E+009;-1.269330191787631E+000;-1.598968550941364E+002;
7.826613306653327E+009;-1.278879639323481E+000;-1.621871384185578E+002;
7.827613806903452E+009;-1.249971888641352E+000;-1.635294026325894E+002;
7.828614307153577E+009;-1.261587755177040E+000;-1.654741718982189E+002;
7.829614807403702E+009;-1.252962727469958E+000;-1.676912849494220E+002;
7.830615307653827E+009;-1.248335434096112E+000;-1.691244973071473E+002;
7.831615807903952E+009;-1.260785970020087E+000;-1.710865374941782E+002;
7.832616308154078E+009;-1.282572099054605E+000;-1.727546231908616E+002;
7.833616808404203E+009;-1.303339308054180E+000;-1.746706360195273E+002;
7.834617308654327E+009;-1.338541115970423E+000;-1.765760979169470E+002;
7.835617808904452E+009;-1.335704502150656E+000;-1.785270282512903E+002;
7.836618309154577E+009;-1.355357127612339E+000;1.799318043509142E+002;
7.837618809404702E+009;-1.364161566968096E+000;1.778901736777034E+002;
7.838619309654827E+009;-1.410583461264128E+000;1.759100401847158E+002;
7.839619809904953E+009;-1.400993686284361E+000;1.741513432258543E+002;
7.840620310155077E+009;-1.424016244888185E+000;1.721773623388857E+002;
7.841620810405203E+009;-1.487727574293931E+000;1.701185166244788E+002;
7.842621310655328E+009;-1.517710289516057E+000;1.680879806282393E+002;
7.843621810905453E+009;-1.469681258725714E+000;1.657428782608796E+002;
7.844622311155578E+009;-1.500383296283189E+000;1.642306830956374E+002;
7.845622811405703E+009;-1.491426656511893E+000;1.623454398853852E+002;
7.846623311655829E+009;-1.505291092432193E+000;1.600970876921698E+002;
7.847623811905953E+009;-1.516683612181647E+000;1.580283928080405E+002;
7.848624312156078E+009;-1.533691346518183E+000;1.558902379484110E+002;
7.849624812406203E+009;-1.551282943201977E+000;1.536669247895781E+002;
7.850625312656328E+009;-1.635724963650720E+000;1.516193566688408E+002;
7.851625812906453E+009;-1.649264446981388E+000;1.493279482023685E+002;
7.852626313156578E+009;-1.648041915071155E+000;1.469991985916486E+002;
7.853626813406704E+009;-1.693121559890988E+000;1.450775987001836E+002;
7.854627313656828E+009;-1.693021556481157E+000;1.423998726737986E+002;
7.855627813906954E+009;-1.724291760046935E+000;1.401411702592925E+002;
7.856628314157079E+009;-1.746093481363200E+000;1.382251643281228E+002;
7.857628814407204E+009;-1.762760959605329E+000;1.353538462199644E+002;
7.858629314657329E+009;-1.795282940692254E+000;1.332912241062012E+002;
7.859629814907454E+009;-1.841594625548784E+000;1.308138980671115E+002;
7.860630315157579E+009;-1.851054368268618E+000;1.282952900363451E+002;
7.861630815407703E+009;-1.916737161911816E+000;1.258352926306614E+002;
7.862631315657829E+009;-1.907469639936106E+000;1.233915476913732E+002;
7.863631815907954E+009;-1.924635140947996E+000;1.206166604234695E+002;
7.864632316158079E+009;-1.981019788815995E+000;1.180371541991958E+002;
7.865632816408204E+009;-1.991194037702783E+000;1.151985910275953E+002;
7.866633316658329E+009;-2.025494070858469E+000;1.128759596369250E+002;
7.867633816908454E+009;-2.060626643860382E+000;1.101929379845289E+002;
7.868634317158579E+009;-2.066094137617442E+000;1.074410075722737E+002;
7.869634817408705E+009;-2.122559779841449E+000;1.048784904875214E+002;
7.870635317658830E+009;-2.129278284010338E+000;1.019018142357408E+002;
7.871635817908955E+009;-2.129355006560660E+000;9.903064728281760E+001;
7.872636318159080E+009;-2.166261740718559E+000;9.621747661494480E+001;
7.873636818409205E+009;-2.199037705285639E+000;9.330690948279673E+001;
7.874637318659329E+009;-2.219101974711082E+000;9.043465342375583E+001;
7.875637818909454E+009;-2.228402539016324E+000;8.753976167640433E+001;
7.876638319159580E+009;-2.273131471262989E+000;8.468174619820928E+001;
7.877638819409705E+009;-2.290309452634641E+000;8.166799184888426E+001;
7.878639319659830E+009;-2.288156068703138E+000;7.883983512713225E+001;
7.879639819909955E+009;-2.337505400994644E+000;7.549338942402223E+001;
7.880640320160080E+009;-2.359424068590067E+000;7.244192131841447E+001;
7.881640820410205E+009;-2.376008626931322E+000;6.945000256655723E+001;
7.882641320660330E+009;-2.399828465267983E+000;6.639404622141055E+001;
7.883641820910456E+009;-2.409255850836630E+000;6.335928502064587E+001;
7.884642321160581E+009;-2.447578705468056E+000;6.023186190203147E+001;
7.885642821410706E+009;-2.466476828224564E+000;5.718582766829930E+001;
7.886643321660831E+009;-2.486217683001804E+000;5.397814084731018E+001;
7.887643821910955E+009;-2.473876074591608E+000;5.090640987841934E+001;
7.888644322161080E+009;-2.504592399710356E+000;4.741834520941935E+001;
7.889644822411205E+009;-2.488896766678789E+000;4.422713825782488E+001;
7.890645322661331E+009;-2.496233873128174E+000;4.138597657585068E+001;
7.891645822911455E+009;-2.482078683798702E+000;3.805837334940908E+001;
7.892646323161581E+009;-2.498334904651000E+000;3.507715792891244E+001;
7.893646823411706E+009;-2.494376019545418E+000;3.192027022126900E+001;
7.894647323661831E+009;-2.479881269758858E+000;2.864409798311009E+001;
7.895647823911956E+009;-2.518463068877484E+000;2.571495772872410E+001;
7.896648324162081E+009;-2.522825712306806E+000;2.240907075347723E+001;
7.897648824412207E+009;-2.475671943707877E+000;1.936289522515556E+001;
7.898649324662331E+009;-2.480914731334373E+000;1.597141722556280E+001;
7.899649824912457E+009;-2.486079617623255E+000;1.303894147294755E+001;
7.900650325162581E+009;-2.486045938532711E+000;1.014140336643318E+001;
7.901650825412706E+009;-2.459808478870193E+000;7.121983372547133E+000;
7.902651325662831E+009;-2.421288124419544E+000;4.271643179288571E+000;
7.903651825912956E+009;-2.456265049441209E+000;1.206450433148397E+000;
7.904652326163082E+009;-2.432630411460104E+000;-1.497871378419845E+000;
7.905652826413206E+009;-2.425379509469865E+000;-4.441219319544308E+000;
7.906653326663332E+009;-2.368346106350884E+000;-7.407137600114701E+000;
7.907653826913457E+009;-2.382951016582668E+000;-1.027745624408706E+001;
7.908654327163582E+009;-2.352403375467053E+000;-1.310215608425969E+001;
7.909654827413707E+009;-2.355791336012071E+000;-1.583042760735605E+001;
7.910655327663832E+009;-2.328591232055206E+000;-1.894967302067665E+001;
7.911655827913957E+009;-2.294083638926032E+000;-2.171183617978183E+001;
7.912656328164082E+009;-2.265537763911717E+000;-2.381417601777909E+001;
7.913656828414208E+009;-2.248204954887669E+000;-2.681788966101674E+001;
7.914657328664332E+009;-2.250785589419350E+000;-2.937979269993486E+001;
7.915657828914457E+009;-2.259838209196687E+000;-3.185979458258288E+001;
7.916658329164582E+009;-2.254845549414128E+000;-3.488575512404892E+001;
7.917658829414707E+009;-2.214494799835358E+000;-3.680228468439577E+001;
7.918659329664832E+009;-2.199521427273839E+000;-3.968271587729200E+001;
7.919659829914957E+009;-2.178388735462987E+000;-4.232366041687920E+001;
7.920660330165083E+009;-2.157652902054404E+000;-4.434758554947353E+001;
7.921660830415208E+009;-2.111732507808042E+000;-4.680389967909779E+001;
7.922661330665333E+009;-2.081660193329352E+000;-4.904580765938014E+001;
7.923661830915458E+009;-2.100371259495784E+000;-5.169929354545587E+001;
7.924662331165583E+009;-2.072099571090852E+000;-5.374573806392471E+001;
7.925662831415708E+009;-2.060443486267128E+000;-5.605356359628048E+001;
7.926663331665833E+009;-2.040586589736394E+000;-5.841394272371044E+001;
7.927663831915958E+009;-2.003539183298861E+000;-6.043755133079366E+001;
7.928664332166083E+009;-2.042319440611722E+000;-6.287110111485374E+001;
7.929664832416208E+009;-1.952492808046011E+000;-6.469993633677231E+001;
7.930665332666333E+009;-1.969954928055401E+000;-6.690461773023367E+001;
7.931665832916458E+009;-1.921054632599126E+000;-6.880312196518828E+001;
7.932666333166583E+009;-1.893285971177866E+000;-7.098294164693836E+001;
7.933666833416708E+009;-1.867663562742414E+000;-7.308930860541545E+001;
7.934667333666834E+009;-1.923361797069117E+000;-7.519606836244002E+001;
7.935667833916959E+009;-1.840086312500238E+000;-7.687861181195562E+001;
7.936668334167084E+009;-1.821322428099467E+000;-7.878104832653170E+001;
7.937668834417209E+009;-1.830425249972891E+000;-8.073028190571299E+001;
7.938669334667334E+009;-1.807138008934845E+000;-8.300423307553781E+001;
7.939669834917459E+009;-1.781288335828579E+000;-8.454890777464846E+001;
7.940670335167584E+009;-1.783414224838188E+000;-8.680220714087614E+001;
7.941670835417709E+009;-1.718211964009762E+000;-8.852772175075391E+001;
7.942671335667833E+009;-1.710107952699311E+000;-9.051612887065971E+001;
7.943671835917959E+009;-1.721591788287835E+000;-9.202877777827492E+001;
7.944672336168084E+009;-1.645741984101801E+000;-9.374770271334911E+001;
7.945672836418209E+009;-1.686128667692283E+000;-9.588295847515960E+001;
7.946673336668334E+009;-1.667670709798350E+000;-9.728899471073889E+001;
7.947673836918459E+009;-1.631304038894086E+000;-9.922090280635307E+001;
7.948674337168585E+009;-1.632612771628893E+000;-1.010761251185333E+002;
7.949674837418709E+009;-1.618264222811456E+000;-1.024254369394696E+002;
7.950675337668835E+009;-1.631989425049640E+000;-1.045638926073441E+002;
7.951675837918960E+009;-1.594770369910189E+000;-1.060745117792770E+002;
7.952676338169085E+009;-1.521600148110567E+000;-1.078335464164474E+002;
7.953676838419210E+009;-1.582812562954736E+000;-1.094030929560341E+002;
7.954677338669334E+009;-1.496742364995419E+000;-1.110544816837679E+002;
7.955677838919460E+009;-1.542495980552228E+000;-1.128369569902283E+002;
7.956678339169584E+009;-1.474472744823882E+000;-1.145573772768919E+002;
7.957678839419710E+009;-1.546811986525220E+000;-1.161504519678801E+002;
7.958679339669835E+009;-1.469321128466891E+000;-1.178497618110619E+002;
7.959679839919960E+009;-1.474311500672899E+000;-1.191999377402883E+002;
7.960680340170085E+009;-1.486513673420724E+000;-1.206993335729697E+002;
7.961680840420210E+009;-1.462685290101342E+000;-1.225164726620550E+002;
7.962681340670335E+009;-1.440331532162354E+000;-1.241901498843079E+002;
7.963681840920460E+009;-1.457914790015047E+000;-1.257282429556592E+002;
7.964682341170586E+009;-1.405600802308131E+000;-1.271498129932818E+002;
7.965682841420711E+009;-1.396297231098165E+000;-1.288099258322587E+002;
7.966683341670836E+009;-1.347304078393352E+000;-1.303853580857278E+002;
7.967683841920960E+009;-1.383810045527761E+000;-1.317806152072087E+002;
7.968684342171085E+009;-1.371775716123141E+000;-1.334581745486616E+002;
7.969684842421210E+009;-1.358625427423549E+000;-1.351020831051537E+002;
7.970685342671335E+009;-1.350764729525111E+000;-1.363091254100132E+002;
7.971685842921461E+009;-1.342168892751962E+000;-1.381918544559034E+002;
7.972686343171586E+009;-1.300130899012870E+000;-1.396728976712258E+002;
7.973686843421711E+009;-1.320028574586758E+000;-1.414547846171731E+002;
7.974687343671836E+009;-1.283213446356196E+000;-1.428155599611019E+002;
7.975687843921961E+009;-1.331558468160908E+000;-1.444305988483218E+002;
7.976688344172086E+009;-1.288099612294750E+000;-1.459645053229075E+002;
7.977688844422211E+009;-1.242883162484019E+000;-1.476717032590932E+002;
7.978689344672337E+009;-1.289611556191600E+000;-1.493918963140001E+002;
7.979689844922462E+009;-1.240990893802793E+000;-1.508569682721299E+002;
7.980690345172586E+009;-1.251842709234348E+000;-1.522994781905553E+002;
7.981690845422711E+009;-1.235874324502026E+000;-1.541849584875536E+002;
7.982691345672836E+009;-1.225351430670015E+000;-1.556914891577918E+002;
7.983691845922961E+009;-1.229687989434779E+000;-1.572095205489515E+002;
7.984692346173086E+009;-1.258509685646349E+000;-1.589420380291850E+002;
7.985692846423212E+009;-1.230229451792801E+000;-1.604598087983722E+002;
7.986693346673337E+009;-1.207542454906064E+000;-1.619884749623184E+002;
7.987693846923462E+009;-1.228084371610456E+000;-1.637995681575495E+002;
7.988694347173587E+009;-1.211182659448218E+000;-1.653942215318140E+002;
7.989694847423712E+009;-1.250873123477865E+000;-1.669665048710182E+002;
7.990695347673837E+009;-1.199410636779443E+000;-1.686125860177590E+002;
7.991695847923962E+009;-1.205936967905575E+000;-1.703084619976413E+002;
7.992696348174088E+009;-1.207750167846939E+000;-1.720780834258881E+002;
7.993696848424213E+009;-1.203633995493334E+000;-1.737646622915004E+002;
7.994697348674337E+009;-1.235704091616927E+000;-1.756805518082625E+002;
7.995697848924462E+009;-1.231271933471187E+000;-1.770867379869226E+002;
7.996698349174587E+009;-1.207985899364147E+000;-1.789654656997557E+002;
7.997698849424712E+009;-1.215289729966717E+000;1.791304370439900E+002;
7.998699349674837E+009;-1.208492592146370E+000;1.773434739150950E+002;
7.999699849924963E+009;-1.216549488847488E+000;1.757269137023600E+002;
8.000700350175087E+009;-1.227481506018942E+000;1.737547532209679E+002;
8.001700850425213E+009;-1.213700093174637E+000;1.718870867711665E+002;
8.002701350675338E+009;-1.219406318022604E+000;1.698963074667632E+002;
8.003701850925463E+009;-1.247960187480064E+000;1.681901099934756E+002;
8.004702351175588E+009;-1.255035039817915E+000;1.661505030363354E+002;
8.005702851425713E+009;-1.227904890295194E+000;1.644211763834990E+002;
8.006703351675839E+009;-1.233795903742280E+000;1.623298662702386E+002;
8.007703851925962E+009;-1.269915517772111E+000;1.602747585180402E+002;
8.008704352176088E+009;-1.255747894814492E+000;1.583723043584035E+002;
8.009704852426213E+009;-1.251216219383274E+000;1.565325963092519E+002;
8.010705352676338E+009;-1.279676070348151E+000;1.541834464918519E+002;
8.011705852926463E+009;-1.306034454937836E+000;1.522017949517541E+002;
8.012706353176588E+009;-1.303105679841305E+000;1.503393332023271E+002;
8.013706853426714E+009;-1.343567951882219E+000;1.481720133837703E+002;
8.014707353676838E+009;-1.328267662844930E+000;1.459618871299285E+002;
8.015707853926964E+009;-1.363520642987175E+000;1.437451768244036E+002;
8.016708354177089E+009;-1.393965896782095E+000;1.415334287231310E+002;
8.017708854427214E+009;-1.407533414253410E+000;1.393265578999900E+002;
8.018709354677339E+009;-1.440833992978458E+000;1.370724516941714E+002;
8.019709854927464E+009;-1.428169874464323E+000;1.349503328094297E+002;
8.020710355177589E+009;-1.431314747368271E+000;1.326578413140593E+002;
8.021710855427713E+009;-1.488621001693997E+000;1.302572289760553E+002;
8.022711355677839E+009;-1.538045327352891E+000;1.279458671348301E+002;
8.023711855927964E+009;-1.538430716457037E+000;1.254400302497998E+002;
8.024712356178089E+009;-1.608229768114193E+000;1.228884565004817E+002;
8.025712856428214E+009;-1.639441414259307E+000;1.205337689671570E+002;
8.026713356678339E+009;-1.668440625034978E+000;1.179141239339444E+002;
8.027713856928464E+009;-1.719387210106288E+000;1.155802084250458E+002;
8.028714357178589E+009;-1.733629521349560E+000;1.130214235085500E+002;
8.029714857428715E+009;-1.728429176190323E+000;1.101109562536545E+002;
8.030715357678840E+009;-1.765001632662332E+000;1.076641114045442E+002;
8.031715857928965E+009;-1.812238582431148E+000;1.048375042189043E+002;
8.032716358179090E+009;-1.864551463355908E+000;1.022804083182821E+002;
8.033716858429215E+009;-1.898347794313301E+000;9.954129342588419E+001;
8.034717358679339E+009;-1.940797036208460E+000;9.640041534242280E+001;
8.035717858929464E+009;-2.007895588885119E+000;9.375488968211597E+001;
8.036718359179590E+009;-2.036796702736987E+000;9.078179174727366E+001;
8.037718859429715E+009;-2.078408255593104E+000;8.803785351663571E+001;
8.038719359679840E+009;-2.121800696846356E+000;8.511000642855636E+001;
8.039719859929965E+009;-2.144955354361414E+000;8.228859734133155E+001;
8.040720360180090E+009;-2.213538905031959E+000;7.919622763547969E+001;
8.041720860430215E+009;-2.268030179137189E+000;7.651153289283455E+001;
8.042721360680340E+009;-2.325993753637071E+000;7.335196826933438E+001;
8.043721860930466E+009;-2.262547378791308E+000;7.042800374578842E+001;
8.044722361180591E+009;-2.306484410806978E+000;6.708012221473805E+001;
8.045722861430716E+009;-2.378376313014214E+000;6.432991672079233E+001;
8.046723361680841E+009;-2.424977598762812E+000;6.094270289263694E+001;
8.047723861930965E+009;-2.464056607532683E+000;5.789126295392037E+001;
8.048724362181090E+009;-2.470175200039306E+000;5.485246724524529E+001;
8.049724862431215E+009;-2.483805296999139E+000;5.171194500788845E+001;
8.050725362681341E+009;-2.511218767687189E+000;4.847955859938588E+001;
8.051725862931465E+009;-2.536621861059280E+000;4.548331348338285E+001;
8.052726363181591E+009;-2.586758997491398E+000;4.203415595413189E+001;
8.053726863431716E+009;-2.612949662929310E+000;3.899045236259599E+001;
8.054727363681841E+009;-2.665201918077641E+000;3.580947619830461E+001;
8.055727863931966E+009;-2.668423300348499E+000;3.280027011618267E+001;
8.056728364182091E+009;-2.692847131431412E+000;2.957597728550406E+001;
8.057728864432217E+009;-2.695879462581666E+000;2.665541608529578E+001;
8.058729364682341E+009;-2.715770438253584E+000;2.341280328251740E+001;
8.059729864932467E+009;-2.736539751084188E+000;2.028391472988346E+001;
8.060730365182591E+009;-2.753731997947749E+000;1.684904118603825E+001;
8.061730865432716E+009;-2.729261373074195E+000;1.369435076095949E+001;
8.062731365682841E+009;-2.748390853261967E+000;1.089346720114662E+001;
8.063731865932966E+009;-2.736197794035773E+000;7.915818288579634E+000;
8.064732366183092E+009;-2.773778196018093E+000;4.743843182048948E+000;
8.065732866433216E+009;-2.736548242643008E+000;1.942099650578835E+000;
8.066733366683342E+009;-2.724113315868441E+000;-1.040263310578387E+000;
8.067733866933467E+009;-2.709597827357673E+000;-4.230213972526904E+000;
8.068734367183592E+009;-2.715518316762517E+000;-6.976035144277961E+000;
8.069734867433717E+009;-2.725279207630390E+000;-1.012438965579696E+001;
8.070735367683842E+009;-2.717316959332827E+000;-1.301391726095210E+001;
8.071735867933967E+009;-2.653537691298448E+000;-1.582593171244744E+001;
8.072736368184092E+009;-2.682367623994662E+000;-1.826565466830155E+001;
8.073736868434218E+009;-2.657160317316289E+000;-2.147940991571776E+001;
8.074737368684342E+009;-2.595639527717434E+000;-2.413246604227478E+001;
8.075737868934467E+009;-2.564180924508181E+000;-2.663209277176688E+001;
8.076738369184592E+009;-2.557838282189074E+000;-2.945538719453842E+001;
8.077738869434717E+009;-2.514465440669056E+000;-3.218148824011193E+001;
8.078739369684842E+009;-2.505179341084559E+000;-3.478240110852615E+001;
8.079739869934967E+009;-2.465664507821518E+000;-3.731001377177719E+001;
8.080740370185093E+009;-2.471869689934463E+000;-3.991788106539988E+001;
8.081740870435218E+009;-2.430613425678561E+000;-4.234335685985876E+001;
8.082741370685343E+009;-2.373170874159459E+000;-4.478962237958853E+001;
8.083741870935468E+009;-2.339127963910271E+000;-4.750388896946698E+001;
8.084742371185593E+009;-2.308311441467442E+000;-4.976550095283008E+001;
8.085742871435718E+009;-2.271194161630891E+000;-5.215578766930479E+001;
8.086743371685843E+009;-2.243482413644886E+000;-5.424448428823345E+001;
8.087743871935968E+009;-2.208692769214794E+000;-5.673662157682030E+001;
8.088744372186093E+009;-2.212059640990884E+000;-5.890546844605056E+001;
8.089744872436218E+009;-2.155916536766768E+000;-6.140578890485850E+001;
8.090745372686343E+009;-2.118126265248294E+000;-6.359893511201398E+001;
8.091745872936468E+009;-2.087001661364520E+000;-6.586716987259474E+001;
8.092746373186593E+009;-2.087502727484011E+000;-6.782182475632365E+001;
8.093746873436718E+009;-1.998298458873395E+000;-7.028015293073189E+001;
8.094747373686844E+009;-1.978943642916672E+000;-7.229551747267584E+001;
8.095747873936969E+009;-1.971571776175106E+000;-7.430269722684569E+001;
8.096748374187094E+009;-1.924643627182568E+000;-7.643637074325598E+001;
8.097748874437219E+009;-1.896453228243001E+000;-7.843462976553919E+001;
8.098749374687344E+009;-1.862768299405718E+000;-8.051874388684108E+001;
8.099749874937469E+009;-1.820923483488445E+000;-8.234157079381482E+001;
8.100750375187594E+009;-1.782706679746859E+000;-8.450176701399363E+001;
8.101750875437719E+009;-1.768798061256318E+000;-8.634757560358368E+001;
8.102751375687844E+009;-1.730420166749477E+000;-8.848466042419636E+001;
8.103751875937969E+009;-1.710838393999664E+000;-9.005945171756223E+001;
8.104752376188094E+009;-1.678443818398171E+000;-9.212609363135081E+001;
8.105752876438219E+009;-1.642444266715767E+000;-9.418802338093896E+001;
8.106753376688344E+009;-1.598796282489893E+000;-9.584921092447306E+001;
8.107753876938469E+009;-1.594249538884507E+000;-9.774133973039024E+001;
8.108754377188595E+009;-1.548939846155377E+000;-9.958708371026471E+001;
8.109754877438719E+009;-1.510551556234872E+000;-1.015611839298962E+002;
8.110755377688845E+009;-1.527422367302849E+000;-1.029759852347144E+002;
8.111755877938970E+009;-1.484523221223646E+000;-1.049878022385232E+002;
8.112756378189095E+009;-1.451379138846457E+000;-1.066451612877479E+002;
8.113756878439220E+009;-1.437672424320782E+000;-1.083977197881389E+002;
8.114757378689344E+009;-1.405095528912326E+000;-1.102658430865072E+002;
8.115757878939470E+009;-1.388904404691663E+000;-1.119282864806233E+002;
8.116758379189594E+009;-1.375660738647757E+000;-1.137638238155926E+002;
8.117758879439720E+009;-1.305154524121897E+000;-1.155260907781430E+002;
8.118759379689845E+009;-1.299421530360585E+000;-1.170766050583437E+002;
8.119759879939970E+009;-1.289864488432279E+000;-1.187390328848883E+002;
8.120760380190095E+009;-1.289923509348463E+000;-1.203764426114864E+002;
8.121760880440220E+009;-1.283970394357836E+000;-1.222347862233398E+002;
8.122761380690346E+009;-1.256513572564576E+000;-1.236626804950139E+002;
8.123761880940470E+009;-1.243864404366900E+000;-1.255009949818356E+002;
8.124762381190596E+009;-1.202840771756222E+000;-1.272132451271401E+002;
8.125762881440721E+009;-1.187766773779171E+000;-1.288237721333541E+002;
8.126763381690846E+009;-1.185194535343975E+000;-1.304801568357535E+002;
8.127763881940970E+009;-1.126441101539389E+000;-1.323282205844293E+002;
8.128764382191095E+009;-1.178368870055014E+000;-1.337920345246144E+002;
8.129764882441220E+009;-1.108794191641027E+000;-1.354898747408089E+002;
8.130765382691345E+009;-1.147130457730032E+000;-1.369306248121715E+002;
8.131765882941471E+009;-1.092199101131790E+000;-1.387527597217123E+002;
8.132766383191596E+009;-1.077693910558831E+000;-1.404274941217844E+002;
8.133766883441721E+009;-1.095677927660862E+000;-1.424908070024086E+002;
8.134767383691846E+009;-1.083204476512564E+000;-1.436680070023155E+002;
8.135767883941971E+009;-1.075304875017186E+000;-1.451190190325633E+002;
8.136768384192096E+009;-1.055596136200223E+000;-1.467853392672228E+002;
8.137768884442221E+009;-1.081682253051228E+000;-1.485291705372652E+002;
8.138769384692347E+009;-1.074131474683788E+000;-1.500906412446495E+002;
8.139769884942472E+009;-1.075581680679128E+000;-1.520002806859027E+002;
8.140770385192596E+009;-1.024420969612786E+000;-1.533641452363024E+002;
8.141770885442721E+009;-1.011280607741580E+000;-1.552081350305651E+002;
8.142771385692846E+009;-1.012455394638664E+000;-1.566679889105966E+002;
8.143771885942971E+009;-1.049085484876830E+000;-1.584595067538622E+002;
8.144772386193096E+009;-1.036302938385924E+000;-1.602243018568352E+002;
8.145772886443222E+009;-1.054557865621257E+000;-1.616549259306503E+002;
8.146773386693347E+009;-9.883805002017457E-001;-1.634254133854957E+002;
8.147773886943472E+009;-9.808205260071981E-001;-1.649572961290409E+002;
8.148774387193597E+009;-1.015336572945263E+000;-1.668311188224388E+002;
8.149774887443722E+009;-1.026510880193663E+000;-1.688749758708492E+002;
8.150775387693847E+009;-1.063990936328061E+000;-1.700587809096689E+002;
8.151775887943972E+009;-1.035775710652907E+000;-1.716417145092239E+002;
8.152776388194098E+009;-1.066118302286670E+000;-1.732948583441408E+002;
8.153776888444223E+009;-1.067685437317416E+000;-1.753148063623944E+002;
8.154777388694347E+009;-1.034861036080068E+000;-1.770408846222241E+002;
8.155777888944472E+009;-1.059240096157257E+000;-1.785762321483973E+002;
8.156778389194597E+009;-1.061935852307352E+000;1.798661330135771E+002;
8.157778889444722E+009;-1.055857551019846E+000;1.778578401069945E+002;
8.158779389694847E+009;-1.085567402438552E+000;1.761671426731082E+002;
8.159779889944973E+009;-1.069780170399938E+000;1.745530868434721E+002;
8.160780390195097E+009;-1.100994582652485E+000;1.727671273107358E+002;
8.161780890445223E+009;-1.146873519361717E+000;1.707486193558347E+002;
8.162781390695348E+009;-1.122480855743399E+000;1.685384998806024E+002;
8.163781890945473E+009;-1.153142932350402E+000;1.671076484777827E+002;
8.164782391195598E+009;-1.180713009836012E+000;1.653965643764449E+002;
8.165782891445723E+009;-1.168285820949599E+000;1.632093110378685E+002;
8.166783391695849E+009;-1.156023508730763E+000;1.616531985491669E+002;
